"","coef_D1_1se.0.205","coef_D1_1se.0.204691655996898","coef_D1_1se.7","coef_D1_cv.0.001","coef_D1_cv.0.00126494383514721","coef_D1_cv.168"
"250",-0.0508371846013388,0.204691655996898,7,-3.35023063242839,0.00126494383514721,168
"251",-0.0508371846042886,0.204691655996898,7,-3.39212549765773,0.00126494383514721,168
"252",-0.0508371846052283,0.204691655996898,7,-3.39212549765799,0.00126494383514721,168
"253",-0.0508371846040036,0.204691655996898,7,-3.3921254976582,0.00126494383514721,168
"254",-0.0508371846085415,0.204691655996898,7,-3.39212549765783,0.00126494383514721,168
"255",-0.0508371846013011,0.204691655996898,7,-3.3921254976586,0.00126494383514721,168
"256",-0.0508371846032053,0.204691655996898,7,-3.39212549765897,0.00126494383514721,168
"257",-0.0508371846017344,0.204691655996898,7,-3.39212549765891,0.00126494383514721,168
"258",-0.0508371845975317,0.204691655996898,7,-3.3921254976589,0.00126494383514721,168
"259",-0.0508371846003305,0.204691655996898,7,-3.39212549765906,0.00126494383514721,168
"260",-0.050837184601618,0.204691655996898,7,-3.39212549765911,0.00126494383514721,168
"261",-0.0508371846086065,0.204691655996898,7,-3.39212549765927,0.00126494383514721,168
"262",-0.0508371846042785,0.204691655996898,7,-3.39212549765945,0.00126494383514721,168
"263",-0.0508371846016189,0.204691655996898,7,-3.39212549765948,0.00126494383514721,168
"264",-0.0508371846080374,0.204691655996898,7,-3.39212549765979,0.00126494383514721,168
"265",-0.0508371846028318,0.204691655996898,7,-3.39212549765986,0.00126494383514721,168
"266",-0.0508371846044719,0.204691655996898,7,-3.39212549765977,0.00126494383514721,168
"267",-0.0508371846006879,0.204691655996898,7,-3.39212549765972,0.00126494383514721,168
"268",-0.0508371846135093,0.204691655996898,7,-3.39212549765979,0.00126494383514721,168
"269",-0.0508371846041511,0.204691655996898,7,-3.39212549765956,0.00126494383514721,168
"270",-0.0508371846036008,0.204691655996898,7,-3.39212549765948,0.00126494383514721,168
"271",-0.050837184595928,0.204691655996898,7,-3.21918951294759,0.00126494383514721,168
"272",-0.0508371846027121,0.204691655996898,7,-2.50865268658116,0.00126494383514721,168
"273",-0.0508371846077572,0.204691655996898,7,-1.86517182008691,0.00126494383514721,168
"274",-0.0508371846004742,0.204691655996898,7,-1.78709655767566,0.00126494383514721,168
"275",-0.0508371846118352,0.204691655996898,7,-1.78709655767551,0.00126494383514721,168
"276",-0.0508371846020937,0.204691655996898,7,-1.7870965576757,0.00126494383514721,168
"277",-0.0508371846008742,0.204691655996898,7,-1.78709655767565,0.00126494383514721,168
"278",-0.0508371846047418,0.204691655996898,7,-1.78709655767585,0.00126494383514721,168
"279",-0.0508371846105826,0.204691655996898,7,-1.78709655767578,0.00126494383514721,168
"280",-0.0508371846020536,0.204691655996898,7,-1.78709655767557,0.00126494383514721,168
"281",-0.0508371846039087,0.204691655996898,7,-1.78709655767565,0.00126494383514721,168
"282",-0.0508371846074905,0.204691655996898,7,-1.78709655767562,0.00126494383514721,168
"283",-0.0508371845999143,0.204691655996898,7,-1.78709655767557,0.00126494383514721,168
"284",-0.050837184605072,0.204691655996898,7,-1.78709655767551,0.00126494383514721,168
"285",-0.0508371846044315,0.204691655996898,7,-1.7870965576756,0.00126494383514721,168
"286",-0.0508371846037759,0.204691655996898,7,-1.78709655767549,0.00126494383514721,168
"287",-0.0508371846024679,0.204691655996898,7,-1.48315807143642,0.00126494383514721,168
"288",-0.0508371846116655,0.204691655996898,7,-1.35959526669047,0.00126494383514721,168
"289",-0.0508371846047585,0.204691655996898,7,-1.35959526669055,0.00126494383514721,168
"290",-0.0508371846095319,0.204691655996898,7,-1.35959526669055,0.00126494383514721,168
"291",-0.0508371846073391,0.204691655996898,7,-1.3595952666906,0.00126494383514721,168
"292",-0.0508371846095923,0.204691655996898,7,-1.35959526669068,0.00126494383514721,168
"293",-0.0508371846110065,0.204691655996898,7,-1.35959526669079,0.00126494383514721,168
"294",-0.0508371846060035,0.204691655996898,7,-1.3595952666905,0.00126494383514721,168
"295",-0.0508371846085801,0.204691655996898,7,-1.35959526669047,0.00126494383514721,168
"296",-0.050837184599756,0.204691655996898,7,-1.35959526669033,0.00126494383514721,168
"297",-0.0508371846056831,0.204691655996898,7,-1.35959526669056,0.00126494383514721,168
"298",-0.050837184605797,0.204691655996898,7,-1.35959526669018,0.00126494383514721,168
"299",-0.0508371845996287,0.204691655996898,7,-1.35959526669006,0.00126494383514721,168
"300",-0.0508371846030313,0.204691655996898,7,-1.35959526669016,0.00126494383514721,168
"301",-0.0508371846081373,0.204691655996898,7,-1.35959526669035,0.00126494383514721,168
"302",-0.0508371846069842,0.204691655996898,7,-1.35959526669019,0.00126494383514721,168
"303",-0.0508371846054786,0.204691655996898,7,-1.3595952666901,0.00126494383514721,168
"304",-0.0508371846035122,0.204691655996898,7,-1.35959526669008,0.00126494383514721,168
"305",-0.0508371846033361,0.204691655996898,7,-1.35959526669014,0.00126494383514721,168
"306",-0.0508371846004506,0.204691655996898,7,-1.35959526668998,0.00126494383514721,168
"307",-0.0508371846018991,0.204691655996898,7,-1.35959526668997,0.00126494383514721,168
"308",-0.0508371846053779,0.204691655996898,7,-1.17661390051442,0.00126494383514721,168
"309",-0.0508371846025066,0.204691655996898,7,-0.655841657477422,0.00126494383514721,168
"310",-0.0508371846112107,0.204691655996898,7,-0.0503943878020041,0.00126494383514721,168
"311",-0.0508371845970259,0.204691655996898,7,0.571902683952315,0.00126494383514721,168
"312",-0.0508371845994844,0.204691655996898,7,0.653683119251733,0.00126494383514721,168
"313",-0.0508371846065825,0.204691655996898,7,0.653683119251728,0.00126494383514721,168
"314",-0.0508371846108958,0.204691655996898,7,0.653683119251646,0.00126494383514721,168
"315",-0.0508371845965003,0.204691655996898,7,0.653683119251818,0.00126494383514721,168
"316",-0.0508371846041264,0.204691655996898,7,0.653683119251811,0.00126494383514721,168
"317",-0.0508371845999491,0.204691655996898,7,0.653683119251487,0.00126494383514721,168
"318",-0.0508371846090168,0.204691655996898,7,0.653683119251588,0.00126494383514721,168
"319",-0.0508371846113897,0.204691655996898,7,0.653683119251651,0.00126494383514721,168
"320",-0.0508371846101609,0.204691655996898,7,0.653683119251428,0.00126494383514721,168
"321",-0.0508371846042844,0.204691655996898,7,0.653683119251451,0.00126494383514721,168
"322",-0.0508371846029352,0.204691655996898,7,0.653683119251443,0.00126494383514721,168
"323",-0.0508371846000132,0.204691655996898,7,0.653683119251486,0.00126494383514721,168
"324",-0.0508371846047378,0.204691655996898,7,0.653683119251749,0.00126494383514721,168
"325",-0.0508371846047232,0.204691655996898,7,0.653683119251677,0.00126494383514721,168
"326",-0.050837184605691,0.204691655996898,7,0.653683119251837,0.00126494383514721,168
"327",-0.0508371846065436,0.204691655996898,7,0.653683119251646,0.00126494383514721,168
"328",-0.0508371846097675,0.204691655996898,7,0.653683119251769,0.00126494383514721,168
"329",-0.050837184601813,0.204691655996898,7,0.653683119251647,0.00126494383514721,168
"330",-0.0508371846024128,0.204691655996898,7,0.653683119251666,0.00126494383514721,168
"331",-0.0508371846095919,0.204691655996898,7,0.653683119251615,0.00126494383514721,168
"332",-0.0508371846077064,0.204691655996898,7,0.653683119251755,0.00126494383514721,168
"333",-0.0508371845990576,0.204691655996898,7,0.653683119251873,0.00126494383514721,168
"334",-0.050837184598604,0.204691655996898,7,0.653683119251861,0.00126494383514721,168
"335",-0.0508371846043328,0.204691655996898,7,0.653683119251749,0.00126494383514721,168
"336",-0.0508371846023424,0.204691655996898,7,0.653683119251755,0.00126494383514721,168
"337",-0.050837184605703,0.204691655996898,7,0.65368311925172,0.00126494383514721,168
"338",-0.0508371845995856,0.204691655996898,7,0.653683119251789,0.00126494383514721,168
"339",-0.050837184604184,0.204691655996898,7,0.653683119252367,0.00126494383514721,168
"340",-0.0508371846036541,0.204691655996898,7,0.653683119251968,0.00126494383514721,168
"341",-0.0508371846071311,0.204691655996898,7,0.653683119251867,0.00126494383514721,168
"342",-0.0508371846025959,0.204691655996898,7,0.653683119251918,0.00126494383514721,168
"343",-0.0508371845971928,0.204691655996898,7,0.653683119252006,0.00126494383514721,168
"344",-0.0508371846052234,0.204691655996898,7,0.653683119251944,0.00126494383514721,168
"345",-0.050837184605491,0.204691655996898,7,0.653683119252056,0.00126494383514721,168
"346",-0.0508371846033964,0.204691655996898,7,0.653683119252122,0.00126494383514721,168
"347",-0.0508371846015379,0.204691655996898,7,0.653683119252155,0.00126494383514721,168
"348",-0.0508371846090955,0.204691655996898,7,0.653683119251815,0.00126494383514721,168
"349",-0.0508371846064716,0.204691655996898,7,0.653683119251781,0.00126494383514721,168
"350",-0.0508371846031306,0.204691655996898,7,0.653683119251829,0.00126494383514721,168
"351",-0.0508371845995425,0.204691655996898,7,0.653683119251884,0.00126494383514721,168
"352",-0.0508371846123435,0.204691655996898,7,0.653683119251852,0.00126494383514721,168
"353",-0.0508371846037707,0.204691655996898,7,0.653683119252145,0.00126494383514721,168
"354",-0.0508371846036127,0.204691655996898,7,0.653683119252198,0.00126494383514721,168
"355",-0.0508371845965115,0.204691655996898,7,0.653683119252279,0.00126494383514721,168
"356",-0.0508371846043206,0.204691655996898,7,0.653683119251991,0.00126494383514721,168
"357",-0.0508371846104193,0.204691655996898,7,0.653683119251993,0.00126494383514721,168
"358",-0.0508371846066337,0.204691655996898,7,0.653683119252075,0.00126494383514721,168
"359",-0.0508371846021983,0.204691655996898,7,0.65368311925213,0.00126494383514721,168
"360",-0.0508371846012983,0.204691655996898,7,0.653683119252357,0.00126494383514721,168
"361",-0.050837184602653,0.204691655996898,7,0.653683119252305,0.00126494383514721,168
"362",-0.0508371846077186,0.204691655996898,7,0.653683119252229,0.00126494383514721,168
"363",-0.0508371846084193,0.204691655996898,7,0.653683119252453,0.00126494383514721,168
"364",-0.0508371846082127,0.204691655996898,7,0.653683119252096,0.00126494383514721,168
"365",-0.0508371846066669,0.204691655996898,7,0.653683119252065,0.00126494383514721,168
"366",-0.0508371846049456,0.204691655996898,7,0.653683119252034,0.00126494383514721,168
"367",-0.0508371845987015,0.204691655996898,7,0.653683119251984,0.00126494383514721,168
"368",-0.0508371845968942,0.204691655996898,7,0.653683119252024,0.00126494383514721,168
"369",-0.0508371845994963,0.204691655996898,7,0.653683119252105,0.00126494383514721,168
"370",-0.0508371845920262,0.204691655996898,7,0.653683119252213,0.00126494383514721,168
"371",-0.0508371846070928,0.204691655996898,7,0.65368311925203,0.00126494383514721,168
"372",-0.0508371846041168,0.204691655996898,7,0.653683119252058,0.00126494383514721,168
"373",-0.0508371846013841,0.204691655996898,7,0.653683119252052,0.00126494383514721,168
"374",-0.05083718460577,0.204691655996898,7,0.65368311925197,0.00126494383514721,168
"375",-0.0508371846034336,0.204691655996898,7,0.653683119252012,0.00126494383514721,168
"376",-0.0508371846027155,0.204691655996898,7,0.653683119251932,0.00126494383514721,168
"377",-0.0508371846044577,0.204691655996898,7,0.653683119252002,0.00126494383514721,168
"378",-0.0508371846035295,0.204691655996898,7,0.653683119252013,0.00126494383514721,168
"379",-0.050837184604693,0.204691655996898,7,0.653683119252157,0.00126494383514721,168
"380",-0.0508371846052837,0.204691655996898,7,0.653683119252072,0.00126494383514721,168
"381",-0.050837184604112,0.204691655996898,7,0.65368311925194,0.00126494383514721,168
"382",-0.0508371846030799,0.204691655996898,7,0.653683119251563,0.00126494383514721,168
"383",-0.0508371846016177,0.204691655996898,7,0.653683119251344,0.00126494383514721,168
"384",0.340789910125662,0.204691655996898,7,0.653683119251427,0.00126494383514721,168
"385",0.340789910129784,0.204691655996898,7,0.653683119251625,0.00126494383514721,168
"386",0.340789910128607,0.204691655996898,7,0.653683119251492,0.00126494383514721,168
"387",0.340789910123692,0.204691655996898,7,0.653683119251331,0.00126494383514721,168
"388",0.340789910119171,0.204691655996898,7,0.653683119251307,0.00126494383514721,168
"389",0.340789910121514,0.204691655996898,7,0.653683119251259,0.00126494383514721,168
"390",0.340789910125039,0.204691655996898,7,0.653683119251254,0.00126494383514721,168
"391",0.340789910124936,0.204691655996898,7,0.65368311925106,0.00126494383514721,168
"392",0.340789910129549,0.204691655996898,7,0.653683119251008,0.00126494383514721,168
"393",0.340789910114461,0.204691655996898,7,0.653683119251052,0.00126494383514721,168
"394",0.34078991012914,0.204691655996898,7,0.653683119251076,0.00126494383514721,168
"395",0.340789910123851,0.204691655996898,7,0.653683119251041,0.00126494383514721,168
"396",0.340789910125595,0.204691655996898,7,0.653683119250978,0.00126494383514721,168
"397",0.340789910120523,0.204691655996898,7,0.653683119250999,0.00126494383514721,168
"398",0.340789910124162,0.204691655996898,7,0.653683119251159,0.00126494383514721,168
"399",0.340789910130167,0.204691655996898,7,0.653683119251108,0.00126494383514721,168
"400",0.340789910118956,0.204691655996898,7,0.653683119251211,0.00126494383514721,168
"401",0.340789910122907,0.204691655996898,7,0.65368311925152,0.00126494383514721,168
"402",0.340789910123258,0.204691655996898,7,0.6536831192515,0.00126494383514721,168
"403",0.340789910121601,0.204691655996898,7,0.653683119251537,0.00126494383514721,168
"404",0.340789910127622,0.204691655996898,7,0.653683119251382,0.00126494383514721,168
"405",0.340789910120698,0.204691655996898,7,0.653683119251355,0.00126494383514721,168
"406",0.340789910119745,0.204691655996898,7,0.653683119251075,0.00126494383514721,168
"407",0.544127748195191,0.204691655996898,7,0.653683119251047,0.00126494383514721,168
"408",0.544127748197234,0.204691655996898,7,0.653683119250956,0.00126494383514721,168
"409",0.544127748185463,0.204691655996898,7,0.653683119250874,0.00126494383514721,168
"410",0.544127748197914,0.204691655996898,7,0.653683119250979,0.00126494383514721,168
"411",0.54412774819188,0.204691655996898,7,0.653683119250881,0.00126494383514721,168
"412",0.544127748196662,0.204691655996898,7,0.653683119250928,0.00126494383514721,168
"413",0.54412774819645,0.204691655996898,7,0.653683119250986,0.00126494383514721,168
"414",0.544127748190944,0.204691655996898,7,0.653683119250924,0.00126494383514721,168
"415",0.54412774819779,0.204691655996898,7,0.653683119251023,0.00126494383514721,168
"416",0.544127748196447,0.204691655996898,7,0.653683119250983,0.00126494383514721,168
"417",0.544127748193752,0.204691655996898,7,0.653683119250975,0.00126494383514721,168
"418",0.544127748201604,0.204691655996898,7,0.653683119250961,0.00126494383514721,168
"419",0.544127748192127,0.204691655996898,7,0.653683119250844,0.00126494383514721,168
"420",0.544127748198888,0.204691655996898,7,0.65368311925091,0.00126494383514721,168
"421",0.544127748197378,0.204691655996898,7,0.653683119250857,0.00126494383514721,168
"422",0.544127748192869,0.204691655996898,7,0.653683119251021,0.00126494383514721,168
"423",0.544127748187887,0.204691655996898,7,0.653683119251283,0.00126494383514721,168
"424",0.54412774819726,0.204691655996898,7,0.65368311925072,0.00126494383514721,168
"425",0.544127748198565,0.204691655996898,7,0.653683119250783,0.00126494383514721,168
"426",0.544127748201437,0.204691655996898,7,0.653683119250834,0.00126494383514721,168
"427",0.544127748195394,0.204691655996898,7,0.653683119250925,0.00126494383514721,168
"428",0.544127748194058,0.204691655996898,7,0.653683119250987,0.00126494383514721,168
"429",0.5441277481926,0.204691655996898,7,0.653683119251034,0.00126494383514721,168
"430",0.544127748198257,0.204691655996898,7,0.653683119250983,0.00126494383514721,168
"431",0.544127748198977,0.204691655996898,7,0.653683119251066,0.00126494383514721,168
"432",0.544127748200188,0.204691655996898,7,0.653683119251121,0.00126494383514721,168
"433",0.544127748193519,0.204691655996898,7,0.653683119251097,0.00126494383514721,168
"434",0.544127748190467,0.204691655996898,7,0.653683119251199,0.00126494383514721,168
"435",0.544127748189258,0.204691655996898,7,0.653683119251267,0.00126494383514721,168
"436",0.544127748196413,0.204691655996898,7,0.653683119251226,0.00126494383514721,168
"437",0.544127748193751,0.204691655996898,7,0.653683119251384,0.00126494383514721,168
"438",0.544127748193843,0.204691655996898,7,0.631694881464477,0.00126494383514721,168
"439",0.544127748197333,0.204691655996898,7,0.434674754759862,0.00126494383514721,168
"440",0.544127748197298,0.204691655996898,7,0.370371197760431,0.00126494383514721,168
"441",0.54412774818922,0.204691655996898,7,0.370371197760454,0.00126494383514721,168
"442",0.544127748195272,0.204691655996898,7,0.3703711977606,0.00126494383514721,168
"443",0.544127748196305,0.204691655996898,7,0.370371197760724,0.00126494383514721,168
"444",0.544127748192795,0.204691655996898,7,0.370371197760805,0.00126494383514721,168
"445",0.544127748197054,0.204691655996898,7,0.370371197760763,0.00126494383514721,168
"446",0.544127748197988,0.204691655996898,7,0.370371197760762,0.00126494383514721,168
"447",0.544127748195465,0.204691655996898,7,0.252112778941511,0.00126494383514721,168
"448",0.544127748194505,0.204691655996898,7,0.252112778941634,0.00126494383514721,168
"449",0.544127748193088,0.204691655996898,7,0.252112778941607,0.00126494383514721,168
"450",0.544127748194585,0.204691655996898,7,0.252112778941683,0.00126494383514721,168
"451",0.544127748195355,0.204691655996898,7,0.252112778941708,0.00126494383514721,168
"452",0.544127748189647,0.204691655996898,7,0.252112778941672,0.00126494383514721,168
"453",0.544127748193811,0.204691655996898,7,0.252112778941485,0.00126494383514721,168
"454",0.544127748189817,0.204691655996898,7,0.25211277894148,0.00126494383514721,168
"455",0.544127748198442,0.204691655996898,7,0.252112778941561,0.00126494383514721,168
"456",0.544127748197226,0.204691655996898,7,0.252112778941553,0.00126494383514721,168
"457",0.544127748192176,0.204691655996898,7,0.252112778941574,0.00126494383514721,168
"458",0.544127748195489,0.204691655996898,7,0.252112778941306,0.00126494383514721,168
"459",0.54412774819095,0.204691655996898,7,0.252112778941342,0.00126494383514721,168
"460",0.544127748198027,0.204691655996898,7,0.252112778941272,0.00126494383514721,168
"461",0.544127748199659,0.204691655996898,7,0.252112778941186,0.00126494383514721,168
"462",0.544127748194944,0.204691655996898,7,0.252112778941097,0.00126494383514721,168
"463",0.544127748198632,0.204691655996898,7,0.252112778940972,0.00126494383514721,168
"464",0.544127748198846,0.204691655996898,7,0.252112778940873,0.00126494383514721,168
"465",0.544127748190286,0.204691655996898,7,0.252112778941027,0.00126494383514721,168
"466",0.544127748199164,0.204691655996898,7,0.252112778942044,0.00126494383514721,168
"467",0.544127748198132,0.204691655996898,7,0.252112778942089,0.00126494383514721,168
"468",0.544127748199416,0.204691655996898,7,0.252112778941983,0.00126494383514721,168
"469",0.544127748191497,0.204691655996898,7,0.252112778942066,0.00126494383514721,168
"470",0.544127748191284,0.204691655996898,7,0.252112778942132,0.00126494383514721,168
"471",0.544127748200801,0.204691655996898,7,0.252112778942058,0.00126494383514721,168
"472",0.54412774820043,0.204691655996898,7,0.25211277894206,0.00126494383514721,168
"473",0.544127748199219,0.204691655996898,7,0.252112778941989,0.00126494383514721,168
"474",0.544127748201133,0.204691655996898,7,0.252112778941762,0.00126494383514721,168
"475",0.544127748201007,0.204691655996898,7,0.252112778941585,0.00126494383514721,168
"476",0.544127748200808,0.204691655996898,7,0.252112778941512,0.00126494383514721,168
"477",0.544127748193898,0.204691655996898,7,0.252112778941545,0.00126494383514721,168
"478",0.544127748194591,0.204691655996898,7,0.252112778941539,0.00126494383514721,168
"479",0.544127748199687,0.204691655996898,7,0.252112778941496,0.00126494383514721,168
"480",0.544127748198216,0.204691655996898,7,0.252112778941302,0.00126494383514721,168
"481",0.544127748193275,0.204691655996898,7,0.252112778941117,0.00126494383514721,168
"482",0.544127748195575,0.204691655996898,7,0.252112778941313,0.00126494383514721,168
"483",0.544127748197022,0.204691655996898,7,0.252112778941439,0.00126494383514721,168
"484",0.544127748199354,0.204691655996898,7,0.252112778941379,0.00126494383514721,168
"485",0.544127748192991,0.204691655996898,7,0.252112778941284,0.00126494383514721,168
"486",0.544127748207538,0.204691655996898,7,0.252112778941228,0.00126494383514721,168
"487",0.544127748196399,0.204691655996898,7,0.252112778941066,0.00126494383514721,168
"488",0.544127748195966,0.204691655996898,7,0.252112778940941,0.00126494383514721,168
"489",0.544127748193024,0.204691655996898,7,0.252112778940931,0.00126494383514721,168
"490",0.544127748199287,0.204691655996898,7,0.252112778941252,0.00126494383514721,168
"491",0.544127748187862,0.204691655996898,7,0.252112778941104,0.00126494383514721,168
"492",0.544127748194104,0.204691655996898,7,0.252112778940945,0.00126494383514721,168
"493",0.544127748191511,0.204691655996898,7,0.252112778940921,0.00126494383514721,168
"494",0.544127748201411,0.204691655996898,7,0.252112778940936,0.00126494383514721,168
"495",0.544127748193023,0.204691655996898,7,0.25211277894091,0.00126494383514721,168
"496",0.544127748194614,0.204691655996898,7,0.252112778940951,0.00126494383514721,168
"497",0.544127748187267,0.204691655996898,7,0.25211277894084,0.00126494383514721,168
"498",0.544127748194991,0.204691655996898,7,0.252112778940904,0.00126494383514721,168
"499",0.544127748196805,0.204691655996898,7,0.252112778940844,0.00126494383514721,168
"500",0.54412774819855,0.204691655996898,7,0.252112778941011,0.00126494383514721,168
