"","coef_D1_1se.0.205","coef_D1_1se.0.204691655996898","coef_D1_1se.7","coef_D1_cv.0.001","coef_D1_cv.0.00126494383514721","coef_D1_cv.168"
"501",0.544127748197029,0.204691655996898,7,0.252112778940974,0.00126494383514721,168
"502",0.544127748194687,0.204691655996898,7,0.252112778940971,0.00126494383514721,168
"503",0.544127748192699,0.204691655996898,7,0.252112778940971,0.00126494383514721,168
"504",0.544127748198135,0.204691655996898,7,0.252112778941003,0.00126494383514721,168
"505",0.544127748197002,0.204691655996898,7,0.252112778940927,0.00126494383514721,168
"506",0.544127748191012,0.204691655996898,7,0.252112778941053,0.00126494383514721,168
"507",0.54412774819452,0.204691655996898,7,0.252112778941513,0.00126494383514721,168
"508",0.544127748198513,0.204691655996898,7,0.252112778942249,0.00126494383514721,168
"509",0.544127748194081,0.204691655996898,7,0.252112778942159,0.00126494383514721,168
"510",0.544127748194805,0.204691655996898,7,0.252112778942189,0.00126494383514721,168
"511",0.544127748201123,0.204691655996898,7,0.252112778942277,0.00126494383514721,168
"512",0.54412774819576,0.204691655996898,7,0.252112778942277,0.00126494383514721,168
"513",0.544127748200085,0.204691655996898,7,0.252112778942244,0.00126494383514721,168
"514",0.544127748197043,0.204691655996898,7,0.252112778942243,0.00126494383514721,168
"515",0.544127748201232,0.204691655996898,7,0.252112778942384,0.00126494383514721,168
"516",0.544127748200716,0.204691655996898,7,0.252112778942426,0.00126494383514721,168
"517",0.544127748198359,0.204691655996898,7,0.252112778942333,0.00126494383514721,168
"518",0.544127748196277,0.204691655996898,7,0.252112778942344,0.00126494383514721,168
"519",0.544127748197172,0.204691655996898,7,0.252112778942438,0.00126494383514721,168
"520",0.54412774819783,0.204691655996898,7,0.252112778942404,0.00126494383514721,168
"521",0.544127748199819,0.204691655996898,7,0.252112778942355,0.00126494383514721,168
"522",0.544127748201068,0.204691655996898,7,0.252112778942309,0.00126494383514721,168
"523",0.544127748200612,0.204691655996898,7,0.252112778942373,0.00126494383514721,168
"524",0.544127748201113,0.204691655996898,7,0.252112778942349,0.00126494383514721,168
"525",0.544127748196541,0.204691655996898,7,0.252112778942272,0.00126494383514721,168
"526",0.544127748200827,0.204691655996898,7,0.252112778941948,0.00126494383514721,168
"527",0.544127748199407,0.204691655996898,7,0.252112778942008,0.00126494383514721,168
"528",0.544127748198737,0.204691655996898,7,0.25211277894203,0.00126494383514721,168
"529",0.544127748197261,0.204691655996898,7,0.252112778942164,0.00126494383514721,168
"530",0.544127748195869,0.204691655996898,7,0.252112778942106,0.00126494383514721,168
"531",0.544127748198601,0.204691655996898,7,0.252112778942136,0.00126494383514721,168
"532",0.544127748200132,0.204691655996898,7,0.252112778942339,0.00126494383514721,168
"533",0.544127748199527,0.204691655996898,7,0.252112778942384,0.00126494383514721,168
"534",0.544127748198941,0.204691655996898,7,0.252112778942229,0.00126494383514721,168
"535",0.544127748198302,0.204691655996898,7,0.252112778942091,0.00126494383514721,168
"536",0.544127748197604,0.204691655996898,7,0.2521127789422,0.00126494383514721,168
"537",0.544127748199071,0.204691655996898,7,0.2521127789421,0.00126494383514721,168
"538",0.544127748196033,0.204691655996898,7,0.196353892727862,0.00126494383514721,168
"539",0.544127748201559,0.204691655996898,7,0.196353892727856,0.00126494383514721,168
"540",0.544127748196244,0.204691655996898,7,0.19635389272774,0.00126494383514721,168
"541",0.544127748198092,0.204691655996898,7,0.196353892727787,0.00126494383514721,168
"542",0.544127748198654,0.204691655996898,7,0.196353892727599,0.00126494383514721,168
"543",0.544127748197201,0.204691655996898,7,0.196353892727576,0.00126494383514721,168
"544",0.544127748196866,0.204691655996898,7,0.196353892727538,0.00126494383514721,168
"545",0.544127748195868,0.204691655996898,7,0.196353892727498,0.00126494383514721,168
"546",0.544127748194766,0.204691655996898,7,0.196353892727617,0.00126494383514721,168
"547",0.544127748197753,0.204691655996898,7,0.196353892727652,0.00126494383514721,168
"548",0.54412774819917,0.204691655996898,7,0.196353892727555,0.00126494383514721,168
"549",0.544127748199382,0.204691655996898,7,0.196353892727855,0.00126494383514721,168
"550",0.544127748198765,0.204691655996898,7,0.196353892728088,0.00126494383514721,168
"551",0.544127748198826,0.204691655996898,7,0.196353892728231,0.00126494383514721,168
"552",0.544127748199402,0.204691655996898,7,0.1963538927282,0.00126494383514721,168
"553",0.544127748199767,0.204691655996898,7,0.196353892728244,0.00126494383514721,168
"554",0.544127748197831,0.204691655996898,7,0.196353892728423,0.00126494383514721,168
"555",0.544127748197167,0.204691655996898,7,0.196353892728388,0.00126494383514721,168
"556",0.544127748196869,0.204691655996898,7,0.196353892728423,0.00126494383514721,168
"557",0.544127748196934,0.204691655996898,7,0.19635389272847,0.00126494383514721,168
"558",0.544127748196956,0.204691655996898,7,0.196353892728473,0.00126494383514721,168
"559",0.544127748196937,0.204691655996898,7,0.1963538927284,0.00126494383514721,168
"560",0.54412774819816,0.204691655996898,7,0.196353892728378,0.00126494383514721,168
"561",0.544127748198012,0.204691655996898,7,0.196353892728429,0.00126494383514721,168
"562",0.544127748198121,0.204691655996898,7,0.196353892728495,0.00126494383514721,168
"563",0.544127748197763,0.204691655996898,7,0.196353892728611,0.00126494383514721,168
"564",0.544127748197516,0.204691655996898,7,0.196353892728513,0.00126494383514721,168
"565",0.544127748197849,0.204691655996898,7,0.196353892728543,0.00126494383514721,168
"566",0.544127748197848,0.204691655996898,7,0.196353892728409,0.00126494383514721,168
"567",0.544127748197972,0.204691655996898,7,0.196353892728369,0.00126494383514721,168
"568",0.544127748197418,0.204691655996898,7,0.196353892728621,0.00126494383514721,168
"569",0.544127748196803,0.204691655996898,7,0.196353892728476,0.00126494383514721,168
"570",0.544127748197074,0.204691655996898,7,0.196353892728435,0.00126494383514721,168
"571",0.544127748197171,0.204691655996898,7,0.196353892728318,0.00126494383514721,168
"572",0.544127748196967,0.204691655996898,7,0.196353892728279,0.00126494383514721,168
"573",0.54412774819672,0.204691655996898,7,0.196353892728281,0.00126494383514721,168
"574",0.544127748196869,0.204691655996898,7,0.196353892728226,0.00126494383514721,168
"575",0.544127748196489,0.204691655996898,7,0.196353892728291,0.00126494383514721,168
"576",0.544127748196,0.204691655996898,7,0.19635389272827,0.00126494383514721,168
"577",0.544127748195996,0.204691655996898,7,0.196353892728124,0.00126494383514721,168
"578",0.544127748196298,0.204691655996898,7,0.196353892728119,0.00126494383514721,168
"579",0.544127748196223,0.204691655996898,7,0.196353892727917,0.00126494383514721,168
"580",0.544127748195823,0.204691655996898,7,0.196353892727922,0.00126494383514721,168
"581",0.544127748195541,0.204691655996898,7,0.196353892727912,0.00126494383514721,168
"582",0.544127748195604,0.204691655996898,7,0.196353892727905,0.00126494383514721,168
"583",0.544127748194996,0.204691655996898,7,0.196353892727909,0.00126494383514721,168
"584",0.544127748196133,0.204691655996898,7,0.196353892727933,0.00126494383514721,168
"585",0.544127748196138,0.204691655996898,7,0.196353892727973,0.00126494383514721,168
"586",0.544127748196582,0.204691655996898,7,0.196353892727795,0.00126494383514721,168
"587",0.544127748196341,0.204691655996898,7,0.196353892727923,0.00126494383514721,168
"588",0.544127748196057,0.204691655996898,7,0.643795457402695,0.00126494383514721,168
"589",0.544127748197352,0.204691655996898,7,0.731195618138918,0.00126494383514721,168
"590",0.544127748197249,0.204691655996898,7,0.731195618139388,0.00126494383514721,168
"591",0.544127748197674,0.204691655996898,7,0.731195618139413,0.00126494383514721,168
"592",0.544127748197422,0.204691655996898,7,0.731195618139584,0.00126494383514721,168
"593",0.544127748196998,0.204691655996898,7,0.73119561813963,0.00126494383514721,168
"594",0.544127748196588,0.204691655996898,7,0.731195618139558,0.00126494383514721,168
"595",0.54412774819812,0.204691655996898,7,0.731195618139589,0.00126494383514721,168
"596",0.544127748198575,0.204691655996898,7,0.731195618139593,0.00126494383514721,168
"597",0.544127748197919,0.204691655996898,7,0.731195618139688,0.00126494383514721,168
"598",0.544127748197415,0.204691655996898,7,0.73119561813975,0.00126494383514721,168
"599",0.544127748197893,0.204691655996898,7,0.731195618139746,0.00126494383514721,168
"600",0.54412774819433,0.204691655996898,7,0.731195618139823,0.00126494383514721,168
"601",0.544127748194803,0.204691655996898,7,0.73119561813968,0.00126494383514721,168
"602",0.544127748197196,0.204691655996898,7,0.731195618139691,0.00126494383514721,168
"603",0.544127748197225,0.204691655996898,7,0.731195618139679,0.00126494383514721,168
"604",0.54412774819884,0.204691655996898,7,0.731195618139655,0.00126494383514721,168
"605",0.544127748198752,0.204691655996898,7,0.73119561813954,0.00126494383514721,168
"606",0.544127748194467,0.204691655996898,7,0.731195618139621,0.00126494383514721,168
"607",0.544127748197258,0.204691655996898,7,0.73119561813962,0.00126494383514721,168
"608",0.544127748199553,0.204691655996898,7,0.731195618139502,0.00126494383514721,168
"609",0.54412774819543,0.204691655996898,7,-0.0437441228018465,0.00126494383514721,168
"610",0.544127748197893,0.204691655996898,7,-0.043744122801793,0.00126494383514721,168
"611",0.544127748196317,0.204691655996898,7,-0.0437441228019786,0.00126494383514721,168
"612",0.544127748193934,0.204691655996898,7,-0.0437441228017386,0.00126494383514721,168
"613",0.544127748198412,0.204691655996898,7,-0.0437441228014586,0.00126494383514721,168
"614",0.544127748189866,0.204691655996898,7,-0.0437441228017382,0.00126494383514721,168
"615",0.544127748193859,0.204691655996898,7,-0.0437441228016837,0.00126494383514721,168
"616",0.544127748194964,0.204691655996898,7,-0.0437441228018477,0.00126494383514721,168
"617",0.544127748199368,0.204691655996898,7,-0.0437441228018606,0.00126494383514721,168
"618",0.544127748196521,0.204691655996898,7,-0.0437441228019234,0.00126494383514721,168
"619",0.544127748195395,0.204691655996898,7,-0.0437441228019098,0.00126494383514721,168
"620",0.544127748191461,0.204691655996898,7,-0.0437441228019627,0.00126494383514721,168
"621",0.54412774819525,0.204691655996898,7,0.0143956483955588,0.00126494383514721,168
"622",0.544127748199398,0.204691655996898,7,0.284879697046835,0.00126494383514721,168
"623",0.544127748200049,0.204691655996898,7,0.727986200951599,0.00126494383514721,168
"624",0.544127748201404,0.204691655996898,7,1.50803977030937,0.00126494383514721,168
"625",0.544127748198093,0.204691655996898,7,2.58063553434728,0.00126494383514721,168
"626",0.544127748192865,0.204691655996898,7,3.39176356900776,0.00126494383514721,168
"627",0.544127748199212,0.204691655996898,7,3.39176356900753,0.00126494383514721,168
"628",0.544127748202026,0.204691655996898,7,3.39176356900736,0.00126494383514721,168
"629",0.544127748191964,0.204691655996898,7,3.39176356900753,0.00126494383514721,168
"630",0.544127748201739,0.204691655996898,7,3.39176356900724,0.00126494383514721,168
"631",0.544127748195427,0.204691655996898,7,3.39176356900744,0.00126494383514721,168
"632",0.544127748193732,0.204691655996898,7,3.39176356900721,0.00126494383514721,168
"633",0.544127748192375,0.204691655996898,7,3.39176356900694,0.00126494383514721,168
"634",0.544127748196507,0.204691655996898,7,3.39176356900605,0.00126494383514721,168
"635",0.544127748195215,0.204691655996898,7,3.39176356900611,0.00126494383514721,168
"636",0.544127748191878,0.204691655996898,7,3.39176356900634,0.00126494383514721,168
"637",0.544127748199205,0.204691655996898,7,3.39176356900624,0.00126494383514721,168
"638",0.544127748193396,0.204691655996898,7,3.39176356900612,0.00126494383514721,168
"639",0.544127748200281,0.204691655996898,7,3.39176356900604,0.00126494383514721,168
"640",0.544127748198945,0.204691655996898,7,3.39176356900622,0.00126494383514721,168
"641",0.544127748191753,0.204691655996898,7,3.39176356900601,0.00126494383514721,168
"642",0.544127748197889,0.204691655996898,7,3.3917635690062,0.00126494383514721,168
"643",0.544127748194031,0.204691655996898,7,3.39176356900621,0.00126494383514721,168
"644",0.544127748203143,0.204691655996898,7,3.41117696817997,0.00126494383514721,168
"645",0.544127748200688,0.204691655996898,7,4.55712901038018,0.00126494383514721,168
"646",0.544127748190761,0.204691655996898,7,4.55712901038008,0.00126494383514721,168
"647",0.54412774818946,0.204691655996898,7,4.55712901038045,0.00126494383514721,168
"648",0.544127748195281,0.204691655996898,7,4.55712901038001,0.00126494383514721,168
"649",0.544127748196673,0.204691655996898,7,4.5571290103803,0.00126494383514721,168
"650",0.544127748196491,0.204691655996898,7,4.55712901038002,0.00126494383514721,168
"651",0.544127748199318,0.204691655996898,7,4.55712901038006,0.00126494383514721,168
"652",0.544127748199858,0.204691655996898,7,4.55712901038033,0.00126494383514721,168
"653",0.544127748197048,0.204691655996898,7,4.60627842134363,0.00126494383514721,168
"654",0.544127748198741,0.204691655996898,7,4.60627842134381,0.00126494383514721,168
"655",0.544127748204021,0.204691655996898,7,4.60627842134377,0.00126494383514721,168
"656",0.54412774819448,0.204691655996898,7,4.60627842134404,0.00126494383514721,168
"657",0.544127748194121,0.204691655996898,7,4.60627842134381,0.00126494383514721,168
"658",0.544127748196929,0.204691655996898,7,4.60627842134438,0.00126494383514721,168
"659",-0.325101682262543,0.204691655996898,7,4.60627842134413,0.00126494383514721,168
"660",-0.325101682262393,0.204691655996898,7,4.60627842134399,0.00126494383514721,168
"661",-0.325101682263888,0.204691655996898,7,3.35779292264266,0.00126494383514721,168
"662",-0.32510168226336,0.204691655996898,7,3.35779292264261,0.00126494383514721,168
"663",-0.325101682262509,0.204691655996898,7,3.35779292264241,0.00126494383514721,168
"664",-0.32510168226172,0.204691655996898,7,3.35779292264248,0.00126494383514721,168
"665",-0.325101682263289,0.204691655996898,7,3.35779292264251,0.00126494383514721,168
"666",-0.325101682261571,0.204691655996898,7,3.35779292264236,0.00126494383514721,168
"667",-0.325101682260565,0.204691655996898,7,3.35779292264258,0.00126494383514721,168
"668",-0.325101682263439,0.204691655996898,7,0.89539940219297,0.00126494383514721,168
"669",-0.325101682265173,0.204691655996898,7,-2.29372555308948,0.00126494383514721,168
"670",-0.325101682265562,0.204691655996898,7,-2.2937255530896,0.00126494383514721,168
"671",-0.325101682262983,0.204691655996898,7,-2.29372555308983,0.00126494383514721,168
"672",-0.325101682265072,0.204691655996898,7,-2.29372555308974,0.00126494383514721,168
"673",-0.325101682262047,0.204691655996898,7,-2.29372555309005,0.00126494383514721,168
"674",-0.325101682262471,0.204691655996898,7,-2.29372555308951,0.00126494383514721,168
"675",-0.3251016822624,0.204691655996898,7,-2.29372555308969,0.00126494383514721,168
"676",-0.325101682265155,0.204691655996898,7,-2.29372555308979,0.00126494383514721,168
"677",-0.325101682261897,0.204691655996898,7,-2.29372555308953,0.00126494383514721,168
"678",-0.325101682266892,0.204691655996898,7,-3.04304127157326,0.00126494383514721,168
"679",-0.325101682265964,0.204691655996898,7,-4.98266236449103,0.00126494383514721,168
"680",-0.325101682266636,0.204691655996898,7,-4.98266236449073,0.00126494383514721,168
"681",-0.325101682264729,0.204691655996898,7,-4.98266236449073,0.00126494383514721,168
"682",-0.325101682261869,0.204691655996898,7,-4.98266236449076,0.00126494383514721,168
"683",-0.325101682268087,0.204691655996898,7,-4.98266236449074,0.00126494383514721,168
"684",-0.325101682263727,0.204691655996898,7,-4.98266236449111,0.00126494383514721,168
"685",-0.325101682266304,0.204691655996898,7,-4.98266236449118,0.00126494383514721,168
"686",-0.325101682267751,0.204691655996898,7,-4.98266236449117,0.00126494383514721,168
"687",-0.325101682263869,0.204691655996898,7,-4.98266236449098,0.00126494383514721,168
"688",-0.325101682263287,0.204691655996898,7,-4.98266236449099,0.00126494383514721,168
"689",-0.325101682262644,0.204691655996898,7,-4.64487469017365,0.00126494383514721,168
"690",-0.325101682262939,0.204691655996898,7,-3.88506441060182,0.00126494383514721,168
"691",-0.325101682264183,0.204691655996898,7,-3.88506441060182,0.00126494383514721,168
"692",-0.32510168226292,0.204691655996898,7,-3.88506441060172,0.00126494383514721,168
"693",-0.325101682263384,0.204691655996898,7,-3.8850644106018,0.00126494383514721,168
"694",-0.325101682263111,0.204691655996898,7,-3.88506441060171,0.00126494383514721,168
"695",-0.325101682262726,0.204691655996898,7,-3.88506441060171,0.00126494383514721,168
"696",-0.325101682262564,0.204691655996898,7,-3.88506441060157,0.00126494383514721,168
"697",-0.3251016822623,0.204691655996898,7,-3.88506441060187,0.00126494383514721,168
"698",-0.325101682263369,0.204691655996898,7,-3.88506441060184,0.00126494383514721,168
"699",-0.325101682263971,0.204691655996898,7,-3.88506441060193,0.00126494383514721,168
"700",-0.325101682264631,0.204691655996898,7,-3.88506441060178,0.00126494383514721,168
"701",-0.3251016822644,0.204691655996898,7,-3.88506441060189,0.00126494383514721,168
"702",-0.325101682262431,0.204691655996898,7,-3.79664543726035,0.00126494383514721,168
"703",-0.325101682262995,0.204691655996898,7,-3.79664543726038,0.00126494383514721,168
"704",-0.325101682265371,0.204691655996898,7,-3.79664543726061,0.00126494383514721,168
"705",-0.325101682263665,0.204691655996898,7,-3.79664543726036,0.00126494383514721,168
"706",-0.32510168226384,0.204691655996898,7,0.900010418369215,0.00126494383514721,168
"707",-0.325101682262721,0.204691655996898,7,1.14863658385063,0.00126494383514721,168
"708",-0.325101682260219,0.204691655996898,7,1.14863658385053,0.00126494383514721,168
"709",-0.325101682262936,0.204691655996898,7,1.1486365838507,0.00126494383514721,168
"710",-0.325101682260697,0.204691655996898,7,1.14863658385058,0.00126494383514721,168
"711",-0.325101682264238,0.204691655996898,7,1.14863658385063,0.00126494383514721,168
"712",-0.325101682261424,0.204691655996898,7,1.14863658385072,0.00126494383514721,168
"713",-0.325101682262241,0.204691655996898,7,1.14863658385093,0.00126494383514721,168
"714",-0.325101682262233,0.204691655996898,7,1.14863658385061,0.00126494383514721,168
"715",-0.325101682263383,0.204691655996898,7,1.14863658385064,0.00126494383514721,168
"716",-0.325101682264016,0.204691655996898,7,4.04076329993864,0.00126494383514721,168
"717",-0.325101682260452,0.204691655996898,7,4.04076329993847,0.00126494383514721,168
"718",-0.325101682262661,0.204691655996898,7,4.0407632999387,0.00126494383514721,168
"719",-0.32510168225976,0.204691655996898,7,4.0407632999387,0.00126494383514721,168
"720",-0.32510168225886,0.204691655996898,7,4.04076329993873,0.00126494383514721,168
"721",-0.325101682261778,0.204691655996898,7,4.04076329993866,0.00126494383514721,168
"722",-0.325101682260248,0.204691655996898,7,0.372356026216931,0.00126494383514721,168
"723",-0.325101682263595,0.204691655996898,7,0.372356026216885,0.00126494383514721,168
"724",-0.325101682258347,0.204691655996898,7,0.372356026216894,0.00126494383514721,168
"725",-0.325101682262172,0.204691655996898,7,0.372356026216905,0.00126494383514721,168
"726",-0.325101682265228,0.204691655996898,7,0.372356026217024,0.00126494383514721,168
"727",-0.325101682263704,0.204691655996898,7,1.42164456110264,0.00126494383514721,168
"728",-0.325101682259203,0.204691655996898,7,1.4216445611027,0.00126494383514721,168
"729",-0.325101682260854,0.204691655996898,7,1.42164456110286,0.00126494383514721,168
"730",-0.325101682263501,0.204691655996898,7,1.42164456110276,0.00126494383514721,168
"731",-0.325101682257876,0.204691655996898,7,1.42164456110288,0.00126494383514721,168
"732",-0.325101682260339,0.204691655996898,7,1.31321115365853,0.00126494383514721,168
"733",-0.325101682261275,0.204691655996898,7,-5.48746025274093,0.00126494383514721,168
"734",-0.325101682256385,0.204691655996898,7,-6.91596036602324,0.00126494383514721,168
"735",-0.325101682260188,0.204691655996898,7,-6.91596036602313,0.00126494383514721,168
"736",-0.32510168226163,0.204691655996898,7,-6.91596036602343,0.00126494383514721,168
"737",-0.325101682262298,0.204691655996898,7,-6.91596036602304,0.00126494383514721,168
"738",-0.325101682264061,0.204691655996898,7,-4.71077733184975,0.00126494383514721,168
"739",0.417368401438151,0.204691655996898,7,-4.71077733184957,0.00126494383514721,168
"740",0.417368401447037,0.204691655996898,7,-4.71077733184978,0.00126494383514721,168
"741",0.417368401439917,0.204691655996898,7,-4.7107773318497,0.00126494383514721,168
"742",0.417368401442024,0.204691655996898,7,-4.71077733184966,0.00126494383514721,168
"743",0.417368401449341,0.204691655996898,7,-4.71077733184979,0.00126494383514721,168
"744",0.417368401444296,0.204691655996898,7,-4.71077733185001,0.00126494383514721,168
"745",0.41736840144457,0.204691655996898,7,-4.71077733184996,0.00126494383514721,168
"746",0.417368401434183,0.204691655996898,7,-4.71077733185,0.00126494383514721,168
"747",0.417368401441385,0.204691655996898,7,-4.71077733184976,0.00126494383514721,168
"748",0.417368401436685,0.204691655996898,7,-5.40041603885492,0.00126494383514721,168
"749",0.417368401434858,0.204691655996898,7,-5.40041603885498,0.00126494383514721,168
"750",0.417368401441615,0.204691655996898,7,-5.40041603885538,0.00126494383514721,168
"751",0.417368401441793,0.204691655996898,7,-5.40041603885522,0.00126494383514721,168
"752",0.417368401439145,0.204691655996898,7,1.90627497621136,0.00126494383514721,168
"753",0.417368401440586,0.204691655996898,7,3.99495017827049,0.00126494383514721,168
"754",0.417368401432359,0.204691655996898,7,3.99495017827057,0.00126494383514721,168
