"","coef_D1_1se.0.205","coef_D1_1se.0.204691655996898","coef_D1_1se.7","coef_D1_cv.0.001","coef_D1_cv.0.00126494383514721","coef_D1_cv.168"
"755",0.417368401437018,0.204691655996898,7,3.99495017827061,0.00126494383514721,168
"756",0.417368401444538,0.204691655996898,7,3.9949501782709,0.00126494383514721,168
"757",0.417368401440651,0.204691655996898,7,4.83833558068485,0.00126494383514721,168
"758",0.417368401442549,0.204691655996898,7,5.90394800533279,0.00126494383514721,168
"759",0.417368401446379,0.204691655996898,7,5.90394800533289,0.00126494383514721,168
"760",0.417368401440613,0.204691655996898,7,5.90394800533274,0.00126494383514721,168
"761",0.41736840144298,0.204691655996898,7,5.90394800533283,0.00126494383514721,168
"762",0.417368401443544,0.204691655996898,7,5.90394800533295,0.00126494383514721,168
"763",0.417368401441712,0.204691655996898,7,5.90394800533292,0.00126494383514721,168
"764",0.417368401442002,0.204691655996898,7,5.90394800533283,0.00126494383514721,168
"765",0.41736840144396,0.204691655996898,7,5.20175353635466,0.00126494383514721,168
"766",0.417368401442324,0.204691655996898,7,5.20175353635432,0.00126494383514721,168
"767",0.417368401439331,0.204691655996898,7,3.32487732428423,0.00126494383514721,168
"768",0.417368401439187,0.204691655996898,7,3.32487732428467,0.00126494383514721,168
"769",0.417368401440086,0.204691655996898,7,3.3248773242844,0.00126494383514721,168
"770",0.417368401446868,0.204691655996898,7,3.32487732428448,0.00126494383514721,168
"771",0.417368401447768,0.204691655996898,7,3.32487732428482,0.00126494383514721,168
"772",0.417368401448621,0.204691655996898,7,3.32487732428508,0.00126494383514721,168
"773",0.417368401443408,0.204691655996898,7,3.3248773242847,0.00126494383514721,168
"774",0.417368401438459,0.204691655996898,7,3.32487732428467,0.00126494383514721,168
"775",0.417368401442632,0.204691655996898,7,2.40617709804471,0.00126494383514721,168
"776",0.41736840144128,0.204691655996898,7,2.4061770980448,0.00126494383514721,168
"777",0.417368401446019,0.204691655996898,7,2.40617709804461,0.00126494383514721,168
"778",0.417368401439045,0.204691655996898,7,2.40617709804465,0.00126494383514721,168
"779",0.417368401439633,0.204691655996898,7,2.40617709804414,0.00126494383514721,168
"780",0.417368401441797,0.204691655996898,7,2.40617709804425,0.00126494383514721,168
"781",0.417368401446926,0.204691655996898,7,2.40617709804437,0.00126494383514721,168
"782",0.4173684014466,0.204691655996898,7,2.40617709804414,0.00126494383514721,168
"783",0.417368401443287,0.204691655996898,7,2.40617709804424,0.00126494383514721,168
"784",0.417368401438716,0.204691655996898,7,2.40617709804427,0.00126494383514721,168
"785",0.417368401444162,0.204691655996898,7,1.96502095711582,0.00126494383514721,168
"786",0.417368401439568,0.204691655996898,7,-3.47197444936181,0.00126494383514721,168
"787",0.417368401439711,0.204691655996898,7,-6.11245382654869,0.00126494383514721,168
"788",-6.24660024285596e-12,0.204691655996898,7,-8.33402741862352,0.00126494383514721,168
"789",2.38186119058533e-12,0.204691655996898,7,-8.72295058560462,0.00126494383514721,168
"790",2.0774327980004e-12,0.204691655996898,7,-8.72295058560494,0.00126494383514721,168
"791",-5.7151344476419e-13,0.204691655996898,7,-8.7229505856045,0.00126494383514721,168
"792",4.48355149772275e-13,0.204691655996898,7,-8.72295058560462,0.00126494383514721,168
"793",-1.05918775085786e-13,0.204691655996898,7,-8.74404324836117,0.00126494383514721,168
"794",6.91316009959855e-13,0.204691655996898,7,-8.7440432483611,0.00126494383514721,168
"795",-1.35321456409675e-12,0.204691655996898,7,-9.11085977751325,0.00126494383514721,168
"796",1.149796227505e-12,0.204691655996898,7,-9.61062786529731,0.00126494383514721,168
"797",1.99396582817123e-13,0.204691655996898,7,-9.61062786529713,0.00126494383514721,168
"798",1.37574856745791e-12,0.204691655996898,7,-9.61062786529723,0.00126494383514721,168
"799",1.0210422497061e-12,0.204691655996898,7,-9.61062786529706,0.00126494383514721,168
"800",-4.7076729996536e-12,0.204691655996898,7,-9.61062786529739,0.00126494383514721,168
"801",1.45799226708593e-12,0.204691655996898,7,-9.6106278652973,0.00126494383514721,168
"802",-5.6623140644378e-12,0.204691655996898,7,-9.61062786529732,0.00126494383514721,168
"803",-3.71214916426673e-12,0.204691655996898,7,-9.61062786529727,0.00126494383514721,168
"804",-3.40126443468224e-13,0.204691655996898,7,-9.61062786529736,0.00126494383514721,168
"805",4.30837712513714e-12,0.204691655996898,7,-9.61062786529724,0.00126494383514721,168
"806",1.23901771772641e-13,0.204691655996898,7,-9.6106278652975,0.00126494383514721,168
"807",-1.14296792389113e-12,0.204691655996898,7,-9.06887821511155,0.00126494383514721,168
"808",-4.83987435479614e-12,0.204691655996898,7,-8.30705701446757,0.00126494383514721,168
"809",4.77797459478656e-12,0.204691655996898,7,-7.65864693492727,0.00126494383514721,168
"810",5.16563917779283e-12,0.204691655996898,7,-7.18296306555571,0.00126494383514721,168
"811",-8.54965349534473e-12,0.204691655996898,7,-6.88236575940317,0.00126494383514721,168
"812",-1.15740420242211e-12,0.204691655996898,7,-6.70201455266626,0.00126494383514721,168
"813",-1.37293669182378e-12,0.204691655996898,7,-6.61039564388503,0.00126494383514721,168
"814",2.51333043164258e-12,0.204691655996898,7,-6.6103956438851,0.00126494383514721,168
"815",-4.47272533922421e-12,0.204691655996898,7,-6.61039564388497,0.00126494383514721,168
"816",-2.39283428140549e-12,0.204691655996898,7,-6.61039564388497,0.00126494383514721,168
"817",-1.76105595872143e-12,0.204691655996898,7,-6.61039564388515,0.00126494383514721,168
"818",4.01815851242009e-13,0.204691655996898,7,-6.61039564388502,0.00126494383514721,168
"819",-1.87930244487499e-12,0.204691655996898,7,-6.61039564388512,0.00126494383514721,168
"820",-1.0117192283557e-12,0.204691655996898,7,-6.59363809690552,0.00126494383514721,168
"821",-3.79597447795357e-12,0.204691655996898,7,-6.4997761117498,0.00126494383514721,168
"822",-5.96472253127697e-12,0.204691655996898,7,-6.33505437394376,0.00126494383514721,168
"823",2.49614880613738e-12,0.204691655996898,7,-6.10132205053458,0.00126494383514721,168
"824",-5.64505235249275e-12,0.204691655996898,7,-5.80792899192721,0.00126494383514721,168
"825",-1.25286202853135e-12,0.204691655996898,7,-5.45448886099866,0.00126494383514721,168
"826",-7.45403364872653e-13,0.204691655996898,7,-5.05539146329928,0.00126494383514721,168
"827",7.12485566309228e-12,0.204691655996898,7,-4.64829002000763,0.00126494383514721,168
"828",-7.46868736296972e-12,0.204691655996898,7,-4.64571398291322,0.00126494383514721,168
"829",-3.41005562827927e-12,0.204691655996898,7,-4.6457139829133,0.00126494383514721,168
"830",-4.50047591402597e-12,0.204691655996898,7,-4.64571398291335,0.00126494383514721,168
"831",4.33300458325709e-13,0.204691655996898,7,-4.64571398291324,0.00126494383514721,168
"832",-1.40752305459782e-12,0.204691655996898,7,-4.64571398291321,0.00126494383514721,168
"833",-4.04759491971805e-13,0.204691655996898,7,-4.64571398291323,0.00126494383514721,168
"834",1.9480257573661e-12,0.204691655996898,7,-4.6457139829132,0.00126494383514721,168
"835",-2.119697685681e-12,0.204691655996898,7,-4.64571398291318,0.00126494383514721,168
"836",-4.53075585985697e-13,0.204691655996898,7,-4.64571398291322,0.00126494383514721,168
"837",-9.42112841881344e-14,0.204691655996898,7,-4.6457139829131,0.00126494383514721,168
"838",2.12616774244646e-12,0.204691655996898,7,-4.64571398291321,0.00126494383514721,168
"839",3.21899573512623e-13,0.204691655996898,7,-4.64571398291317,0.00126494383514721,168
"840",1.73411350222094e-13,0.204691655996898,7,-4.64571398291316,0.00126494383514721,168
"841",-7.76323657661819e-12,0.204691655996898,7,-4.6457139829131,0.00126494383514721,168
"842",-5.02345091573035e-13,0.204691655996898,7,-4.64571398291306,0.00126494383514721,168
"843",3.43921870184335e-12,0.204691655996898,7,-4.57467307901956,0.00126494383514721,168
"844",-3.14705176813841e-12,0.204691655996898,7,-4.24731172549278,0.00126494383514721,168
"845",-3.23789906093656e-12,0.204691655996898,7,-3.93116646609518,0.00126494383514721,168
"846",-1.64247993480495e-12,0.204691655996898,7,-3.64364581312556,0.00126494383514721,168
"847",2.23564186189348e-12,0.204691655996898,7,-3.3964561423699,0.00126494383514721,168
"848",2.04168397632522e-13,0.204691655996898,7,-3.20863921176083,0.00126494383514721,168
"849",2.01466573996811e-12,0.204691655996898,7,-3.14287721272994,0.00126494383514721,168
"850",1.01942752443252e-12,0.204691655996898,7,-3.14287721272997,0.00126494383514721,168
"851",-4.10941303769628e-12,0.204691655996898,7,-3.1428772127299,0.00126494383514721,168
"852",7.4101461476198e-12,0.204691655996898,7,-3.14287721272983,0.00126494383514721,168
"853",1.04067623876302e-12,0.204691655996898,7,-3.14287721272982,0.00126494383514721,168
"854",-1.1573940213165e-12,0.204691655996898,7,-3.14287721272987,0.00126494383514721,168
"855",-1.22850432930989e-12,0.204691655996898,7,-3.14287721272985,0.00126494383514721,168
"856",-1.61784811979376e-12,0.204691655996898,7,-3.14287721272981,0.00126494383514721,168
"857",2.43770733494406e-12,0.204691655996898,7,-3.14287721272992,0.00126494383514721,168
"858",-2.59355293746581e-12,0.204691655996898,7,-3.14287721272984,0.00126494383514721,168
"859",2.92627948784478e-12,0.204691655996898,7,-3.14287721272983,0.00126494383514721,168
"860",8.59582086068373e-13,0.204691655996898,7,-3.14287721272986,0.00126494383514721,168
"861",2.2159532974438e-12,0.204691655996898,7,-3.11284074705508,0.00126494383514721,168
"862",-2.95155642698835e-12,0.204691655996898,7,-3.02027815729378,0.00126494383514721,168
"863",4.52215283675483e-12,0.204691655996898,7,-2.91839656324622,0.00126494383514721,168
"864",-2.22534103348225e-12,0.204691655996898,7,-2.81052603514693,0.00126494383514721,168
"865",-1.34474004804495e-12,0.204691655996898,7,-2.7016191045871,0.00126494383514721,168
"866",4.05450216593724e-12,0.204691655996898,7,-2.5933918011416,0.00126494383514721,168
"867",-9.62321734406701e-13,0.204691655996898,7,-2.48687389406138,0.00126494383514721,168
"868",-1.30781981737078e-13,0.204691655996898,7,-2.38347616925337,0.00126494383514721,168
"869",-3.12504396356791e-12,0.204691655996898,7,-2.28328804822998,0.00126494383514721,168
"870",-3.42601806214708e-12,0.204691655996898,7,-2.18660618674531,0.00126494383514721,168
"871",2.13021048497432e-12,0.204691655996898,7,-2.09726040064354,0.00126494383514721,168
"872",-5.90689506174365e-13,0.204691655996898,7,-2.02204496809843,0.00126494383514721,168
"873",3.01907186069768e-13,0.204691655996898,7,-2.00572114083537,0.00126494383514721,168
"874",-1.78307442695142e-12,0.204691655996898,7,-2.00572114083532,0.00126494383514721,168
"875",-1.73720642018223e-12,0.204691655996898,7,-2.0057211408353,0.00126494383514721,168
"876",7.353540427722e-13,0.204691655996898,7,-2.00572114083531,0.00126494383514721,168
"877",7.04878242591002e-13,0.204691655996898,7,-2.00572114083537,0.00126494383514721,168
"878",1.33771071439276e-12,0.204691655996898,7,-2.00572114083537,0.00126494383514721,168
"879",-7.8111383551998e-12,0.204691655996898,7,-2.00572114083527,0.00126494383514721,168
"880",4.39517910524709e-12,0.204691655996898,7,-2.00572114083535,0.00126494383514721,168
"881",-3.67530629719415e-12,0.204691655996898,7,-2.00572114083532,0.00126494383514721,168
"882",-3.96968127247538e-12,0.204691655996898,7,-2.00572114083537,0.00126494383514721,168
"883",6.15764260551511e-13,0.204691655996898,7,-2.00572114083536,0.00126494383514721,168
"884",5.44538261829372e-12,0.204691655996898,7,-2.00572114083532,0.00126494383514721,168
"885",2.4665166396488e-12,0.204691655996898,7,-2.00572114083533,0.00126494383514721,168
"886",-4.74522128981846e-13,0.204691655996898,7,-1.98030889589348,0.00126494383514721,168
"887",-2.82650667179838e-12,0.204691655996898,7,-1.94889313304696,0.00126494383514721,168
"888",5.76221246513289e-13,0.204691655996898,7,-1.91757301879539,0.00126494383514721,168
"889",-3.38674762800328e-13,0.204691655996898,7,-1.88927909791857,0.00126494383514721,168
"890",3.22187542868122e-13,0.204691655996898,7,-1.86627320319277,0.00126494383514721,168
"891",-2.62978845865134e-13,0.204691655996898,7,-1.84737366477358,0.00126494383514721,168
"892",3.0697249261855e-13,0.204691655996898,7,-1.8276641747856,0.00126494383514721,168
"893",-5.71401354468748e-12,0.204691655996898,7,-1.80321917648324,0.00126494383514721,168
"894",-4.49407466506966e-13,0.204691655996898,7,-1.7731404152976,0.00126494383514721,168
"895",-2.65665897087782e-13,0.204691655996898,7,-1.73307800281063,0.00126494383514721,168
"896",-3.0204269178232e-12,0.204691655996898,7,-1.67872136691593,0.00126494383514721,168
"897",-1.02327982366471e-12,0.204691655996898,7,-1.60845412072532,0.00126494383514721,168
"898",-4.62443796900648e-13,0.204691655996898,7,-1.52565117143757,0.00126494383514721,168
"899",2.36025681251181e-12,0.204691655996898,7,-1.4604656480906,0.00126494383514721,168
"900",-4.41958911122678e-13,0.204691655996898,7,-1.46046564809063,0.00126494383514721,168
"901",-1.09417304671518e-12,0.204691655996898,7,-1.46046564809058,0.00126494383514721,168
"902",-2.45475604683498e-12,0.204691655996898,7,-1.4604656480906,0.00126494383514721,168
"903",-1.28493480996508e-12,0.204691655996898,7,-1.46046564809063,0.00126494383514721,168
"904",-2.05826434634099e-12,0.204691655996898,7,-1.46046564809015,0.00126494383514721,168
"905",-1.60853183006421e-12,0.204691655996898,7,-1.46046564809059,0.00126494383514721,168
"906",8.62494371252139e-13,0.204691655996898,7,-1.46046564809044,0.00126494383514721,168
"907",-9.76594719489634e-13,0.204691655996898,7,-1.46046564809057,0.00126494383514721,168
"908",-1.43188221889445e-12,0.204691655996898,7,-1.46046564809052,0.00126494383514721,168
"909",1.52562141356413e-12,0.204691655996898,7,-1.4604656480906,0.00126494383514721,168
"910",-2.52090258524189e-12,0.204691655996898,7,-1.46046564809061,0.00126494383514721,168
"911",-3.42423924313037e-12,0.204691655996898,7,-1.46046564809061,0.00126494383514721,168
"912",2.19311002297223e-13,0.204691655996898,7,-1.46046564809062,0.00126494383514721,168
"913",1.58172939861419e-12,0.204691655996898,7,-1.46046564809059,0.00126494383514721,168
"914",-4.18134157425357e-12,0.204691655996898,7,-1.46046564809053,0.00126494383514721,168
"915",-3.02669973978176e-12,0.204691655996898,7,-1.46046564809052,0.00126494383514721,168
"916",-1.6529033282569e-12,0.204691655996898,7,-1.46046564809044,0.00126494383514721,168
"917",4.34153859127317e-13,0.204691655996898,7,-1.46046564809048,0.00126494383514721,168
"918",3.39797486484932e-12,0.204691655996898,7,-1.46046564809055,0.00126494383514721,168
"919",-3.17276251368894e-12,0.204691655996898,7,-1.46046564809047,0.00126494383514721,168
"920",4.75891920280926e-13,0.204691655996898,7,-1.46046564809051,0.00126494383514721,168
"921",-4.74095959815606e-12,0.204691655996898,7,-1.42323729099266,0.00126494383514721,168
"922",-4.28405171571234e-12,0.204691655996898,7,-1.36519902124087,0.00126494383514721,168
"923",-2.8471171492243e-12,0.204691655996898,7,-1.31751480606135,0.00126494383514721,168
"924",-4.79245003330199e-12,0.204691655996898,7,-1.28017106119086,0.00126494383514721,168
"925",4.42700715538433e-12,0.204691655996898,7,-1.25215522296855,0.00126494383514721,168
"926",9.55235848052253e-13,0.204691655996898,7,-1.23186392920357,0.00126494383514721,168
"927",-5.3457910525183e-12,0.204691655996898,7,-1.21598567057951,0.00126494383514721,168
"928",3.83488318389346e-12,0.204691655996898,7,-1.20321808999908,0.00126494383514721,168
"929",1.45640822968791e-13,0.204691655996898,7,-1.19203227205501,0.00126494383514721,168
"930",-9.369989664214e-13,0.204691655996898,7,-1.18100252448973,0.00126494383514721,168
"931",3.30697914015852e-12,0.204691655996898,7,-1.16871621412093,0.00126494383514721,168
"932",-2.96653494985387e-12,0.204691655996898,7,-1.15267738138677,0.00126494383514721,168
"933",1.43444595932228e-12,0.204691655996898,7,-1.13111421558628,0.00126494383514721,168
"934",-2.3256896783903e-12,0.204691655996898,7,-1.10517929620869,0.00126494383514721,168
"935",-2.0808596273802e-12,0.204691655996898,7,-1.075136447816,0.00126494383514721,168
"936",2.23705518360674e-12,0.204691655996898,7,-1.04336495323239,0.00126494383514721,168
"937",-1.2488299043161e-12,0.204691655996898,7,-1.01526959889129,0.00126494383514721,168
"938",1.81302878933906e-12,0.204691655996898,7,-1.01526959889134,0.00126494383514721,168
"939",-8.30883414661036e-13,0.204691655996898,7,-1.01526959889132,0.00126494383514721,168
"940",-1.65608910918703e-12,0.204691655996898,7,-1.01526959889135,0.00126494383514721,168
"941",-3.18520374175353e-12,0.204691655996898,7,-1.01526959889128,0.00126494383514721,168
"942",1.94038700863204e-13,0.204691655996898,7,-1.01526959889138,0.00126494383514721,168
"943",-3.85664766604947e-12,0.204691655996898,7,-1.0152695988913,0.00126494383514721,168
"944",-2.25751618980757e-13,0.204691655996898,7,-1.01526959889128,0.00126494383514721,168
"945",3.2646444463191e-12,0.204691655996898,7,-1.01526959889135,0.00126494383514721,168
"946",-2.53418482837301e-12,0.204691655996898,7,-1.01526959889127,0.00126494383514721,168
"947",4.08248448954665e-13,0.204691655996898,7,-1.01526959889109,0.00126494383514721,168
"948",-1.90047376809124e-12,0.204691655996898,7,-1.01526959889102,0.00126494383514721,168
"949",7.09133907099409e-14,0.204691655996898,7,-1.01526959889123,0.00126494383514721,168
"950",5.13696012385973e-13,0.204691655996898,7,-1.0152695988911,0.00126494383514721,168
"951",-7.45417422826551e-13,0.204691655996898,7,-1.00788393018847,0.00126494383514721,168
"952",2.35876678301164e-12,0.204691655996898,7,-0.975865361322091,0.00126494383514721,168
"953",-5.42446445124703e-13,0.204691655996898,7,-0.937012480267054,0.00126494383514721,168
"954",-2.60380340375137e-12,0.204691655996898,7,-0.892356271599951,0.00126494383514721,168
"955",-8.00899484373642e-15,0.204691655996898,7,-0.84460440583158,0.00126494383514721,168
"956",-1.06715434241512e-12,0.204691655996898,7,-0.798189078497928,0.00126494383514721,168
"957",-2.51234830117545e-12,0.204691655996898,7,-0.759287401462378,0.00126494383514721,168
"958",1.93391597908193e-12,0.204691655996898,7,-0.759287401462315,0.00126494383514721,168
"959",-4.07568923313861e-12,0.204691655996898,7,-0.759287401462292,0.00126494383514721,168
"960",6.80759435269734e-15,0.204691655996898,7,-0.759287401462363,0.00126494383514721,168
"961",-4.50657654668952e-12,0.204691655996898,7,-0.759287401462329,0.00126494383514721,168
"962",1.55985960551764e-12,0.204691655996898,7,-0.759287401462316,0.00126494383514721,168
"963",-3.58822991685933e-12,0.204691655996898,7,-0.759287401462314,0.00126494383514721,168
"964",-1.81266408447239e-13,0.204691655996898,7,-0.759287401462329,0.00126494383514721,168
"965",6.79468899643844e-13,0.204691655996898,7,-0.759287401462358,0.00126494383514721,168
"966",1.4459088343381e-12,0.204691655996898,7,-0.759287401462341,0.00126494383514721,168
"967",-3.25864430271374e-12,0.204691655996898,7,-0.759287401462326,0.00126494383514721,168
"968",-7.53749074381065e-12,0.204691655996898,7,-0.759287401462257,0.00126494383514721,168
"969",1.55548949106106e-13,0.204691655996898,7,-0.727408283938099,0.00126494383514721,168
"970",-9.09154028490296e-13,0.204691655996898,7,-0.680627634189778,0.00126494383514721,168
"971",-3.62773034570828e-12,0.204691655996898,7,-0.680627634189644,0.00126494383514721,168
"972",2.47098879401995e-12,0.204691655996898,7,-0.680627634189706,0.00126494383514721,168
"973",1.11458049509527e-12,0.204691655996898,7,-0.680627634189683,0.00126494383514721,168
"974",-2.63247121823311e-13,0.204691655996898,7,-0.680627634189626,0.00126494383514721,168
"975",-9.18047269834829e-13,0.204691655996898,7,-0.680627634189691,0.00126494383514721,168
"976",5.97524980869457e-13,0.204691655996898,7,-0.68062763418969,0.00126494383514721,168
"977",-1.50243659510253e-13,0.204691655996898,7,-0.680627634189723,0.00126494383514721,168
"978",2.42591969577112e-12,0.204691655996898,7,-0.680627634189722,0.00126494383514721,168
"979",-2.24677875854354e-12,0.204691655996898,7,-0.680627634189665,0.00126494383514721,168
"980",-5.09320024284419e-12,0.204691655996898,7,-0.68062763418964,0.00126494383514721,168
"981",1.49154294435452e-12,0.204691655996898,7,-0.68062763418967,0.00126494383514721,168
"982",4.58907618542567e-12,0.204691655996898,7,-0.680627634189763,0.00126494383514721,168
"983",4.18136775565751e-13,0.204691655996898,7,-0.680627634189714,0.00126494383514721,168
"984",5.37299406026151e-13,0.204691655996898,7,-0.680627634189704,0.00126494383514721,168
"985",-1.63993831294495e-12,0.204691655996898,7,-0.680627634189677,0.00126494383514721,168
"986",6.16277714175845e-14,0.204691655996898,7,-0.680627634189693,0.00126494383514721,168
"987",-5.32305861061709e-12,0.204691655996898,7,-0.680627634189666,0.00126494383514721,168
"988",-1.19963655250434e-12,0.204691655996898,7,-0.68062763418965,0.00126494383514721,168
"989",-1.2458195135832e-12,0.204691655996898,7,-0.680627634189544,0.00126494383514721,168
"990",-2.37950280347443e-12,0.204691655996898,7,-0.680627634189593,0.00126494383514721,168
"991",-2.16395761352645e-12,0.204691655996898,7,-0.680627634189548,0.00126494383514721,168
"992",2.4314347927536e-12,0.204691655996898,7,-0.680627634189655,0.00126494383514721,168
"993",-6.62082181692487e-13,0.204691655996898,7,-0.680627634189613,0.00126494383514721,168
"994",-4.76668785189437e-12,0.204691655996898,7,-0.680627634189607,0.00126494383514721,168
"995",-2.86695248817406e-13,0.204691655996898,7,-0.680627634189604,0.00126494383514721,168
"996",3.45368717867882e-12,0.204691655996898,7,-0.680627634189648,0.00126494383514721,168
"997",7.91726879890184e-13,0.204691655996898,7,-0.680627634189661,0.00126494383514721,168
"998",-1.03853485329205e-12,0.204691655996898,7,-0.680627634189667,0.00126494383514721,168
"999",1.38328795230269e-13,0.204691655996898,7,-0.680627634189648,0.00126494383514721,168
"1000",-3.15290967893249e-12,0.204691655996898,7,-0.680627634189719,0.00126494383514721,168
