"","coef_D1_std_1se.169.44","coef_D1_std_1se.169.440343145091","coef_D1_std_1se.4","coef_D1_std_cv.0.27","coef_D1_std_cv.0.269527477626208","coef_D1_std_cv.23"
"1",-0.00617828553318003,169.440343145091,4,-0.0289784014501752,0.269527477626208,23
"2",-0.00617828554337521,169.440343145091,4,-0.0289784014501343,0.269527477626208,23
"3",-0.00617828548850156,169.440343145091,4,-0.0289784014493937,0.269527477626208,23
"4",-0.00617828557965863,169.440343145091,4,-0.0289784014501146,0.269527477626208,23
"5",-0.00617828528933274,169.440343145091,4,-0.0289784014474236,0.269527477626208,23
"6",-0.00617828559784591,169.440343145091,4,-0.0289784014509598,0.269527477626208,23
"7",-0.00617828540151715,169.440343145091,4,-0.0289784014480461,0.269527477626208,23
"8",-0.00617828528188437,169.440343145091,4,-0.0289784014472922,0.269527477626208,23
"9",-0.00617828518501491,169.440343145091,4,-0.028978401447757,0.269527477626208,23
"10",-0.00617828540616554,169.440343145091,4,-0.028978401449119,0.269527477626208,23
"11",-0.00617828577467101,169.440343145091,4,-0.0289784014521664,0.269527477626208,23
"12",-0.00617828520228575,169.440343145091,4,-0.0289784014474413,0.269527477626208,23
"13",-0.0061782851841231,169.440343145091,4,-0.0289784014473801,0.269527477626208,23
"14",-0.00617828512339371,169.440343145091,4,-0.0289784014472973,0.269527477626208,23
"15",-0.00617828612792345,169.440343145091,4,-0.0289784014543081,0.269527477626208,23
"16",-0.00617828526150583,169.440343145091,4,-0.0289784014487798,0.269527477626208,23
"17",-0.00617828546123358,169.440343145091,4,-0.0289784014495976,0.269527477626208,23
"18",-0.00617828549424419,169.440343145091,4,-0.0289784014504437,0.269527477626208,23
"19",-0.00617828489489353,169.440343145091,4,-0.0289784014471841,0.269527477626208,23
"20",-0.00617828537404537,169.440343145091,4,-0.0289784014487579,0.269527477626208,23
"21",-0.00617828498523269,169.440343145091,4,-0.028978401447715,0.269527477626208,23
"22",-0.00617828506879907,169.440343145091,4,-0.0289784014478195,0.269527477626208,23
"23",-0.00617828569100953,169.440343145091,4,-0.0289784014502384,0.269527477626208,23
"24",-0.00617828599002591,169.440343145091,4,-0.0289784014507659,0.269527477626208,23
"25",-0.00617828508207611,169.440343145091,4,-0.0289784014484681,0.269527477626208,23
"26",-0.00617828549749959,169.440343145091,4,-0.0289784014489076,0.269527477626208,23
"27",-0.00617828523959479,169.440343145091,4,-0.0289784014487946,0.269527477626208,23
"28",-0.00617828489419285,169.440343145091,4,-0.0289784014480863,0.269527477626208,23
"29",-0.00617828563750985,169.440343145091,4,-0.0289784014498674,0.269527477626208,23
"30",-0.00617828525184418,169.440343145091,4,-0.0289784014489456,0.269527477626208,23
"31",-0.00617828560832699,169.440343145091,4,-0.0289784014497867,0.269527477626208,23
"32",-0.00617828516150097,169.440343145091,4,-0.0289784014486075,0.269527477626208,23
"33",-0.00617828637223687,169.440343145091,4,-0.0289784014527058,0.269527477626208,23
"34",-0.00617828406822344,169.440343145091,4,-0.0289784014448413,0.269527477626208,23
"35",-0.00617828511060571,169.440343145091,4,-0.0289784014486142,0.269527477626208,23
"36",-0.00617828715345498,169.440343145091,4,-0.0289784014541787,0.269527477626208,23
"37",-0.00617828465821399,169.440343145091,4,-0.028978401446892,0.269527477626208,23
"38",-0.00617828555179781,169.440343145091,4,-0.0289784014498549,0.269527477626208,23
"39",-0.00617828538609066,169.440343145091,4,-0.0289784014492268,0.269527477626208,23
"40",-0.00617828681289687,169.440343145091,4,-0.0289784014535556,0.269527477626208,23
"41",-0.00617828482857708,169.440343145091,4,-0.028978401446802,0.269527477626208,23
"42",-0.00617828633989452,169.440343145091,4,-0.0289784014521313,0.269527477626208,23
"43",-0.00617828415880919,169.440343145091,4,-0.0289784014460154,0.269527477626208,23
"44",-0.00617828556743563,169.440343145091,4,-0.0289784014495488,0.269527477626208,23
"45",-0.00617828560049798,169.440343145091,4,-0.0289784014511997,0.269527477626208,23
"46",-0.00617828467899291,169.440343145091,4,-0.0289784014483125,0.269527477626208,23
"47",-0.00617828635776823,169.440343145091,4,-0.0289784014528231,0.269527477626208,23
"48",-0.00617828439102492,169.440343145091,4,-0.0289784014468031,0.269527477626208,23
"49",-0.00617828526002068,169.440343145091,4,-0.0289784014502025,0.269527477626208,23
"50",-0.00617828770207184,169.440343145091,4,-0.0289784014563736,0.269527477626208,23
"51",-0.00617828627479586,169.440343145091,4,-0.0289784014530327,0.269527477626208,23
"52",-0.0061782871038435,169.440343145091,4,-0.0289784014540678,0.269527477626208,23
"53",-0.00617828453123415,169.440343145091,4,-0.0289784014485856,0.269527477626208,23
"54",-0.00617828431137078,169.440343145091,4,-0.0289784014482049,0.269527477626208,23
"55",-0.00617828653992361,169.440343145091,4,-0.028978401452785,0.269527477626208,23
"56",-0.00617828330355559,169.440343145091,4,-0.0289784014457545,0.269527477626208,23
"57",-0.00617828540927258,169.440343145091,4,-0.0289784014504375,0.269527477626208,23
"58",-0.00617828847579512,169.440343145091,4,-0.0289784014574859,0.269527477626208,23
"59",-0.00617828457430289,169.440343145091,4,-0.0289784014481831,0.269527477626208,23
"60",-0.00617828314750359,169.440343145091,4,-0.0289784014455457,0.269527477626208,23
"61",-0.00617828666054535,169.440343145091,4,-0.0289784014532921,0.269527477626208,23
"62",-0.00617828505522606,169.440343145091,4,-0.0289784014491359,0.269527477626208,23
"63",-0.00617828400540551,169.440343145091,4,-0.0289784014469689,0.269527477626208,23
"64",-0.00617828144359323,169.440343145091,4,-0.0289784014414158,0.269527477626208,23
"65",-0.00617828807265537,169.440343145091,4,-0.028978401455609,0.269527477626208,23
"66",-0.00617828769386228,169.440343145091,4,-0.0289784014563364,0.269527477626208,23
"67",-0.00617828557390292,169.440343145091,4,-0.0289784014496101,0.269527477626208,23
"68",-0.00617828358953638,169.440343145091,4,-0.0289784014440239,0.269527477626208,23
"69",-0.00617828401835385,169.440343145091,4,-0.0289784014453655,0.269527477626208,23
"70",-0.00617828230804447,169.440343145091,4,-0.0289784014409339,0.269527477626208,23
"71",-0.00617828559558048,169.440343145091,4,-0.0289784014508119,0.269527477626208,23
"72",-0.00617828717656542,169.440343145091,4,-0.0289784014557249,0.269527477626208,23
"73",-0.0061782863968925,169.440343145091,4,-0.0289784014462793,0.269527477626208,23
"74",-0.00617828603402574,169.440343145091,4,-0.0289784014438499,0.269527477626208,23
"75",-0.00617828406791884,169.440343145091,4,-0.0289784014571122,0.269527477626208,23
"76",-0.00617828795895203,169.440343145091,4,-0.028978401448806,0.269527477626208,23
"77",-0.00617828417081002,169.440343145091,4,0.0103631575693367,0.269527477626208,23
"78",-0.00617828527481768,169.440343145091,4,0.0103631575642847,0.269527477626208,23
"79",-0.00617828639201432,169.440343145091,4,0.0103631575619581,0.269527477626208,23
"80",-0.00617828588117516,169.440343145091,4,0.0103631575663741,0.269527477626208,23
"81",-0.00617827965046147,169.440343145091,4,0.010363157583032,0.269527477626208,23
"82",-0.00617828408671943,169.440343145091,4,0.01036315756924,0.269527477626208,23
"83",-0.00617828677615025,169.440343145091,4,0.0103631575626284,0.269527477626208,23
"84",-0.0061782892366399,169.440343145091,4,0.0103631575564827,0.269527477626208,23
"85",-0.00617828436046182,169.440343145091,4,0.0103631575676091,0.269527477626208,23
"86",-0.00617828495960478,169.440343145091,4,0.010363157566928,0.269527477626208,23
"87",-0.00617828477944497,169.440343145091,4,0.010363157566586,0.269527477626208,23
"88",-0.00617828319634147,169.440343145091,4,0.0103631575705556,0.269527477626208,23
"89",-0.00617828438275754,169.440343145091,4,0.0103631575682026,0.269527477626208,23
"90",-0.00617828623339108,169.440343145091,4,0.0103631575642848,0.269527477626208,23
"91",-0.00617828442186908,169.440343145091,4,0.0103631575681362,0.269527477626208,23
"92",-0.00617828662586915,169.440343145091,4,0.0103631575623128,0.269527477626208,23
"93",-0.00617828326374444,169.440343145091,4,0.0103631575697476,0.269527477626208,23
"94",-0.00617828679352129,169.440343145091,4,0.0103631575622096,0.269527477626208,23
"95",-0.00617828488450759,169.440343145091,4,0.0103631575653194,0.269527477626208,23
"96",-0.00617828524304444,169.440343145091,4,0.0103631575684158,0.269527477626208,23
"97",-0.00617828506158145,169.440343145091,4,0.010363157568769,0.269527477626208,23
"98",-0.00617828374946773,169.440343145091,4,0.0103631575652566,0.269527477626208,23
"99",-0.00617828682852492,169.440343145091,4,0.0103631575694742,0.269527477626208,23
"100",-0.00617828542085719,169.440343145091,4,0.0103631575629755,0.269527477626208,23
"101",-0.00617828377913333,169.440343145091,4,0.0103631575686645,0.269527477626208,23
"102",-0.00617828386317849,169.440343145091,4,0.0103631575660214,0.269527477626208,23
"103",-0.00617828389288449,169.440343145091,4,0.0103631575670746,0.269527477626208,23
"104",-0.0061782858141806,169.440343145091,4,0.0103631575637362,0.269527477626208,23
"105",-0.00617828623057573,169.440343145091,4,0.0103631575629066,0.269527477626208,23
"106",-0.00617829150367688,169.440343145091,4,0.0103631575528839,0.269527477626208,23
"107",-0.00617828332490847,169.440343145091,4,0.0103631575670724,0.269527477626208,23
"108",-0.00617828702705475,169.440343145091,4,0.0103631575616445,0.269527477626208,23
"109",-0.00617828457858989,169.440343145091,4,0.0103631575653031,0.269527477626208,23
"110",-0.00617828941797543,169.440343145091,4,0.0103631575574704,0.269527477626208,23
"111",-0.00617828389683486,169.440343145091,4,0.0103631575650978,0.269527477626208,23
"112",-0.00617827939495152,169.440343145091,4,0.0103631575729578,0.269527477626208,23
"113",-0.00617828770410971,169.440343145091,4,0.0103631575594396,0.269527477626208,23
"114",-0.00617828445463678,169.440343145091,4,0.0103631575652424,0.269527477626208,23
"115",-0.00617828462669441,169.440343145091,4,0.0103631575648977,0.269527477626208,23
"116",-0.00617828796304603,169.440343145091,4,0.0103631575588748,0.269527477626208,23
"117",-0.00617828196276404,169.440343145091,4,0.0103631575676553,0.269527477626208,23
"118",-0.00617828085123832,169.440343145091,4,0.010363157565169,0.269527477626208,23
"119",-0.00617828458929048,169.440343145091,4,0.0103631575692413,0.269527477626208,23
"120",-0.00617828572221578,169.440343145091,4,0.0103631575637189,0.269527477626208,23
"121",-0.0061782876973409,169.440343145091,4,0.010363157567429,0.269527477626208,23
"122",-0.00617828536555671,169.440343145091,4,0.0103631575617815,0.269527477626208,23
"123",-0.00617829033234407,169.440343145091,4,0.010363157556018,0.269527477626208,23
"124",-0.00617828976553519,169.440343145091,4,0.0103631575577625,0.269527477626208,23
"125",-0.00617828684722574,169.440343145091,4,0.0103631575616594,0.269527477626208,23
"126",-0.00617828577889357,169.440343145091,4,0.0103631575623982,0.269527477626208,23
"127",-0.00617828226626721,169.440343145091,4,0.010363157569335,0.269527477626208,23
"128",-0.00617828818326558,169.440343145091,4,0.010363157560218,0.269527477626208,23
"129",-0.00617828364648999,169.440343145091,4,0.0103631575650345,0.269527477626208,23
"130",-0.00617828273004638,169.440343145091,4,0.0103631575683079,0.269527477626208,23
"131",-0.00617829078893309,169.440343145091,4,0.0103631575609052,0.269527477626208,23
"132",-0.0061782850842607,169.440343145091,4,0.0103631575671215,0.269527477626208,23
"133",-0.0061782797958013,169.440343145091,4,0.0103631575610593,0.269527477626208,23
"134",-0.00617828685658632,169.440343145091,4,0.0103631575574384,0.269527477626208,23
"135",-0.00617827868356816,169.440343145091,4,0.0103631575644987,0.269527477626208,23
"136",-0.00617828345224525,169.440343145091,4,0.0103631575625275,0.269527477626208,23
"137",-0.00617828432402135,169.440343145091,4,0.0103631575631657,0.269527477626208,23
"138",-0.0061782849084759,169.440343145091,4,0.0103631575596026,0.269527477626208,23
"139",-0.00617828680087658,169.440343145091,4,0.0103631575616228,0.269527477626208,23
"140",-0.00617828552029401,169.440343145091,4,0.0103631575592112,0.269527477626208,23
"141",-0.00617828117321575,169.440343145091,4,0.01036315756974,0.269527477626208,23
"142",-0.00617828146341702,169.440343145091,4,0.0103631575686519,0.269527477626208,23
"143",-0.00617828537097109,169.440343145091,4,0.010363157563014,0.269527477626208,23
"144",-0.00617828552140498,169.440343145091,4,0.0103631575653137,0.269527477626208,23
"145",-0.00617828315650317,169.440343145091,4,0.0103631575663372,0.269527477626208,23
"146",-0.00617828642637831,169.440343145091,4,0.0103631575638795,0.269527477626208,23
"147",-0.00617828740287962,169.440343145091,4,0.0103631575618237,0.269527477626208,23
"148",-0.00617828208784038,169.440343145091,4,0.0103631575664768,0.269527477626208,23
"149",-0.00617828582048833,169.440343145091,4,0.0103631575646763,0.269527477626208,23
"150",-0.00617828925673725,169.440343145091,4,0.0103631575624092,0.269527477626208,23
"151",-0.00617828448289199,169.440343145091,4,0.0103631575647784,0.269527477626208,23
"152",-0.00617828268956186,169.440343145091,4,0.0103631575660244,0.269527477626208,23
"153",-0.00617828500031072,169.440343145091,4,0.0103631575650096,0.269527477626208,23
"154",-0.00617828277886507,169.440343145091,4,0.0103631575633023,0.269527477626208,23
"155",-0.0061782842360687,169.440343145091,4,0.010363157566868,0.269527477626208,23
"156",-0.00617828686065774,169.440343145091,4,0.010363157565811,0.269527477626208,23
"157",-0.00617828747630053,169.440343145091,4,0.0103631575639616,0.269527477626208,23
"158",-0.00617828949998558,169.440343145091,4,0.0103631575628974,0.269527477626208,23
"159",-0.00617827623413423,169.440343145091,4,0.0103631575723337,0.269527477626208,23
"160",-0.00617829006715967,169.440343145091,4,0.0103631575631395,0.269527477626208,23
"161",-0.00617828355002573,169.440343145091,4,0.0103631575658305,0.269527477626208,23
"162",-0.0061782791504696,169.440343145091,4,0.0103631575703627,0.269527477626208,23
"163",-0.00617828763955354,169.440343145091,4,0.0103631575626288,0.269527477626208,23
"164",-0.0061782846595081,169.440343145091,4,0.0103631575663332,0.269527477626208,23
"165",-0.00617828366599073,169.440343145091,4,0.0103631575672493,0.269527477626208,23
"166",-0.00617828540599733,169.440343145091,4,0.0103631575662174,0.269527477626208,23
"167",-0.00617828675847732,169.440343145091,4,0.0103631575657453,0.269527477626208,23
"168",-0.00617828955912692,169.440343145091,4,0.0103631575520833,0.269527477626208,23
"169",-0.00617828183691239,169.440343145091,4,0.0103631575663433,0.269527477626208,23
"170",-0.00617828905946361,169.440343145091,4,0.0103631575604916,0.269527477626208,23
"171",-0.00617828148330311,169.440343145091,4,0.0103631575652967,0.269527477626208,23
"172",-0.0061782858338348,169.440343145091,4,0.0103631575655726,0.269527477626208,23
"173",-0.00617828367822438,169.440343145091,4,0.010363157566154,0.269527477626208,23
"174",-0.0061782869808721,169.440343145091,4,0.0103631575618629,0.269527477626208,23
"175",-0.00617828526673287,169.440343145091,4,0.0103631575683342,0.269527477626208,23
"176",-0.00617829012287274,169.440343145091,4,0.0103631575634034,0.269527477626208,23
"177",-0.00617828394982061,169.440343145091,4,0.0103631575688323,0.269527477626208,23
"178",-0.0061782879719616,169.440343145091,4,0.0103631575592396,0.269527477626208,23
"179",-0.00617828506182,169.440343145091,4,0.0103631575677291,0.269527477626208,23
"180",-0.00617828797297189,169.440343145091,4,0.010363157558945,0.269527477626208,23
"181",-0.00617829197299443,169.440343145091,4,0.0103631575610919,0.269527477626208,23
"182",-0.00617827949684413,169.440343145091,4,0.0103631575670126,0.269527477626208,23
"183",-0.00617828580621756,169.440343145091,4,0.0103631575637538,0.269527477626208,23
"184",-0.00617828020940389,169.440343145091,4,0.0103631575683909,0.269527477626208,23
"185",-0.00617828656936929,169.440343145091,4,0.0103631575637176,0.269527477626208,23
"186",-0.00617827934328821,169.440343145091,4,0.0103631575684397,0.269527477626208,23
"187",-0.00617829001759949,169.440343145091,4,0.0103631575618473,0.269527477626208,23
"188",-0.0061782910034689,169.440343145091,4,0.0103631575631675,0.269527477626208,23
"189",-0.00617829078869519,169.440343145091,4,0.0103631575594767,0.269527477626208,23
"190",-0.0061782870404177,169.440343145091,4,0.0103631575640721,0.269527477626208,23
"191",-0.00617828562864957,169.440343145091,4,0.0103631575645722,0.269527477626208,23
"192",-0.00617828091944096,169.440343145091,4,0.0103631575646723,0.269527477626208,23
"193",-0.00617828910254645,169.440343145091,4,0.010363157561585,0.269527477626208,23
"194",-0.00617828032355281,169.440343145091,4,0.0103631575613848,0.269527477626208,23
"195",-0.00617829327682536,169.440343145091,4,0.0103631575617001,0.269527477626208,23
"196",-0.00617828449544788,169.440343145091,4,0.0103631575646555,0.269527477626208,23
"197",-0.00617828807718504,169.440343145091,4,0.0103631575655885,0.269527477626208,23
"198",-0.00617828615901073,169.440343145091,4,0.0103631575641682,0.269527477626208,23
"199",-0.00617828567244202,169.440343145091,4,0.0103631575617846,0.269527477626208,23
"200",-0.00617828051820993,169.440343145091,4,0.0103631575649083,0.269527477626208,23
"201",-0.00617828839182398,169.440343145091,4,0.0103631575629475,0.269527477626208,23
"202",-0.00617828677668742,169.440343145091,4,0.0103631575642194,0.269527477626208,23
"203",-0.00617828623625645,169.440343145091,4,0.0103631575669337,0.269527477626208,23
"204",-0.0061782905754742,169.440343145091,4,0.0103631575663208,0.269527477626208,23
"205",-0.00617828226910177,169.440343145091,4,0.0103631575640299,0.269527477626208,23
"206",-0.00617828960039402,169.440343145091,4,0.0103631575621979,0.269527477626208,23
"207",-0.00617829107887322,169.440343145091,4,0.0103631575646746,0.269527477626208,23
"208",-0.00617828119228977,169.440343145091,4,0.0103631575649503,0.269527477626208,23
"209",-0.00617828717537167,169.440343145091,4,0.0103631575655819,0.269527477626208,23
"210",-0.00617828446473624,169.440343145091,4,0.0103631575650128,0.269527477626208,23
"211",-0.00617828112117091,169.440343145091,4,0.0103631575622265,0.269527477626208,23
"212",-0.00617828266105044,169.440343145091,4,0.010363157564062,0.269527477626208,23
"213",0.00382476828325642,169.440343145091,4,0.0103631575644323,0.269527477626208,23
"214",0.00382476599081282,169.440343145091,4,0.0103631575649517,0.269527477626208,23
"215",0.00382476809674863,169.440343145091,4,0.0103631575658741,0.269527477626208,23
"216",0.00382476525377055,169.440343145091,4,0.0103631575663275,0.269527477626208,23
"217",0.00382477186278374,169.440343145091,4,0.0103631575642439,0.269527477626208,23
"218",0.00382475966808649,169.440343145091,4,0.0103631575667546,0.269527477626208,23
"219",0.00382477146240475,169.440343145091,4,0.0103631575633647,0.269527477626208,23
"220",0.00382476794450369,169.440343145091,4,0.0103631575616912,0.269527477626208,23
"221",0.00382476546537842,169.440343145091,4,0.0103631575629009,0.269527477626208,23
"222",0.0038247648171635,169.440343145091,4,0.0103631575645219,0.269527477626208,23
"223",0.00382477256875669,169.440343145091,4,0.0103631575611933,0.269527477626208,23
"224",0.0038247622602864,169.440343145091,4,0.0103631575668606,0.269527477626208,23
"225",0.0038247665492173,169.440343145091,4,0.0103631575624869,0.269527477626208,23
"226",0.00382476928208657,169.440343145091,4,0.0103631575595101,0.269527477626208,23
"227",0.00382476936650006,169.440343145091,4,0.0103631575617874,0.269527477626208,23
"228",0.00382476120591366,169.440343145091,4,0.0103631575675678,0.269527477626208,23
"229",0.00382476883566405,169.440343145091,4,0.0103631575660008,0.269527477626208,23
"230",0.00382476663051377,169.440343145091,4,0.0103631575648811,0.269527477626208,23
"231",0.00382476700274758,169.440343145091,4,0.0103631575645131,0.269527477626208,23
"232",0.00382477038377596,169.440343145091,4,0.0103631575642302,0.269527477626208,23
"233",0.00382476081363002,169.440343145091,4,0.0103631575592169,0.269527477626208,23
"234",0.00382477078336447,169.440343145091,4,0.0103631575655331,0.269527477626208,23
"235",0.00382476301374333,169.440343145091,4,0.0103631575707788,0.269527477626208,23
"236",0.00382476823741259,169.440343145091,4,0.0103631575602983,0.269527477626208,23
"237",0.00382476302339245,169.440343145091,4,-0.0599750503504885,0.269527477626208,23
"238",0.00382476490579465,169.440343145091,4,-0.0599750503423201,0.269527477626208,23
"239",0.00382476505291156,169.440343145091,4,-0.0599750503464581,0.269527477626208,23
"240",0.00382476647955994,169.440343145091,4,-0.0599750503462003,0.269527477626208,23
"241",0.00382476679278773,169.440343145091,4,-0.0599750503476754,0.269527477626208,23
"242",0.00382476580416906,169.440343145091,4,-0.0599750503438486,0.269527477626208,23
"243",0.00382476895402411,169.440343145091,4,-0.0599750503536826,0.269527477626208,23
"244",0.00382476583950023,169.440343145091,4,-0.0599750503457178,0.269527477626208,23
"245",0.0038247666475063,169.440343145091,4,-0.0599750503465717,0.269527477626208,23
"246",0.00382476973823337,169.440343145091,4,-0.0599750503519688,0.269527477626208,23
"247",0.00382476887927211,169.440343145091,4,-0.0599750503507815,0.269527477626208,23
"248",0.00382476379859323,169.440343145091,4,-0.0599750503444167,0.269527477626208,23
"249",0.00382476455342502,169.440343145091,4,-0.059975050346726,0.269527477626208,23
