"","coef_D1_std_1se.169.44","coef_D1_std_1se.169.440343145091","coef_D1_std_1se.4","coef_D1_std_cv.0.27","coef_D1_std_cv.0.269527477626208","coef_D1_std_cv.23"
"250",0.00382476539159001,169.440343145091,4,-0.0599750503433948,0.269527477626208,23
"251",0.0038247675913881,169.440343145091,4,-0.0599750503489384,0.269527477626208,23
"252",0.00382476550583433,169.440343145091,4,-0.0599750503435349,0.269527477626208,23
"253",0.00382477358115456,169.440343145091,4,-0.059975050354463,0.269527477626208,23
"254",0.00382476570905035,169.440343145091,4,-0.0599750503479939,0.269527477626208,23
"255",0.00382476340696365,169.440343145091,4,-0.0599750503443456,0.269527477626208,23
"256",0.00382476682564428,169.440343145091,4,-0.0599750503471553,0.269527477626208,23
"257",0.00382477126332729,169.440343145091,4,-0.0599750503485093,0.269527477626208,23
"258",0.00382476165591843,169.440343145091,4,-0.0599750503439762,0.269527477626208,23
"259",0.00382476469190836,169.440343145091,4,-0.059975050346028,0.269527477626208,23
"260",0.00382476499100368,169.440343145091,4,-0.0599750503459856,0.269527477626208,23
"261",0.00382476792231976,169.440343145091,4,-0.0599750503478568,0.269527477626208,23
"262",0.00382476504834667,169.440343145091,4,-0.059975050347137,0.269527477626208,23
"263",0.00382476321258884,169.440343145091,4,-0.0599750503465854,0.269527477626208,23
"264",0.00382476833888801,169.440343145091,4,-0.0599750503478581,0.269527477626208,23
"265",0.0038247688481759,169.440343145091,4,-0.0599750503473473,0.269527477626208,23
"266",0.00382477176215806,169.440343145091,4,-0.059975050346415,0.269527477626208,23
"267",0.003824766172309,169.440343145091,4,-0.0599750503486712,0.269527477626208,23
"268",0.00382476530167586,169.440343145091,4,-0.0599750503493886,0.269527477626208,23
"269",0.00382477091778601,169.440343145091,4,-0.059975050343777,0.269527477626208,23
"270",0.00382477025538175,169.440343145091,4,-0.0599750503468157,0.269527477626208,23
"271",0.00382476870061454,169.440343145091,4,-0.0599750503455515,0.269527477626208,23
"272",0.00382476395997853,169.440343145091,4,-0.0599750503493677,0.269527477626208,23
"273",0.0038247680307204,169.440343145091,4,-0.059975050346906,0.269527477626208,23
"274",0.00382476738435481,169.440343145091,4,-0.059975050347261,0.269527477626208,23
"275",0.00382476339025688,169.440343145091,4,-0.0599750503507298,0.269527477626208,23
"276",0.00382476678438925,169.440343145091,4,-0.0599750503477186,0.269527477626208,23
"277",0.00382476490702911,169.440343145091,4,-0.0599750503481576,0.269527477626208,23
"278",0.00382476690782093,169.440343145091,4,-0.0599750503486701,0.269527477626208,23
"279",0.0038247611331651,169.440343145091,4,-0.0599750503544006,0.269527477626208,23
"280",0.00382476742730303,169.440343145091,4,-0.0599750503458292,0.269527477626208,23
"281",0.00382476699613164,169.440343145091,4,-0.0599750503452053,0.269527477626208,23
"282",0.00382476732772124,169.440343145091,4,-0.0599750503456269,0.269527477626208,23
"283",0.00382476231185346,169.440343145091,4,-0.0599750503544574,0.269527477626208,23
"284",0.00382476275049798,169.440343145091,4,-0.0599750503534067,0.269527477626208,23
"285",0.0038247629563389,169.440343145091,4,-0.0599750503533695,0.269527477626208,23
"286",0.00382476258556614,169.440343145091,4,-0.0599750503539908,0.269527477626208,23
"287",0.00382477130388882,169.440343145091,4,-0.0599750503383934,0.269527477626208,23
"288",0.00382476141405111,169.440343145091,4,-0.059975050356663,0.269527477626208,23
"289",0.00382476664641669,169.440343145091,4,-0.0599750503465059,0.269527477626208,23
"290",0.00382476734475202,169.440343145091,4,-0.0599750503466058,0.269527477626208,23
"291",0.00382476926499642,169.440343145091,4,-0.0599750503412528,0.269527477626208,23
"292",0.00382477076635252,169.440343145091,4,-0.0599750503405823,0.269527477626208,23
"293",0.00382476820533447,169.440343145091,4,-0.0599750503445086,0.269527477626208,23
"294",0.00382476950246911,169.440343145091,4,-0.0599750503430278,0.269527477626208,23
"295",0.00382476426565451,169.440343145091,4,-0.0599750503480782,0.269527477626208,23
"296",0.00382476668956379,169.440343145091,4,-0.0599750503473107,0.269527477626208,23
"297",0.00382476704877695,169.440343145091,4,-0.059975050344793,0.269527477626208,23
"298",0.00382476919013307,169.440343145091,4,-0.0599750503444662,0.269527477626208,23
"299",0.00382476658867462,169.440343145091,4,-0.0599750503449352,0.269527477626208,23
"300",0.00382476878095255,169.440343145091,4,-0.0599750503444326,0.269527477626208,23
"301",0.00382476354478148,169.440343145091,4,-0.0599750503520712,0.269527477626208,23
"302",0.0038247646332113,169.440343145091,4,-0.0599750503530556,0.269527477626208,23
"303",0.00382476396895216,169.440343145091,4,-0.0599750503540157,0.269527477626208,23
"304",0.00382476575483345,169.440343145091,4,-0.0599750503497832,0.269527477626208,23
"305",0.00382476913498707,169.440343145091,4,-0.0599750503381799,0.269527477626208,23
"306",0.0038247650638792,169.440343145091,4,-0.0599750503484065,0.269527477626208,23
"307",0.00382476932544646,169.440343145091,4,-0.059975050339493,0.269527477626208,23
"308",0.00382477065034485,169.440343145091,4,-0.0599750503411947,0.269527477626208,23
"309",0.00382477158216617,169.440343145091,4,-0.059975050351386,0.269527477626208,23
"310",0.00382476871651474,169.440343145091,4,0.0693061169949502,0.269527477626208,23
"311",0.00382476420171722,169.440343145091,4,0.0693061169985693,0.269527477626208,23
"312",0.003824762095555,169.440343145091,4,0.0693061169921025,0.269527477626208,23
"313",0.00382476645503365,169.440343145091,4,0.0693061169891116,0.269527477626208,23
"314",0.00382476367245338,169.440343145091,4,0.0693061169979799,0.269527477626208,23
"315",0.00382476347359983,169.440343145091,4,0.0693061169833324,0.269527477626208,23
"316",0.00382476561038791,169.440343145091,4,0.0693061169898215,0.269527477626208,23
"317",0.00382476283041088,169.440343145091,4,0.0693061169896926,0.269527477626208,23
"318",0.00382476298019481,169.440343145091,4,0.0693061169884014,0.269527477626208,23
"319",0.00382476948787138,169.440343145091,4,0.0693061169925596,0.269527477626208,23
"320",0.00382476833675907,169.440343145091,4,0.0693061169932929,0.269527477626208,23
"321",0.00382476577437104,169.440343145091,4,0.0693061169913566,0.269527477626208,23
"322",0.00382476677154538,169.440343145091,4,0.0693061169925161,0.269527477626208,23
"323",0.00382476861398701,169.440343145091,4,0.0693061169950005,0.269527477626208,23
"324",0.00382476237919823,169.440343145091,4,0.069306116988474,0.269527477626208,23
"325",0.00382476163052354,169.440343145091,4,0.0693061169898561,0.269527477626208,23
"326",0.00382476679963961,169.440343145091,4,0.0693061169916516,0.269527477626208,23
"327",0.00382476829323986,169.440343145091,4,0.0693061169937102,0.269527477626208,23
"328",0.00382476634183493,169.440343145091,4,0.069306116994762,0.269527477626208,23
"329",0.00382477224214433,169.440343145091,4,0.0693061169942039,0.269527477626208,23
"330",0.00382476418741325,169.440343145091,4,0.0693061169906845,0.269527477626208,23
"331",0.00382476827947916,169.440343145091,4,0.0693061169935599,0.269527477626208,23
"332",0.00382476449477995,169.440343145091,4,0.0693061169914118,0.269527477626208,23
"333",0.00382476527700288,169.440343145091,4,0.0693061169924913,0.269527477626208,23
"334",0.00382476786163587,169.440343145091,4,0.0693061169935075,0.269527477626208,23
"335",0.00382476674007193,169.440343145091,4,0.0693061169920803,0.269527477626208,23
"336",0.00382476450989288,169.440343145091,4,0.0693061169916142,0.269527477626208,23
"337",0.00382476611956081,169.440343145091,4,0.0693061169920095,0.269527477626208,23
"338",0.00382476912552608,169.440343145091,4,0.0693061169923077,0.269527477626208,23
"339",0.00382477114020483,169.440343145091,4,0.0693061169930924,0.269527477626208,23
"340",0.00382476696765716,169.440343145091,4,0.0693061169916514,0.269527477626208,23
"341",0.00382476648507943,169.440343145091,4,0.0693061169921713,0.269527477626208,23
"342",0.00382477170496038,169.440343145091,4,0.0693061169937277,0.269527477626208,23
"343",0.00382476613885574,169.440343145091,4,0.0693061169911198,0.269527477626208,23
"344",0.00382476922802846,169.440343145091,4,0.0693061169921855,0.269527477626208,23
"345",0.00382476968036852,169.440343145091,4,0.069306116991986,0.269527477626208,23
"346",0.00382476619511097,169.440343145091,4,0.0693061169913939,0.269527477626208,23
"347",0.00382476474348528,169.440343145091,4,0.069306116991706,0.269527477626208,23
"348",0.00382476962298901,169.440343145091,4,0.0693061169914735,0.269527477626208,23
"349",0.00382476735262096,169.440343145091,4,0.0693061169917479,0.269527477626208,23
"350",0.00382476231005625,169.440343145091,4,0.0693061169920111,0.269527477626208,23
"351",0.00382476709980502,169.440343145091,4,0.0693061169915779,0.269527477626208,23
"352",0.00382476482884818,169.440343145091,4,0.0693061169921294,0.269527477626208,23
"353",0.00382476398545659,169.440343145091,4,0.0693061169921099,0.269527477626208,23
"354",0.00382476603433138,169.440343145091,4,0.0693061169920155,0.269527477626208,23
"355",0.00382476729459468,169.440343145091,4,0.0693061169915635,0.269527477626208,23
"356",0.00382476624388378,169.440343145091,4,0.0693061169915544,0.269527477626208,23
"357",0.00382476045972254,169.440343145091,4,0.0693061169935173,0.269527477626208,23
"358",0.00382476474137759,169.440343145091,4,0.0693061169919176,0.269527477626208,23
"359",0.00382476472309316,169.440343145091,4,0.0693061169921705,0.269527477626208,23
"360",0.00382476348252878,169.440343145091,4,0.0693061169927712,0.269527477626208,23
"361",0.00382476382498896,169.440343145091,4,0.0693061169912316,0.269527477626208,23
"362",0.00382477146303469,169.440343145091,4,0.0693061169915024,0.269527477626208,23
"363",0.00382476564335959,169.440343145091,4,0.0693061169901644,0.269527477626208,23
"364",0.00382476408924774,169.440343145091,4,0.0693061169925062,0.269527477626208,23
"365",0.00382476690400917,169.440343145091,4,0.0693061169904948,0.269527477626208,23
"366",0.00382476654203197,169.440343145091,4,0.0693061169912646,0.269527477626208,23
"367",0.0038247631765528,169.440343145091,4,0.0693061169921034,0.269527477626208,23
"368",0.00382476542141709,169.440343145091,4,0.0693061169924803,0.269527477626208,23
"369",0.00382476745024431,169.440343145091,4,0.0693061169908497,0.269527477626208,23
"370",0.00382476870847239,169.440343145091,4,0.0693061169881234,0.269527477626208,23
"371",0.00382477041087829,169.440343145091,4,0.0693061169869265,0.269527477626208,23
"372",0.00382477004575543,169.440343145091,4,0.0693061169883256,0.269527477626208,23
"373",0.00382476564569857,169.440343145091,4,0.0693061169927052,0.269527477626208,23
"374",0.00382476366827713,169.440343145091,4,0.0693061169936121,0.269527477626208,23
"375",0.00382476545926091,169.440343145091,4,0.0693061169919883,0.269527477626208,23
"376",0.00382476913317885,169.440343145091,4,0.0693061169865299,0.269527477626208,23
"377",0.00382476321224122,169.440343145091,4,0.0693061169966593,0.269527477626208,23
"378",0.00382476576423799,169.440343145091,4,0.0693061169914966,0.269527477626208,23
"379",0.00382476526628727,169.440343145091,4,0.0693061169932658,0.269527477626208,23
"380",0.00382476603506368,169.440343145091,4,0.0693061169908636,0.269527477626208,23
"381",0.00382476715558852,169.440343145091,4,0.0693061169909784,0.269527477626208,23
"382",0.00382476513214961,169.440343145091,4,0.0693061169932084,0.269527477626208,23
"383",0.00382476811948419,169.440343145091,4,0.0693061169894632,0.269527477626208,23
"384",0.00382476915878148,169.440343145091,4,0.0693061169905972,0.269527477626208,23
"385",0.00382476169985565,169.440343145091,4,0.0693061169913246,0.269527477626208,23
"386",0.00382477045436575,169.440343145091,4,0.0693061169894054,0.269527477626208,23
"387",0.00382476903484563,169.440343145091,4,0.0693061169876557,0.269527477626208,23
"388",0.00382476764936995,169.440343145091,4,0.0693061169903302,0.269527477626208,23
"389",0.00382476527493794,169.440343145091,4,0.069306116993652,0.269527477626208,23
"390",0.00382476894820734,169.440343145091,4,0.069306116986127,0.269527477626208,23
"391",0.0038247657378393,169.440343145091,4,0.0693061169952336,0.269527477626208,23
"392",0.00382476812586524,169.440343145091,4,0.0693061169895791,0.269527477626208,23
"393",0.00382476626404252,169.440343145091,4,0.0693061169925842,0.269527477626208,23
"394",0.00382476780679219,169.440343145091,4,0.0693061169908806,0.269527477626208,23
"395",0.00382476799023299,169.440343145091,4,0.0693061169899505,0.269527477626208,23
"396",0.00382476853339632,169.440343145091,4,0.0693061169882752,0.269527477626208,23
"397",0.00382476808504179,169.440343145091,4,0.0693061169897664,0.269527477626208,23
"398",0.00382476514059315,169.440343145091,4,0.0693061169935931,0.269527477626208,23
"399",0.00382476387752978,169.440343145091,4,0.0693061169988674,0.269527477626208,23
"400",0.00382476593522152,169.440343145091,4,0.0693061169921716,0.269527477626208,23
"401",0.00382476575082319,169.440343145091,4,0.0693061169926696,0.269527477626208,23
"402",0.00382476750970093,169.440343145091,4,0.0693061169896368,0.269527477626208,23
"403",0.0038247660248572,169.440343145091,4,0.0693061169940201,0.269527477626208,23
"404",0.00382476583642136,169.440343145091,4,0.0693061169906522,0.269527477626208,23
"405",0.00382476774828798,169.440343145091,4,0.0693061169907604,0.269527477626208,23
"406",0.0038247693411932,169.440343145091,4,0.0693061169872406,0.269527477626208,23
"407",0.00382476796633396,169.440343145091,4,0.0693061169916865,0.269527477626208,23
"408",0.00382476652206246,169.440343145091,4,0.0693061169933196,0.269527477626208,23
"409",0.00382476506286947,169.440343145091,4,0.069306116995268,0.269527477626208,23
"410",0.00382476357254245,169.440343145091,4,0.069306116998075,0.269527477626208,23
"411",0.00382476736956377,169.440343145091,4,0.0693061169885098,0.269527477626208,23
"412",0.00382476895111691,169.440343145091,4,0.069306116985053,0.269527477626208,23
"413",0.00382476425831692,169.440343145091,4,0.0693061169972589,0.269527477626208,23
"414",0.00382476924551355,169.440343145091,4,0.0693061169838088,0.269527477626208,23
"415",0.00382476911039313,169.440343145091,4,0.0693061169855137,0.269527477626208,23
"416",0.00382476536561882,169.440343145091,4,0.069306116993622,0.269527477626208,23
"417",0.00382476487739643,169.440343145091,4,0.0693061169933164,0.269527477626208,23
"418",0.00382476707801782,169.440343145091,4,0.0693061169849995,0.269527477626208,23
"419",0.00382476717410412,169.440343145091,4,0.0693061169877309,0.269527477626208,23
"420",0.00382476870597043,169.440343145091,4,0.0693061169839138,0.269527477626208,23
"421",0.00382476608567437,169.440343145091,4,0.0693061169923624,0.269527477626208,23
"422",0.00382476706848854,169.440343145091,4,0.069306116992047,0.269527477626208,23
"423",0.00382476674640006,169.440343145091,4,0.0693061169892294,0.269527477626208,23
"424",0.00382476901923388,169.440343145091,4,0.0693061169831267,0.269527477626208,23
"425",0.0038247658693319,169.440343145091,4,0.0693061169935428,0.269527477626208,23
"426",0.0038247668743069,169.440343145091,4,0.0693061169925547,0.269527477626208,23
"427",0.00382476654031077,169.440343145091,4,0.0693061169896877,0.269527477626208,23
"428",0.00382476492711696,169.440343145091,4,0.0693061169971023,0.269527477626208,23
"429",0.00382476687260282,169.440343145091,4,0.0693061169910226,0.269527477626208,23
"430",0.00382476746986566,169.440343145091,4,0.0693061169851149,0.269527477626208,23
"431",0.00382476980044516,169.440343145091,4,0.0693061169778327,0.269527477626208,23
"432",0.00382476701998739,169.440343145091,4,0.069306116992037,0.269527477626208,23
"433",0.00382476567673431,169.440343145091,4,0.0693061169974064,0.269527477626208,23
"434",0.00382476320775751,169.440343145091,4,0.0693061170015184,0.269527477626208,23
"435",0.00382476529878423,169.440343145091,4,0.0693061169969242,0.269527477626208,23
"436",0.00382476648959898,169.440343145091,4,0.069306116990464,0.269527477626208,23
"437",0.00382476392631916,169.440343145091,4,0.0693061170001792,0.269527477626208,23
"438",0.0038247681764447,169.440343145091,4,0.0693061169845499,0.269527477626208,23
"439",0.00382476503013672,169.440343145091,4,0.0693061169993215,0.269527477626208,23
"440",0.00382476491128524,169.440343145091,4,0.069306117002091,0.269527477626208,23
"441",0.00382476609195347,169.440343145091,4,0.0693061169946973,0.269527477626208,23
"442",0.00382476662243253,169.440343145091,4,0.0693061169948113,0.269527477626208,23
"443",0.00382476608844913,169.440343145091,4,0.0693061170002889,0.269527477626208,23
"444",0.00382476720631509,169.440343145091,4,-0.0577559506682634,0.269527477626208,23
"445",0.00382476595204793,169.440343145091,4,-0.0577559506691719,0.269527477626208,23
"446",0.00382476740348169,169.440343145091,4,-0.057755950663018,0.269527477626208,23
"447",0.00382476740834088,169.440343145091,4,-0.0577559506739795,0.269527477626208,23
"448",0.00382476615639046,169.440343145091,4,-0.0577559506697647,0.269527477626208,23
"449",0.00382476600702383,169.440343145091,4,-0.057755950666569,0.269527477626208,23
"450",0.00382476750837446,169.440343145091,4,-0.0577559506747625,0.269527477626208,23
"451",0.00382476733671691,169.440343145091,4,-0.0577559506699901,0.269527477626208,23
"452",0.00382476646397766,169.440343145091,4,-0.057755950669497,0.269527477626208,23
"453",0.00382476693401801,169.440343145091,4,-0.0577559506713699,0.269527477626208,23
"454",0.00382476717952375,169.440343145091,4,-0.0577559506714906,0.269527477626208,23
"455",0.00382476673024613,169.440343145091,4,-0.0577559506696254,0.269527477626208,23
"456",0.00382476542575521,169.440343145091,4,-0.0577559506632464,0.269527477626208,23
"457",0.00382476553142849,169.440343145091,4,-0.0577559506655554,0.269527477626208,23
"458",0.00382476542415643,169.440343145091,4,-0.0577559506643338,0.269527477626208,23
"459",0.0038247641515344,169.440343145091,4,-0.0577559506590433,0.269527477626208,23
"460",0.00382476693487016,169.440343145091,4,-0.0577559506677635,0.269527477626208,23
"461",0.0038247665092595,169.440343145091,4,-0.0577559506693224,0.269527477626208,23
"462",0.00382476607840662,169.440343145091,4,-0.0577559506674167,0.269527477626208,23
"463",0.00382476608132187,169.440343145091,4,-0.0577559506669152,0.269527477626208,23
"464",0.00382476715417647,169.440343145091,4,-0.0577559506716773,0.269527477626208,23
"465",0.00382476523391577,169.440343145091,4,-0.0577559506650341,0.269527477626208,23
"466",0.00382476825038556,169.440343145091,4,-0.0577559506756213,0.269527477626208,23
"467",0.00382476613536028,169.440343145091,4,-0.0577559506680321,0.269527477626208,23
"468",0.00382476667724556,169.440343145091,4,-0.0577559506697661,0.269527477626208,23
"469",0.0038247656484721,169.440343145091,4,-0.0577559506658027,0.269527477626208,23
"470",0.00382476634011456,169.440343145091,4,-0.0577559506661603,0.269527477626208,23
"471",0.0038247664332012,169.440343145091,4,-0.0577559506674329,0.269527477626208,23
"472",0.00382476450931885,169.440343145091,4,-0.0577559506607112,0.269527477626208,23
"473",0.00382476633100493,169.440343145091,4,-0.0577559506708615,0.269527477626208,23
"474",0.00382476645460939,169.440343145091,4,-0.0577559506688256,0.269527477626208,23
"475",0.00382476655108068,169.440343145091,4,-0.0577559506674622,0.269527477626208,23
"476",0.00382476694423308,169.440343145091,4,-0.0577559506708016,0.269527477626208,23
"477",0.00382476748285003,169.440343145091,4,-0.057755950672891,0.269527477626208,23
"478",0.00382476620706406,169.440343145091,4,-0.0577559506698768,0.269527477626208,23
"479",0.00382476584313484,169.440343145091,4,-0.0577559506643932,0.269527477626208,23
"480",0.00382476627223627,169.440343145091,4,-0.0577559506684163,0.269527477626208,23
"481",0.00382476721903006,169.440343145091,4,-0.0577559506702507,0.269527477626208,23
"482",0.00382476714970621,169.440343145091,4,-0.0577559506733944,0.269527477626208,23
"483",0.00382476635530517,169.440343145091,4,-0.0577559506696658,0.269527477626208,23
"484",0.00382476719008309,169.440343145091,4,-0.0577559506700748,0.269527477626208,23
"485",0.00382476670084835,169.440343145091,4,-0.0577559506694401,0.269527477626208,23
"486",0.00382476715232768,169.440343145091,4,-0.0577559506728024,0.269527477626208,23
"487",0.00382476683882568,169.440343145091,4,-0.0577559506708346,0.269527477626208,23
"488",0.00382476667587403,169.440343145091,4,-0.0577559506723931,0.269527477626208,23
"489",0.00382476681227667,169.440343145091,4,-0.0577559506714731,0.269527477626208,23
"490",0.00382476579836505,169.440343145091,4,-0.0577559506655989,0.269527477626208,23
"491",0.00382476700607053,169.440343145091,4,-0.0577559506726764,0.269527477626208,23
"492",0.00382476659379058,169.440343145091,4,-0.0577559506698417,0.269527477626208,23
"493",0.00382476640701329,169.440343145091,4,-0.0577559506687519,0.269527477626208,23
"494",0.00382476647653218,169.440343145091,4,-0.057755950669732,0.269527477626208,23
"495",0.00382476662582335,169.440343145091,4,-0.057755950670158,0.269527477626208,23
"496",0.00382476612591508,169.440343145091,4,-0.0577559506678896,0.269527477626208,23
"497",0.00382476602819582,169.440343145091,4,-0.0577559506688853,0.269527477626208,23
"498",0.00382476619616299,169.440343145091,4,-0.0577559506686812,0.269527477626208,23
"499",0.00382476635786929,169.440343145091,4,-0.057755950669682,0.269527477626208,23
"500",0.00382476643038658,169.440343145091,4,-0.0577559506697154,0.269527477626208,23
"501",0.00382476637749291,169.440343145091,4,-0.057755950669136,0.269527477626208,23
