"","coef_D1_std_1se.169.44","coef_D1_std_1se.169.440343145091","coef_D1_std_1se.4","coef_D1_std_cv.0.27","coef_D1_std_cv.0.269527477626208","coef_D1_std_cv.23"
"502",0.00382476642314684,169.440343145091,4,-0.0577559506692688,0.269527477626208,23
"503",0.00382476635764528,169.440343145091,4,-0.0577559506693182,0.269527477626208,23
"504",0.00382476648781301,169.440343145091,4,-0.0577559506691309,0.269527477626208,23
"505",0.00382476649694245,169.440343145091,4,-0.0577559506688775,0.269527477626208,23
"506",0.00382476647197595,169.440343145091,4,-0.0577559506690006,0.269527477626208,23
"507",0.00382476660311593,169.440343145091,4,-0.0577559506693436,0.269527477626208,23
"508",0.00382476670460067,169.440343145091,4,-0.0577559506699729,0.269527477626208,23
"509",0.00382476640397432,169.440343145091,4,-0.0577559506674232,0.269527477626208,23
"510",0.0038247663938089,169.440343145091,4,-0.0577559506683375,0.269527477626208,23
"511",0.00382476646413323,169.440343145091,4,-0.0577559506675881,0.269527477626208,23
"512",0.00382476655542722,169.440343145091,4,-0.0577559506680482,0.269527477626208,23
"513",0.003824766562519,169.440343145091,4,-0.05775595066831,0.269527477626208,23
"514",0.00382476662320116,169.440343145091,4,-0.0577559506689949,0.269527477626208,23
"515",0.0038247668489347,169.440343145091,4,-0.0577559506712934,0.269527477626208,23
"516",0.003824766757553,169.440343145091,4,-0.0577559506688317,0.269527477626208,23
"517",0.00382476703740504,169.440343145091,4,-0.0577559506716786,0.269527477626208,23
"518",0.00382476694682461,169.440343145091,4,-0.0577559506700161,0.269527477626208,23
"519",0.00382476631599435,169.440343145091,4,-0.0577559506673708,0.269527477626208,23
"520",0.00382476589284713,169.440343145091,4,-0.0577559506657176,0.269527477626208,23
"521",0.00382476670186681,169.440343145091,4,-0.057755950667516,0.269527477626208,23
"522",0.00382476601689699,169.440343145091,4,-0.0577559506657185,0.269527477626208,23
"523",0.00382476622874631,169.440343145091,4,-0.0577559506683439,0.269527477626208,23
"524",0.00382476719142429,169.440343145091,4,-0.0577559506693356,0.269527477626208,23
"525",0.00382476633661495,169.440343145091,4,-0.0577559506673019,0.269527477626208,23
"526",0.00382476537551834,169.440343145091,4,-0.057755950657975,0.269527477626208,23
"527",0.0038247660250893,169.440343145091,4,-0.057755950666097,0.269527477626208,23
"528",0.00382476633317378,169.440343145091,4,-0.0577559506694766,0.269527477626208,23
"529",0.0038247663186739,169.440343145091,4,-0.0577559506714017,0.269527477626208,23
"530",0.00382476714735417,169.440343145091,4,-0.0577559506734029,0.269527477626208,23
"531",0.00382476633516183,169.440343145091,4,-0.0577559506707857,0.269527477626208,23
"532",0.00382476647759152,169.440343145091,4,-0.0577559506718142,0.269527477626208,23
"533",0.00382476621269861,169.440343145091,4,-0.0577559506704068,0.269527477626208,23
"534",0.00382476733565995,169.440343145091,4,-0.057755950672516,0.269527477626208,23
"535",0.00382476630779742,169.440343145091,4,-0.0577559506710739,0.269527477626208,23
"536",0.00382476649517478,169.440343145091,4,-0.0577559506713466,0.269527477626208,23
"537",0.0038247664281202,169.440343145091,4,-0.0577559506712373,0.269527477626208,23
"538",0.00382476599844481,169.440343145091,4,-0.05775595066791,0.269527477626208,23
"539",0.00382476650400207,169.440343145091,4,-0.0577559506692686,0.269527477626208,23
"540",0.00382476621548918,169.440343145091,4,-0.0577559506677146,0.269527477626208,23
"541",0.00382476660010192,169.440343145091,4,-0.0577559506698807,0.269527477626208,23
"542",0.00382476748419743,169.440343145091,4,-0.0577559506734859,0.269527477626208,23
"543",0.00382476731577644,169.440343145091,4,-0.0577559506731974,0.269527477626208,23
"544",0.00382476661212534,169.440343145091,4,-0.0577559506650742,0.269527477626208,23
"545",0.0038247657892036,169.440343145091,4,-0.0577559506691216,0.269527477626208,23
"546",0.00382476731728309,169.440343145091,4,-0.0577559506700058,0.269527477626208,23
"547",0.00382476713780353,169.440343145091,4,-0.0577559506719889,0.269527477626208,23
"548",0.00382476687130725,169.440343145091,4,-0.0577559506720372,0.269527477626208,23
"549",0.00382476449846484,169.440343145091,4,-0.057755950658839,0.269527477626208,23
"550",0.00382476588376708,169.440343145091,4,-0.0577559506676865,0.269527477626208,23
"551",0.00382476648030204,169.440343145091,4,-0.0577559506681325,0.269527477626208,23
"552",0.00382476470784306,169.440343145091,4,-0.0577559506643497,0.269527477626208,23
"553",0.00382476647985659,169.440343145091,4,-0.0577559506707933,0.269527477626208,23
"554",0.00382476612001112,169.440343145091,4,-0.0577559506675164,0.269527477626208,23
"555",0.003824765754645,169.440343145091,4,-0.0577559506668218,0.269527477626208,23
"556",0.00382476623507615,169.440343145091,4,-0.0577559506688484,0.269527477626208,23
"557",0.00382476499717826,169.440343145091,4,-0.0577559506664014,0.269527477626208,23
"558",0.00382476736354825,169.440343145091,4,-0.0577559506733658,0.269527477626208,23
"559",0.00382476794349668,169.440343145091,4,-0.057755950673752,0.269527477626208,23
"560",0.0038247661412273,169.440343145091,4,-0.0577559506704752,0.269527477626208,23
"561",0.00382476449790987,169.440343145091,4,-0.0577559506604488,0.269527477626208,23
"562",0.00382476892802498,169.440343145091,4,-0.0577559506769908,0.269527477626208,23
"563",0.00382476721287946,169.440343145091,4,-0.0577559506695059,0.269527477626208,23
"564",0.00382476719464128,169.440343145091,4,-0.0577559506716857,0.269527477626208,23
"565",0.00382476691173083,169.440343145091,4,-0.057755950684622,0.269527477626208,23
"566",0.00382476670548549,169.440343145091,4,-0.0577559506696447,0.269527477626208,23
"567",0.00382476629405535,169.440343145091,4,-0.0577559506682622,0.269527477626208,23
"568",0.00382476549137146,169.440343145091,4,-0.0577559506717143,0.269527477626208,23
"569",0.0038247659138361,169.440343145091,4,-0.057755950677312,0.269527477626208,23
"570",0.00382476577170192,169.440343145091,4,-0.0577559506624413,0.269527477626208,23
"571",0.00382476622232785,169.440343145091,4,-0.0577559506677084,0.269527477626208,23
"572",0.0038247676850026,169.440343145091,4,0.0720044250045885,0.269527477626208,23
"573",0.00382476471951885,169.440343145091,4,0.0720044250104737,0.269527477626208,23
"574",0.00382476765003578,169.440343145091,4,0.0720044250065461,0.269527477626208,23
"575",0.00382476720099812,169.440343145091,4,0.0720044250076749,0.269527477626208,23
"576",0.00382477136763557,169.440343145091,4,0.0720044250072999,0.269527477626208,23
"577",0.00382476421878896,169.440343145091,4,0.0720044250106874,0.269527477626208,23
"578",0.00382476767997425,169.440343145091,4,0.072004425009881,0.269527477626208,23
"579",0.00382476625481665,169.440343145091,4,0.0720044250167722,0.269527477626208,23
"580",0.0038247657536924,169.440343145091,4,0.0720044250057018,0.269527477626208,23
"581",0.00382476977585324,169.440343145091,4,0.0720044250153703,0.269527477626208,23
"582",0.0038247680811599,169.440343145091,4,0.0720044250051413,0.269527477626208,23
"583",0.00382476742910159,169.440343145091,4,0.0720044250091189,0.269527477626208,23
"584",0.00382476207963741,169.440343145091,4,0.0720044250191925,0.269527477626208,23
"585",0.00382476765821477,169.440343145091,4,0.0720044250042265,0.269527477626208,23
"586",0.00382476659007904,169.440343145091,4,0.0720044250148046,0.269527477626208,23
"587",0.00382476570644911,169.440343145091,4,0.0720044250071164,0.269527477626208,23
"588",0.00382477046857866,169.440343145091,4,0.0720044250197667,0.269527477626208,23
"589",0.00382476718012523,169.440343145091,4,0.072004424996684,0.269527477626208,23
"590",0.00382476750226535,169.440343145091,4,0.0720044250084116,0.269527477626208,23
"591",0.00382476802764273,169.440343145091,4,0.072004425008723,0.269527477626208,23
"592",0.00382476703023575,169.440343145091,4,0.0720044250081097,0.269527477626208,23
"593",0.00382476412632836,169.440343145091,4,0.072004425016776,0.269527477626208,23
"594",0.00382476775913676,169.440343145091,4,0.0720044250106473,0.269527477626208,23
"595",0.00382476559595314,169.440343145091,4,0.0720044250126685,0.269527477626208,23
"596",0.00382476500577668,169.440343145091,4,0.0720044250124922,0.269527477626208,23
"597",0.00382477028088188,169.440343145091,4,0.072004425005534,0.269527477626208,23
"598",0.00382476592891106,169.440343145091,4,0.072004425009692,0.269527477626208,23
"599",0.00382476852146105,169.440343145091,4,0.0720044250088485,0.269527477626208,23
"600",0.00382476674004471,169.440343145091,4,0.0720044250122573,0.269527477626208,23
"601",0.00382476744274427,169.440343145091,4,0.0720044250076808,0.269527477626208,23
"602",0.00382476699159445,169.440343145091,4,0.0720044250105085,0.269527477626208,23
"603",0.00382476360866057,169.440343145091,4,0.0720044250119688,0.269527477626208,23
"604",0.00382476670368532,169.440343145091,4,0.0720044250094641,0.269527477626208,23
"605",0.00382476974640925,169.440343145091,4,0.0720044250089318,0.269527477626208,23
"606",0.00382476682706826,169.440343145091,4,0.0720044250099696,0.269527477626208,23
"607",0.00382476624971845,169.440343145091,4,0.0720044250097378,0.269527477626208,23
"608",0.00382476705687096,169.440343145091,4,0.072004425010134,0.269527477626208,23
"609",0.00382476756056398,169.440343145091,4,0.0720044250104249,0.269527477626208,23
"610",0.00382476609356711,169.440343145091,4,0.0720044250113213,0.269527477626208,23
"611",0.00382476937429417,169.440343145091,4,0.0720044250074599,0.269527477626208,23
"612",0.00382476527667846,169.440343145091,4,0.0720044250111161,0.269527477626208,23
"613",0.00382476962951663,169.440343145091,4,0.0720044250069433,0.269527477626208,23
"614",0.0038247641778164,169.440343145091,4,0.0720044250132947,0.269527477626208,23
"615",0.00382476575387846,169.440343145091,4,0.0720044250091166,0.269527477626208,23
"616",0.00382476766173472,169.440343145091,4,0.0720044250093211,0.269527477626208,23
"617",0.00382476888708637,169.440343145091,4,0.0720044250080204,0.269527477626208,23
"618",0.00382476566473925,169.440343145091,4,0.0720044250104222,0.269527477626208,23
"619",0.00382476501688673,169.440343145091,4,0.0720044250117441,0.269527477626208,23
"620",0.00382476381195225,169.440343145091,4,0.0720044250123401,0.269527477626208,23
"621",0.00382476603565118,169.440343145091,4,0.072004425011715,0.269527477626208,23
"622",0.00382477025410619,169.440343145091,4,0.0720044250079549,0.269527477626208,23
"623",0.00382476325887946,169.440343145091,4,0.0720044250117133,0.269527477626208,23
"624",0.00382476615980115,169.440343145091,4,0.0720044250114239,0.269527477626208,23
"625",0.00382476605546212,169.440343145091,4,0.0720044250107542,0.269527477626208,23
"626",0.00382476383304595,169.440343145091,4,0.0720044250102551,0.269527477626208,23
"627",0.00382476383747897,169.440343145091,4,0.0720044250107049,0.269527477626208,23
"628",0.0038247638695051,169.440343145091,4,0.072004425010214,0.269527477626208,23
"629",0.00382476240980453,169.440343145091,4,0.0720044250111643,0.269527477626208,23
"630",0.00382476686712794,169.440343145091,4,0.0720044250096019,0.269527477626208,23
"631",0.00382475829520934,169.440343145091,4,0.0720044250111055,0.269527477626208,23
"632",0.00382476691288954,169.440343145091,4,0.0720044250103695,0.269527477626208,23
"633",0.00382476731846201,169.440343145091,4,0.0720044250098627,0.269527477626208,23
"634",0.00382476636424,169.440343145091,4,0.0720044250102587,0.269527477626208,23
"635",0.00382476697470406,169.440343145091,4,0.0720044250114046,0.269527477626208,23
"636",0.00382476648469776,169.440343145091,4,0.0720044250101882,0.269527477626208,23
"637",0.0038247694560128,169.440343145091,4,0.0720044250098339,0.269527477626208,23
"638",0.00382477051233595,169.440343145091,4,0.0720044250092854,0.269527477626208,23
"639",0.00382476613787631,169.440343145091,4,0.0720044250082747,0.269527477626208,23
"640",0.00382476532709221,169.440343145091,4,0.0720044250104549,0.269527477626208,23
"641",0.00382476565205927,169.440343145091,4,0.0720044250096269,0.269527477626208,23
"642",0.00382477201870089,169.440343145091,4,0.0720044250107058,0.269527477626208,23
"643",0.00382476896947444,169.440343145091,4,0.0720044250113202,0.269527477626208,23
"644",0.00382476389940457,169.440343145091,4,0.0720044250130508,0.269527477626208,23
"645",0.0038247647808839,169.440343145091,4,0.0720044250120239,0.269527477626208,23
"646",0.0038247672991847,169.440343145091,4,0.0720044250105427,0.269527477626208,23
"647",0.00382476427246892,169.440343145091,4,0.0720044250066495,0.269527477626208,23
"648",0.003824770208775,169.440343145091,4,0.0720044250073623,0.269527477626208,23
"649",0.00382476327228106,169.440343145091,4,0.0720044250110561,0.269527477626208,23
"650",0.00382475929256291,169.440343145091,4,0.0720044250092654,0.269527477626208,23
"651",0.00382476637421279,169.440343145091,4,0.0720044250099189,0.269527477626208,23
"652",0.00382476262564421,169.440343145091,4,0.0720044250036736,0.269527477626208,23
"653",0.00382476688766629,169.440343145091,4,0.0720044250082054,0.269527477626208,23
"654",0.00382476512681629,169.440343145091,4,0.0720044250038169,0.269527477626208,23
"655",0.00382476602674007,169.440343145091,4,0.0720044250130893,0.269527477626208,23
"656",0.00382477146442294,169.440343145091,4,0.0720044250129175,0.269527477626208,23
"657",0.00382476909045619,169.440343145091,4,0.0720044250077743,0.269527477626208,23
"658",0.00382477162994015,169.440343145091,4,0.0720044250085431,0.269527477626208,23
"659",0.00382476235757575,169.440343145091,4,0.0720044250091586,0.269527477626208,23
"660",0.00382476388231863,169.440343145091,4,0.0720044250096299,0.269527477626208,23
"661",0.00382476732843683,169.440343145091,4,-0.0435986189227136,0.269527477626208,23
"662",0.00382476880366016,169.440343145091,4,-0.0435986189115222,0.269527477626208,23
"663",0.00382476206180438,169.440343145091,4,-0.0435986189247672,0.269527477626208,23
"664",0.00382476838066075,169.440343145091,4,-0.043598618924724,0.269527477626208,23
"665",0.00382476985193165,169.440343145091,4,-0.0435986189230808,0.269527477626208,23
"666",0.00382476835730838,169.440343145091,4,-0.0435986189221995,0.269527477626208,23
"667",0.00382476690268814,169.440343145091,4,-0.0435986189175201,0.269527477626208,23
"668",0.00281928330103137,169.440343145091,4,-0.0435986189250925,0.269527477626208,23
"669",0.00281928607553469,169.440343145091,4,-0.0435986189196397,0.269527477626208,23
"670",0.00281928071348696,169.440343145091,4,-0.0435986189263041,0.269527477626208,23
"671",0.0028192885787456,169.440343145091,4,-0.0435986189135753,0.269527477626208,23
"672",0.00281928542261796,169.440343145091,4,-0.0435986189162065,0.269527477626208,23
"673",0.00281928805320087,169.440343145091,4,-0.043598618915428,0.269527477626208,23
"674",0.00281928575876605,169.440343145091,4,-0.0435986189169991,0.269527477626208,23
"675",0.00281928545940791,169.440343145091,4,-0.0435986189192542,0.269527477626208,23
"676",0.00281928675027596,169.440343145091,4,-0.043598618922624,0.269527477626208,23
"677",0.00281928246648117,169.440343145091,4,-0.0435986189224885,0.269527477626208,23
"678",0.00281928823990674,169.440343145091,4,-0.0435986189206654,0.269527477626208,23
"679",0.00281928159230368,169.440343145091,4,-0.0435986189259052,0.269527477626208,23
"680",0.00281927926799144,169.440343145091,4,-0.0435986189242292,0.269527477626208,23
"681",0.00281927935531671,169.440343145091,4,-0.0435986189249593,0.269527477626208,23
"682",0.00281928867113036,169.440343145091,4,-0.0435986189176775,0.269527477626208,23
"683",0.00281928753455792,169.440343145091,4,-0.043598618921957,0.269527477626208,23
"684",0.00281928617177151,169.440343145091,4,-0.0435986189213804,0.269527477626208,23
"685",0.00281928664895995,169.440343145091,4,-0.0435986189215239,0.269527477626208,23
"686",0.00281928602243547,169.440343145091,4,-0.0435986189200774,0.269527477626208,23
"687",0.00281928975812573,169.440343145091,4,-0.0435986189204378,0.269527477626208,23
"688",0.00281928433394911,169.440343145091,4,-0.0435986189210966,0.269527477626208,23
"689",0.00281928442624817,169.440343145091,4,-0.0435986189206417,0.269527477626208,23
"690",0.00281928149698652,169.440343145091,4,-0.043598618921073,0.269527477626208,23
"691",0.00281928980274032,169.440343145091,4,-0.0435986189222517,0.269527477626208,23
"692",0.00281928566313707,169.440343145091,4,-0.0435986189223236,0.269527477626208,23
"693",0.00281928043521004,169.440343145091,4,-0.0435986189219483,0.269527477626208,23
"694",0.00281928435606804,169.440343145091,4,-0.0435986189218082,0.269527477626208,23
"695",0.00281928644464238,169.440343145091,4,-0.0435986189217965,0.269527477626208,23
"696",0.00281928150255132,169.440343145091,4,-0.0435986189215827,0.269527477626208,23
"697",0.00281928769109148,169.440343145091,4,-0.0435986189220238,0.269527477626208,23
"698",0.00281928211302486,169.440343145091,4,-0.0435986189215787,0.269527477626208,23
"699",0.00281928419029745,169.440343145091,4,-0.0435986189213568,0.269527477626208,23
"700",0.00281927955462983,169.440343145091,4,-0.0435986189189448,0.269527477626208,23
"701",0.0028192837187337,169.440343145091,4,-0.0435986189196506,0.269527477626208,23
"702",0.00281928633641329,169.440343145091,4,-0.0435986189230148,0.269527477626208,23
"703",0.00281927876218697,169.440343145091,4,-0.0435986189178858,0.269527477626208,23
"704",0.00281928142629206,169.440343145091,4,-0.0435986189199725,0.269527477626208,23
"705",0.00281928746771672,169.440343145091,4,-0.0435986189231504,0.269527477626208,23
"706",0.00281928339724707,169.440343145091,4,-0.0435986189215006,0.269527477626208,23
"707",0.00281928418440416,169.440343145091,4,-0.0435986189196566,0.269527477626208,23
"708",0.0028192827896424,169.440343145091,4,-0.0435986189187548,0.269527477626208,23
"709",0.00281927794489177,169.440343145091,4,-0.0435986189120987,0.269527477626208,23
"710",0.0028192900791132,169.440343145091,4,-0.0435986189246281,0.269527477626208,23
"711",0.00281928694905257,169.440343145091,4,-0.0435986189205469,0.269527477626208,23
"712",0.00281927812641194,169.440343145091,4,-0.0435986189161183,0.269527477626208,23
"713",0.00281928778799943,169.440343145091,4,-0.0435986189238427,0.269527477626208,23
"714",0.00281928745137267,169.440343145091,4,-0.0435986189219727,0.269527477626208,23
"715",0.00281928758751171,169.440343145091,4,-0.043598618923662,0.269527477626208,23
"716",0.00281928347321783,169.440343145091,4,-0.0435986189210103,0.269527477626208,23
"717",0.00281928195356895,169.440343145091,4,-0.0435986189205088,0.269527477626208,23
"718",0.00281928672806189,169.440343145091,4,-0.0435986189228131,0.269527477626208,23
"719",0.00281928687113972,169.440343145091,4,-0.043598618921768,0.269527477626208,23
"720",0.00281928241310273,169.440343145091,4,-0.0435986189207704,0.269527477626208,23
"721",0.00281928694125636,169.440343145091,4,-0.0435986189208613,0.269527477626208,23
"722",0.00281928463629599,169.440343145091,4,-0.0435986189205539,0.269527477626208,23
"723",0.00281928423418824,169.440343145091,4,-0.0435986189205147,0.269527477626208,23
"724",0.00281928390172218,169.440343145091,4,-0.0435986189197397,0.269527477626208,23
"725",0.00281928661326643,169.440343145091,4,-0.0435986189206838,0.269527477626208,23
"726",0.00281928231693041,169.440343145091,4,-0.0435986189216732,0.269527477626208,23
"727",0.00281928552006823,169.440343145091,4,-0.0435986189202673,0.269527477626208,23
"728",0.0028192857088637,169.440343145091,4,-0.0435986189209958,0.269527477626208,23
"729",0.00281928395730007,169.440343145091,4,-0.043598618921105,0.269527477626208,23
"730",0.00281928354712025,169.440343145091,4,-0.0435986189216574,0.269527477626208,23
"731",0.00281928670771416,169.440343145091,4,-0.0435986189218901,0.269527477626208,23
"732",0.00281928394380397,169.440343145091,4,-0.0435986189240358,0.269527477626208,23
"733",0.0028192876191665,169.440343145091,4,-0.0435986189164826,0.269527477626208,23
"734",0.00281928193294887,169.440343145091,4,-0.0435986189214228,0.269527477626208,23
"735",0.00281928228368103,169.440343145091,4,-0.0435986189221977,0.269527477626208,23
"736",0.0028192862577152,169.440343145091,4,-0.043598618921039,0.269527477626208,23
"737",0.0028192884405119,169.440343145091,4,-0.0435986189201969,0.269527477626208,23
"738",0.00281928438712217,169.440343145091,4,-0.043598618920629,0.269527477626208,23
"739",0.00281928563265901,169.440343145091,4,-0.0435986189212669,0.269527477626208,23
"740",0.00281927998641968,169.440343145091,4,-0.043598618920425,0.269527477626208,23
"741",0.00281928552596161,169.440343145091,4,-0.0435986189186345,0.269527477626208,23
"742",0.00281928587187535,169.440343145091,4,-0.0435986189228101,0.269527477626208,23
"743",0.00281928332000805,169.440343145091,4,-0.043598618920893,0.269527477626208,23
"744",0.00281928691769958,169.440343145091,4,-0.0435986189203135,0.269527477626208,23
"745",0.00281928490379872,169.440343145091,4,-0.043598618924471,0.269527477626208,23
"746",0.0028192799693372,169.440343145091,4,-0.0435986189205678,0.269527477626208,23
"747",0.00281928552462862,169.440343145091,4,-0.0435986189183864,0.269527477626208,23
"748",0.00281928435977949,169.440343145091,4,-0.0435986189191661,0.269527477626208,23
"749",0.0028192848711862,169.440343145091,4,-0.0435986189135104,0.269527477626208,23
"750",0.00281928592321943,169.440343145091,4,-0.043598618920404,0.269527477626208,23
"751",0.00281928566798959,169.440343145091,4,-0.0435986189243047,0.269527477626208,23
"752",0.0028192880057958,169.440343145091,4,-0.0435986189172469,0.269527477626208,23
"753",0.0028192830334991,169.440343145091,4,0.0916054621056092,0.269527477626208,23
