"","coef_D2_1se.819.465","coef_D2_1se.819.465269450502","coef_D2_1se.2","coef_D2_cv.0.013","coef_D2_cv.0.0134196977865739","coef_D2_cv.39"
"1",-0.813649754779215,819.465269450502,2,-2.8774693622438,0.0134196977865739,39
"2",-0.810939469073958,819.465269450502,2,-2.80595125988959,0.0134196977865739,39
"3",-0.808229183038257,819.465269450502,2,-2.73443315753532,0.0134196977865739,39
"4",-0.805518897536372,819.465269450502,2,-2.66291505518135,0.0134196977865739,39
"5",-0.802808611567562,819.465269450502,2,-2.59139695282836,0.0134196977865739,39
"6",-0.800098325861828,819.465269450502,2,-2.51987885047596,0.0134196977865739,39
"7",-0.797388039479284,819.465269450502,2,-2.44836074812372,0.0134196977865739,39
"8",-0.794677753881956,819.465269450502,2,-2.37684264577212,0.0134196977865739,39
"9",-0.791967468064586,819.465269450502,2,-2.30532454342026,0.0134196977865739,39
"10",-0.789257181952746,819.465269450502,2,-2.23380644106826,0.0134196977865739,39
"11",-0.786546896007236,819.465269450502,2,-2.16228833871646,0.0134196977865739,39
"12",-0.78383661041267,819.465269450502,2,-2.09077023636422,0.0134196977865739,39
"13",-0.781126324552647,819.465269450502,2,-2.01925213401217,0.0134196977865739,39
"14",-0.778416038185913,819.465269450502,2,-1.94773403166,0.0134196977865739,39
"15",-0.775705752136973,819.465269450502,2,-1.87621592930834,0.0134196977865739,39
"16",-0.772995466272262,819.465269450502,2,-1.80469782695628,0.0134196977865739,39
"17",-0.770285180578036,819.465269450502,2,-1.73317972460491,0.0134196977865739,39
"18",-0.76757489510797,819.465269450502,2,-1.66166162225323,0.0134196977865739,39
"19",-0.764864608630529,819.465269450502,2,-1.63600999763836,0.0134196977865739,39
"20",-0.762154323636191,819.465269450502,2,-1.61035837302515,0.0134196977865739,39
"21",-0.759444036825363,819.465269450502,2,-1.58470674841043,0.0134196977865739,39
"22",-0.756733753006733,819.465269450502,2,-1.55905512379693,0.0134196977865739,39
"23",-0.754023465532164,819.465269450502,2,-1.53340349918248,0.0134196977865739,39
"24",-0.751313179957344,819.465269450502,2,-1.50775187456752,0.0134196977865739,39
"25",-0.748602893939915,819.465269450502,2,-1.48210024995248,0.0134196977865739,39
"26",-0.745892608556274,819.465269450502,2,-1.45644862533715,0.0134196977865739,39
"27",-0.743182321668147,819.465269450502,2,-1.43079700072226,0.0134196977865739,39
"28",-0.740472035877194,819.465269450502,2,-1.4051453761075,0.0134196977865739,39
"29",-0.737761750505524,819.465269450502,2,-1.37949375149327,0.0134196977865739,39
"30",-0.735051464481746,819.465269450502,2,-1.35384212687841,0.0134196977865739,39
"31",-0.7323411788942,819.465269450502,2,-1.32819050226364,0.0134196977865739,39
"32",-0.72963089271468,819.465269450502,2,-1.30253887764997,0.0134196977865739,39
"33",-0.726920606841804,819.465269450502,2,-1.27688725303585,0.0134196977865739,39
"34",-0.72421032140616,819.465269450502,2,-1.25123562842182,0.0134196977865739,39
"35",-0.721500035048845,819.465269450502,2,-1.22558400380779,0.0134196977865739,39
"36",-0.718789749126134,819.465269450502,2,-1.19993237919382,0.0134196977865739,39
"37",-0.716079464106741,819.465269450502,2,-1.17428075457978,0.0134196977865739,39
"38",-0.713369177563542,819.465269450502,2,-1.14862912996581,0.0134196977865739,39
"39",-0.710658891211782,819.465269450502,2,-1.12297750535194,0.0134196977865739,39
"40",-0.707948606064003,819.465269450502,2,-1.097325880738,0.0134196977865739,39
"41",-0.70523832134365,819.465269450502,2,-1.07167425612389,0.0134196977865739,39
"42",-0.702528033416452,819.465269450502,2,-1.0460226315103,0.0134196977865739,39
"43",-0.699817746652841,819.465269450502,2,-1.02037100689658,0.0134196977865739,39
"44",-0.697107462011956,819.465269450502,2,-0.994719382282891,0.0134196977865739,39
"45",-0.694397175757399,819.465269450502,2,-0.969067757669182,0.0134196977865739,39
"46",-0.691686889853759,819.465269450502,2,-0.943416133053804,0.0134196977865739,39
"47",-0.688976604131424,819.465269450502,2,-0.91776450843999,0.0134196977865739,39
"48",-0.686266318264006,819.465269450502,2,-0.892112883826568,0.0134196977865739,39
"49",-0.683556032473324,819.465269450502,2,-0.866461259213297,0.0134196977865739,39
"50",-0.680845747680748,819.465269450502,2,-0.840809634599679,0.0134196977865739,39
"51",-0.678135460812031,819.465269450502,2,-0.815158009986329,0.0134196977865739,39
"52",-0.67542517466406,819.465269450502,2,-0.789506385373297,0.0134196977865739,39
"53",-0.672714888841241,819.465269450502,2,-0.763854760759931,0.0134196977865739,39
"54",-0.670004602587537,819.465269450502,2,-0.738203136146752,0.0134196977865739,39
"55",-0.667294317405188,819.465269450502,2,-0.712551511533747,0.0134196977865739,39
"56",-0.66458403194534,819.465269450502,2,-0.686899886920135,0.0134196977865739,39
"57",-0.661873745815764,819.465269450502,2,-0.661248262306631,0.0134196977865739,39
"58",-0.65916346033507,819.465269450502,2,-0.635596637692846,0.0134196977865739,39
"59",-0.656453173353732,819.465269450502,2,-0.609945013079555,0.0134196977865739,39
"60",-0.653742887177876,819.465269450502,2,-0.584293388465939,0.0134196977865739,39
"61",-0.651032603193117,819.465269450502,2,-0.558641763851939,0.0134196977865739,39
"62",-0.648322316528562,819.465269450502,2,-0.532990139238488,0.0134196977865739,39
"63",-0.64561203057301,819.465269450502,2,-0.507338514624922,0.0134196977865739,39
"64",-0.642901744888223,819.465269450502,2,-0.481686890011829,0.0134196977865739,39
"65",-0.640191458298595,819.465269450502,2,-0.456035265398951,0.0134196977865739,39
"66",-0.637481172292112,819.465269450502,2,-0.430383640786136,0.0134196977865739,39
"67",-0.634770887209751,819.465269450502,2,-0.404732016172941,0.0134196977865739,39
"68",-0.632060600269173,819.465269450502,2,-0.379080391560283,0.0134196977865739,39
"69",-0.629350316515479,819.465269450502,2,-0.353428766947028,0.0134196977865739,39
"70",-0.626640029841004,819.465269450502,2,-0.327777142334179,0.0134196977865739,39
"71",-0.623929743052607,819.465269450502,2,-0.302125517721263,0.0134196977865739,39
"72",-0.621219456018141,819.465269450502,2,-0.276473893108863,0.0134196977865739,39
"73",-0.618509171385611,819.465269450502,2,-0.250822268496738,0.0134196977865739,39
"74",-0.615798883078481,819.465269450502,2,-0.225170643884247,0.0134196977865739,39
"75",-0.61308859978494,819.465269450502,2,-0.199519019272089,0.0134196977865739,39
"76",-0.610378313370686,819.465269450502,2,-0.173867394659291,0.0134196977865739,39
"77",-0.607668025790547,819.465269450502,2,-0.14821577004615,0.0134196977865739,39
"78",-0.604957741009738,819.465269450502,2,-0.122564145433126,0.0134196977865739,39
"79",-0.602247455605928,819.465269450502,2,-0.0969125208200471,0.0134196977865739,39
"80",-0.599537168185533,819.465269450502,2,-0.0712608962067474,0.0134196977865739,39
"81",-0.596826885932295,819.465269450502,2,-0.0456092715935062,0.0134196977865739,39
"82",-0.594116600522816,819.465269450502,2,-0.0199576469799194,0.0134196977865739,39
"83",-0.591406312580756,819.465269450502,2,0.00569397763362444,0.0134196977865739,39
"84",-0.588696025337038,819.465269450502,2,0.0313456022464115,0.0134196977865739,39
"85",-0.585985739226829,819.465269450502,2,0.0569972268606095,0.0134196977865739,39
"86",-0.583275457939534,819.465269450502,2,0.0826488514731997,0.0134196977865739,39
"87",-0.580565167897796,819.465269450502,2,0.0998171074455053,0.0134196977865739,39
"88",-0.577854884304294,819.465269450502,2,0.0988519427738015,0.0134196977865739,39
"89",-0.575144596866132,819.465269450502,2,0.0978867780995988,0.0134196977865739,39
"90",-0.572434309240735,819.465269450502,2,0.0969216134271247,0.0134196977865739,39
"91",-0.569724022703951,819.465269450502,2,0.0959564487531207,0.0134196977865739,39
"92",-0.567013738272615,819.465269450502,2,0.0949912840789797,0.0134196977865739,39
"93",-0.564303456247022,819.465269450502,2,0.0940261194045555,0.0134196977865739,39
"94",-0.561593165668314,819.465269450502,2,0.0930609547301003,0.0134196977865739,39
"95",-0.55888288290594,819.465269450502,2,0.0920957900559945,0.0134196977865739,39
"96",-0.556172594902622,819.465269450502,2,0.0911306253815883,0.0134196977865739,39
"97",-0.553462307615157,819.465269450502,2,0.0901654607067802,0.0134196977865739,39
"98",-0.550752022992039,819.465269450502,2,0.0892002960317834,0.0134196977865739,39
"99",-0.548041738008482,819.465269450502,2,0.088235131357252,0.0134196977865739,39
"100",-0.545331450369266,819.465269450502,2,0.0872699666821489,0.0134196977865739,39
"101",-0.542621166958612,819.465269450502,2,0.0863048020074807,0.0134196977865739,39
"102",-0.539910880108597,819.465269450502,2,0.0853396373325102,0.0134196977865739,39
"103",-0.537200593855207,819.465269450502,2,0.0843744726573342,0.0134196977865739,39
"104",-0.534490313487664,819.465269450502,2,0.0834093079822878,0.0134196977865739,39
"105",-0.531780021275208,819.465269450502,2,0.0824441433075319,0.0134196977865739,39
"106",-0.529069739597486,819.465269450502,2,0.081478978632441,0.0134196977865739,39
"107",-0.526359452008474,819.465269450502,2,0.0805138139574579,0.0134196977865739,39
"108",-0.523649166114952,819.465269450502,2,0.079548649282832,0.0134196977865739,39
"109",-0.52093887854003,819.465269450502,2,0.07858348460791,0.0134196977865739,39
"110",-0.51822859307608,819.465269450502,2,0.0776183199324866,0.0134196977865739,39
"111",-0.515518310546514,819.465269450502,2,0.0766531552571131,0.0134196977865739,39
"112",-0.512808022758663,819.465269450502,2,0.0756879905817735,0.0134196977865739,39
"113",-0.510097736411048,819.465269450502,2,0.0747228259064587,0.0134196977865739,39
"114",-0.50738744685979,819.465269450502,2,0.0737576612308253,0.0134196977865739,39
"115",-0.504677165277278,819.465269450502,2,0.0727924965545786,0.0134196977865739,39
"116",-0.501966874058756,819.465269450502,2,0.0718273318788552,0.0134196977865739,39
"117",-0.499256590620625,819.465269450502,2,0.070862167202703,0.0134196977865739,39
"118",-0.496546306170984,819.465269450502,2,0.0698970025267002,0.0134196977865739,39
"119",-0.493836019726901,819.465269450502,2,0.0689318378506579,0.0134196977865739,39
"120",-0.491125731019483,819.465269450502,2,0.0679666731744278,0.0134196977865739,39
"121",-0.488415448692175,819.465269450502,2,0.0670015084990219,0.0134196977865739,39
"122",-0.48570516320696,819.465269450502,2,0.0660363438234547,0.0134196977865739,39
"123",-0.482994876650799,819.465269450502,2,0.0650711791479102,0.0134196977865739,39
"124",-0.480284590154177,819.465269450502,2,0.0641060144722333,0.0134196977865739,39
"125",-0.47757430612789,819.465269450502,2,0.0631408497968451,0.0134196977865739,39
"126",-0.474864021681703,819.465269450502,2,0.0621756851214585,0.0134196977865739,39
"127",-0.472153734143198,819.465269450502,2,0.0612105204457617,0.0134196977865739,39
"128",-0.469443449178758,819.465269450502,2,0.0602453557704207,0.0134196977865739,39
"129",-0.466733161222531,819.465269450502,2,0.0592801910951016,0.0134196977865739,39
"130",-0.464022879417845,819.465269450502,2,0.0583150264201676,0.0134196977865739,39
"131",-0.461312590536372,819.465269450502,2,0.0573498617447899,0.0134196977865739,39
"132",-0.458602298883466,819.465269450502,2,0.0563846970685256,0.0134196977865739,39
"133",-0.455892012838548,819.465269450502,2,0.0554195323922873,0.0134196977865739,39
"134",-0.45318172834603,819.465269450502,2,0.0544543677156166,0.0134196977865739,39
"135",-0.450471444446737,819.465269450502,2,0.053489203038944,0.0134196977865739,39
"136",-0.447761160102573,819.465269450502,2,0.0525240383624543,0.0134196977865739,39
"137",-0.445050873374347,819.465269450502,2,0.0515588736858942,0.0134196977865739,39
"138",-0.442340590199466,819.465269450502,2,0.050593709008961,0.0134196977865739,39
"139",-0.439630301369322,819.465269450502,2,0.0496285443322146,0.0134196977865739,39
"140",-0.436920014714473,819.465269450502,2,0.0486633796554773,0.0134196977865739,39
"141",-0.434209729904419,819.465269450502,2,0.0476982149787154,0.0134196977865739,39
"142",-0.43149944641349,819.465269450502,2,0.0467330503021504,0.0134196977865739,39
"143",-0.428789158086674,819.465269450502,2,0.0457678856251017,0.0134196977865739,39
"144",-0.426078867295365,819.465269450502,2,0.0448027209485319,0.0134196977865739,39
"145",-0.423368586640195,819.465269450502,2,0.0438375562720519,0.0134196977865739,39
"146",-0.420658299628685,819.465269450502,2,0.0428723915953412,0.0134196977865739,39
"147",-0.417948007322423,819.465269450502,2,0.0419072269182174,0.0134196977865739,39
"148",-0.415237727473702,819.465269450502,2,0.0409420622417358,0.0134196977865739,39
"149",-0.412527437577808,819.465269450502,2,0.0399768975647535,0.0134196977865739,39
"150",-0.409817159119816,819.465269450502,2,0.0390117328892599,0.0134196977865739,39
"151",-0.407106866935546,819.465269450502,2,0.0380465682133126,0.0134196977865739,39
"152",-0.40439658238127,819.465269450502,2,0.0370814035378261,0.0134196977865739,39
"153",-0.401686300594518,819.465269450502,2,0.046867218320373,0.0134196977865739,39
"154",-0.39897601590539,819.465269450502,2,0.0566530331029148,0.0134196977865739,39
"155",-0.396265729725665,819.465269450502,2,0.0664388478853909,0.0134196977865739,39
"156",-0.393555442444397,819.465269450502,2,0.0762246626673117,0.0134196977865739,39
"157",-0.39084515236197,819.465269450502,2,0.0860104774492121,0.0134196977865739,39
"158",-0.388134876766522,819.465269450502,2,0.0957962922319187,0.0134196977865739,39
"159",-0.38542458348349,819.465269450502,2,0.105582107013513,0.0134196977865739,39
"160",-0.382714302960629,819.465269450502,2,0.115367921795735,0.0134196977865739,39
"161",-0.380004012972832,819.465269450502,2,0.125153736578317,0.0134196977865739,39
"162",-0.377293728636913,819.465269450502,2,0.134939551359972,0.0134196977865739,39
"163",-0.374583434457942,819.465269450502,2,0.14472536614171,0.0134196977865739,39
"164",-0.371873162037672,819.465269450502,2,0.154511180924229,0.0134196977865739,39
"165",-0.369162873018508,819.465269450502,2,0.164296995706288,0.0134196977865739,39
"166",-0.366452580082286,819.465269450502,2,0.174082810488189,0.0134196977865739,39
"167",-0.363742289784218,819.465269450502,2,0.183868625270125,0.0134196977865739,39
"168",-0.361032022384655,819.465269450502,2,0.193654440052237,0.0134196977865739,39
"169",-0.358321727433759,819.465269450502,2,0.203440254834081,0.0134196977865739,39
"170",-0.355611439616655,819.465269450502,2,0.213226069616624,0.0134196977865739,39
"171",-0.352901153360243,819.465269450502,2,0.223011884397915,0.0134196977865739,39
"172",-0.350190868382681,819.465269450502,2,0.232797699180947,0.0134196977865739,39
"173",-0.347480585793913,819.465269450502,2,0.242583513962419,0.0134196977865739,39
"174",-0.344770294659707,819.465269450502,2,0.252369328744417,0.0134196977865739,39
"175",-0.342060009004736,819.465269450502,2,0.262155143527805,0.0134196977865739,39
"176",-0.339349722005084,819.465269450502,2,0.271940958308967,0.0134196977865739,39
"177",-0.336639438127379,819.465269450502,2,0.281726773090881,0.0134196977865739,39
"178",-0.333929145374552,819.465269450502,2,0.291512587872833,0.0134196977865739,39
"179",-0.331218863541673,819.465269450502,2,0.301298402654956,0.0134196977865739,39
"180",-0.328508575912045,819.465269450502,2,0.311084217437416,0.0134196977865739,39
"181",-0.32579829154414,819.465269450502,2,0.320870032218813,0.0134196977865739,39
"182",-0.323088016175051,819.465269450502,2,0.330655847000945,0.0134196977865739,39
"183",-0.320377714245639,819.465269450502,2,0.340441661783418,0.0134196977865739,39
"184",-0.317667435325899,819.465269450502,2,0.350227476565833,0.0134196977865739,39
"185",-0.314957152242626,819.465269450502,2,0.360013291347835,0.0134196977865739,39
"186",-0.312246860406369,819.465269450502,2,0.369799106129684,0.0134196977865739,39
"187",-0.309536580405217,819.465269450502,2,0.379584920911911,0.0134196977865739,39
"188",-0.306826290142483,819.465269450502,2,0.389370735693833,0.0134196977865739,39
"189",-0.304116015402837,819.465269450502,2,0.399156550475957,0.0134196977865739,39
"190",-0.301405721032405,819.465269450502,2,0.464483058799422,0.0134196977865739,39
"191",-0.298695441249036,819.465269450502,2,0.529809567123195,0.0134196977865739,39
"192",-0.29598515509759,819.465269450502,2,0.595136075447508,0.0134196977865739,39
"193",-0.293274865838563,819.465269450502,2,0.660462583770927,0.0134196977865739,39
"194",-0.290564583123764,819.465269450502,2,0.725789092094173,0.0134196977865739,39
"195",-0.287854297941293,819.465269450502,2,0.791115600418136,0.0134196977865739,39
"196",-0.285144004675792,819.465269450502,2,0.856442108741745,0.0134196977865739,39
"197",-0.28243372048753,819.465269450502,2,0.921768617065248,0.0134196977865739,39
"198",-0.279723423114472,819.465269450502,2,0.987095125389116,0.0134196977865739,39
"199",-0.277013152713298,819.465269450502,2,1.05242163371304,0.0134196977865739,39
"200",-0.274302862600098,819.465269450502,2,1.11774814203669,0.0134196977865739,39
"201",-0.271592580432665,819.465269450502,2,1.18307465036041,0.0134196977865739,39
"202",-0.268882290688791,819.465269450502,2,1.2484011586842,0.0134196977865739,39
"203",-0.266172001830706,819.465269450502,2,1.31372766700807,0.0134196977865739,39
"204",-0.263461705581839,819.465269450502,2,1.37905417533132,0.0134196977865739,39
"205",-0.260751428192782,819.465269450502,2,1.44438068365525,0.0134196977865739,39
"206",-0.258041144735882,819.465269450502,2,1.50970719197871,0.0134196977865739,39
"207",-0.255330873259668,819.465269450502,2,1.57503370030272,0.0134196977865739,39
"208",-0.252620573389641,819.465269450502,2,1.57733421688096,0.0134196977865739,39
"209",-0.249910297044301,819.465269450502,2,1.57671433471778,0.0134196977865739,39
"210",-0.247200012530719,819.465269450502,2,1.57609445255506,0.0134196977865739,39
"211",-0.244489723397993,819.465269450502,2,1.57547457039111,0.0134196977865739,39
"212",-0.24177943245182,819.465269450502,2,1.57485468822816,0.0134196977865739,39
"213",-0.239069163203116,819.465269450502,2,1.57423480606442,0.0134196977865739,39
"214",-0.236358882018032,819.465269450502,2,1.57361492390138,0.0134196977865739,39
"215",-0.23364857006274,819.465269450502,2,1.57299504173856,0.0134196977865739,39
"216",-0.23093828731409,819.465269450502,2,1.57237515957564,0.0134196977865739,39
"217",-0.228228008137265,819.465269450502,2,1.57175527741236,0.0134196977865739,39
"218",-0.225517718940153,819.465269450502,2,1.57113539524925,0.0134196977865739,39
"219",-0.222807438026062,819.465269450502,2,1.57051551308527,0.0134196977865739,39
"220",-0.220097152901978,819.465269450502,2,1.56989563092217,0.0134196977865739,39
"221",-0.217386855860803,819.465269450502,2,1.5692757487594,0.0134196977865739,39
"222",-0.214676573756877,819.465269450502,2,1.56865586659596,0.0134196977865739,39
"223",-0.211966309080432,819.465269450502,2,1.56803598443286,0.0134196977865739,39
"224",-0.209255999029399,819.465269450502,2,1.56741610227011,0.0134196977865739,39
"225",-0.206545722237982,819.465269450502,2,1.566796220107,0.0134196977865739,39
"226",-0.203835417447573,819.465269450502,2,1.56617633794338,0.0134196977865739,39
"227",-0.201125147343915,819.465269450502,2,1.56555645578011,0.0134196977865739,39
"228",-0.198414858059734,819.465269450502,2,1.36478885602689,0.0134196977865739,39
"229",-0.195704570589887,819.465269450502,2,1.14666202557533,0.0134196977865739,39
"230",-0.192994291387466,819.465269450502,2,0.928535195124646,0.0134196977865739,39
"231",-0.190284010136661,819.465269450502,2,0.710408364673901,0.0134196977865739,39
"232",-0.187573732554278,819.465269450502,2,0.492281534222408,0.0134196977865739,39
"233",-0.184863438366122,819.465269450502,2,0.274154703771133,0.0134196977865739,39
"234",-0.182153146767205,819.465269450502,2,0.0560278733203935,0.0134196977865739,39
"235",-0.179442860322944,819.465269450502,2,-0.162098957130615,0.0134196977865739,39
"236",-0.176732573301301,819.465269450502,2,-0.380225787581448,0.0134196977865739,39
"237",-0.174022284400404,819.465269450502,2,-0.59835261803265,0.0134196977865739,39
"238",-0.171312016312363,819.465269450502,2,-0.816479448484448,0.0134196977865739,39
"239",-0.168601718266456,819.465269450502,2,-1.03460627893486,0.0134196977865739,39
"240",-0.165891432995411,819.465269450502,2,-1.25273310938573,0.0134196977865739,39
"241",-0.163181150473263,819.465269450502,2,-1.47085993983668,0.0134196977865739,39
"242",-0.160470850460171,819.465269450502,2,-1.68898677028796,0.0134196977865739,39
"243",-0.15776055928865,819.465269450502,2,-1.90711360073923,0.0134196977865739,39
"244",-0.155050293504501,819.465269450502,2,-2.1252404311903,0.0134196977865739,39
"245",-0.152339993689401,819.465269450502,2,-2.34336726164117,0.0134196977865739,39
"246",-0.149629714870733,819.465269450502,2,-2.56149409209245,0.0134196977865739,39
"247",-0.146919433177396,819.465269450502,2,-2.77962092254335,0.0134196977865739,39
