"","coef_D2_1se.819.465","coef_D2_1se.819.465269450502","coef_D2_1se.2","coef_D2_cv.0.013","coef_D2_cv.0.0134196977865739","coef_D2_cv.39"
"248",-0.14420915565355,819.465269450502,2,-2.99774775299388,0.0134196977865739,39
"249",-0.141498866443056,819.465269450502,2,-3.21587458344555,0.0134196977865739,39
"250",-0.138788574251934,819.465269450502,2,-3.43400141389649,0.0134196977865739,39
"251",-0.136078292659853,819.465269450502,2,-3.65212824434707,0.0134196977865739,39
"252",-0.133367991463427,819.465269450502,2,-3.87025507479824,0.0134196977865739,39
"253",-0.130657709325847,819.465269450502,2,-4.08838190524954,0.0134196977865739,39
"254",-0.127947438198037,819.465269450502,2,-4.3065087357002,0.0134196977865739,39
"255",-0.12523713487175,819.465269450502,2,-4.52463556615111,0.0134196977865739,39
"256",-0.122526852677991,819.465269450502,2,-4.43584850583597,0.0134196977865739,39
"257",-0.119816566997099,819.465269450502,2,-4.34706144552052,0.0134196977865739,39
"258",-0.117106278357684,819.465269450502,2,-4.25827438520513,0.0134196977865739,39
"259",-0.114395997339396,819.465269450502,2,-4.16948732489026,0.0134196977865739,39
"260",-0.111685719745806,819.465269450502,2,-4.08070026457569,0.0134196977865739,39
"261",-0.1089754269225,819.465269450502,2,-3.9919132042593,0.0134196977865739,39
"262",-0.106265137460802,819.465269450502,2,-3.90312614394406,0.0134196977865739,39
"263",-0.10355485466101,819.465269450502,2,-3.81433908362863,0.0134196977865739,39
"264",-0.100844549953119,819.465269450502,2,-3.7255520233137,0.0134196977865739,39
"265",-0.0981342674640683,819.465269450502,2,-3.63676496299786,0.0134196977865739,39
"266",-0.0954239931932255,819.465269450502,2,-3.54797790268283,0.0134196977865739,39
"267",-0.0927137126502691,819.465269450502,2,-3.45919084236745,0.0134196977865739,39
"268",-0.0900034168058532,819.465269450502,2,-3.37040378205205,0.0134196977865739,39
"269",-0.0872931428305054,819.465269450502,2,-3.28161672173684,0.0134196977865739,39
"270",-0.0845828520347199,819.465269450502,2,-3.1928296614216,0.0134196977865739,39
"271",-0.0818725747225072,819.465269450502,2,-3.10404260110612,0.0134196977865739,39
"272",-0.079162280799802,819.465269450502,2,-3.01525554079075,0.0134196977865739,39
"273",-0.0764519916861158,819.465269450502,2,-2.92646848047561,0.0134196977865739,39
"274",-0.0737416958995435,819.465269450502,2,-2.83768142016009,0.0134196977865739,39
"275",-0.0710314354952428,819.465269450502,2,-2.74889435984475,0.0134196977865739,39
"276",-0.0683211529747227,819.465269450502,2,-2.66010729953006,0.0134196977865739,39
"277",-0.065610846830933,819.465269450502,2,-2.57132023921406,0.0134196977865739,39
"278",-0.062900543041458,819.465269450502,2,-2.48253317889882,0.0134196977865739,39
"279",-0.0601902877651308,819.465269450502,2,-2.39374611858384,0.0134196977865739,39
"280",-0.057479978657785,819.465269450502,2,-2.30495905826879,0.0134196977865739,39
"281",-0.05476971120541,819.465269450502,2,-2.22594728874848,0.0134196977865739,39
"282",-0.0520594256632237,819.465269450502,2,-2.14693551922853,0.0134196977865739,39
"283",-0.0493491472330078,819.465269450502,2,-2.06792374970757,0.0134196977865739,39
"284",-0.0466388338213814,819.465269450502,2,-1.9889119801889,0.0134196977865739,39
"285",-0.0439285642367742,819.465269450502,2,-1.90990021066802,0.0134196977865739,39
"286",-0.041218281956436,819.465269450502,2,-1.83088844114738,0.0134196977865739,39
"287",-0.0385080054145135,819.465269450502,2,-1.75187667162706,0.0134196977865739,39
"288",-0.0357977030279496,819.465269450502,2,-1.67286490210706,0.0134196977865739,39
"289",-0.0330874267766171,819.465269450502,2,-1.59385313258722,0.0134196977865739,39
"290",-0.0303771288420061,819.465269450502,2,-1.51484136306686,0.0134196977865739,39
"291",-0.0276668429650498,819.465269450502,2,-1.43582959354659,0.0134196977865739,39
"292",-0.0249565687838756,819.465269450502,2,-1.35681782402658,0.0134196977865739,39
"293",-0.0222462699389425,819.465269450502,2,-1.27780605450628,0.0134196977865739,39
"294",-0.0195359881346151,819.465269450502,2,-1.19879428498627,0.0134196977865739,39
"295",-0.0168257168242831,819.465269450502,2,-1.11978251546574,0.0134196977865739,39
"296",-0.0141154172146823,819.465269450502,2,-1.04077074594611,0.0134196977865739,39
"297",-0.011405141551238,819.465269450502,2,-0.961758976425834,0.0134196977865739,39
"298",-0.00869484133506587,819.465269450502,2,-0.882747206905581,0.0134196977865739,39
"299",-0.00598455185557376,819.465269450502,2,-0.803735437385333,0.0134196977865739,39
"300",-0.00327425402667685,819.465269450502,2,-0.724723667865205,0.0134196977865739,39
"301",-0.000563978567423292,819.465269450502,2,-0.645711898345109,0.0134196977865739,39
"302",0.00214629051249827,819.465269450502,2,-0.566700128824978,0.0134196977865739,39
"303",0.00485656697713186,819.465269450502,2,-0.487688359305189,0.0134196977865739,39
"304",0.00756687627908804,819.465269450502,2,-0.40867658978502,0.0134196977865739,39
"305",0.0102771435208211,819.465269450502,2,-0.32966482026474,0.0134196977865739,39
"306",0.0129874411253921,819.465269450502,2,-0.250653050744554,0.0134196977865739,39
"307",0.0156977247009299,819.465269450502,2,-0.17164128122441,0.0134196977865739,39
"308",0.0184079930916166,819.465269450502,2,-0.0926295117043705,0.0134196977865739,39
"309",0.0211183059489087,819.465269450502,2,-0.0136177421843618,0.0134196977865739,39
"310",0.0238285957687742,819.465269450502,2,0.0653940273356654,0.0134196977865739,39
"311",0.0265388834407251,819.465269450502,2,0.144405796856127,0.0134196977865739,39
"312",0.0292491532573574,819.465269450502,2,0.223417566375744,0.0134196977865739,39
"313",0.031959437312332,819.465269450502,2,0.302429335895749,0.0134196977865739,39
"314",0.0346697246290159,819.465269450502,2,0.381441105415726,0.0134196977865739,39
"315",0.0373799917910521,819.465269450502,2,0.46045287493543,0.0134196977865739,39
"316",0.0400903036667462,819.465269450502,2,0.53946464445532,0.0134196977865739,39
"317",0.0428005890347394,819.465269450502,2,0.618476413975486,0.0134196977865739,39
"318",0.0455108688166245,819.465269450502,2,0.620537523328787,0.0134196977865739,39
"319",0.0482211443733659,819.465269450502,2,0.622598632682599,0.0134196977865739,39
"320",0.0509314398342635,819.465269450502,2,0.624659742035927,0.0134196977865739,39
"321",0.0536417221786175,819.465269450502,2,0.626720851389348,0.0134196977865739,39
"322",0.0563520181866403,819.465269450502,2,0.628781960742504,0.0134196977865739,39
"323",0.0590623076817767,819.465269450502,2,0.630843070096145,0.0134196977865739,39
"324",0.061772587579901,819.465269450502,2,0.632904179449282,0.0134196977865739,39
"325",0.0644828816730519,819.465269450502,2,0.634965288802872,0.0134196977865739,39
"326",0.0671931751818004,819.465269450502,2,0.637026398155156,0.0134196977865739,39
"327",0.0699034438482062,819.465269450502,2,0.63908750750831,0.0134196977865739,39
"328",0.0726137236514899,819.465269450502,2,0.641148616861257,0.0134196977865739,39
"329",0.0753240059487472,819.465269450502,2,0.643209726213755,0.0134196977865739,39
"330",0.0780343065658933,819.465269450502,2,0.645270835566657,0.0134196977865739,39
"331",0.0807445897047899,819.465269450502,2,0.647331944919246,0.0134196977865739,39
"332",0.0834548576382154,819.465269450502,2,0.649393054272053,0.0134196977865739,39
"333",0.086165142813953,819.465269450502,2,0.651454163624869,0.0134196977865739,39
"334",0.088875442405008,819.465269450502,2,0.653515272977443,0.0134196977865739,39
"335",0.0915857327458503,819.465269450502,2,0.655576382329961,0.0134196977865739,39
"336",0.0942960057451974,819.465269450502,2,0.657637491682517,0.0134196977865739,39
"337",0.0970063023957665,819.465269450502,2,0.659698601034807,0.0134196977865739,39
"338",0.0997165747371786,819.465269450502,2,0.661759710386953,0.0134196977865739,39
"339",0.102426866406605,819.465269450502,2,0.663820819739473,0.0134196977865739,39
"340",0.105137156659698,819.465269450502,2,0.665881929091762,0.0134196977865739,39
"341",0.107847457815899,819.465269450502,2,0.667943038443757,0.0134196977865739,39
"342",0.110557709968491,819.465269450502,2,0.670004147796331,0.0134196977865739,39
"343",0.113268012054123,819.465269450502,2,0.672065257149062,0.0134196977865739,39
"344",0.11597829670394,819.465269450502,2,0.674126366501139,0.0134196977865739,39
"345",0.118688603264657,819.465269450502,2,0.676187475853382,0.0134196977865739,39
"346",0.121398871948818,819.465269450502,2,0.678248585206143,0.0134196977865739,39
"347",0.124109153014935,819.465269450502,2,0.680309694558446,0.0134196977865739,39
"348",0.126819446283117,819.465269450502,2,0.682370803910276,0.0134196977865739,39
"349",0.129529745286125,819.465269450502,2,0.684431913262687,0.0134196977865739,39
"350",0.132240011900517,819.465269450502,2,0.686493022614636,0.0134196977865739,39
"351",0.134950284235479,819.465269450502,2,0.688554131967201,0.0134196977865739,39
"352",0.137660560828538,819.465269450502,2,0.690615241319552,0.0134196977865739,39
"353",0.140370889095432,819.465269450502,2,0.69267635067128,0.0134196977865739,39
"354",0.143081173107232,819.465269450502,2,0.694737460024294,0.0134196977865739,39
"355",0.145791447828922,819.465269450502,2,0.696798569376411,0.0134196977865739,39
"356",0.148501731231812,819.465269450502,2,0.69885967872853,0.0134196977865739,39
"357",0.151212015122383,819.465269450502,2,0.700920788080901,0.0134196977865739,39
"358",0.153922302388579,819.465269450502,2,0.702981897433269,0.0134196977865739,39
"359",0.156632590024752,819.465269450502,2,0.70504300678558,0.0134196977865739,39
"360",0.15934288456513,819.465269450502,2,0.707104116137892,0.0134196977865739,39
"361",0.162053154743615,819.465269450502,2,0.709165225490112,0.0134196977865739,39
"362",0.164763452530453,819.465269450502,2,0.711226334842455,0.0134196977865739,39
"363",0.167473715477069,819.465269450502,2,0.713287444194541,0.0134196977865739,39
"364",0.170184010509802,819.465269450502,2,0.715348553546934,0.0134196977865739,39
"365",0.172894303940827,819.465269450502,2,0.717409662899334,0.0134196977865739,39
"366",0.175604604132398,819.465269450502,2,0.719470772251706,0.0134196977865739,39
"367",0.178314888958193,819.465269450502,2,0.721531881604073,0.0134196977865739,39
"368",0.181025154021667,819.465269450502,2,0.723592990956,0.0134196977865739,39
"369",0.183735420673363,819.465269450502,2,0.725654100308221,0.0134196977865739,39
"370",0.186445720486084,819.465269450502,2,0.727715209660621,0.0134196977865739,39
"371",0.189156015455807,819.465269450502,2,0.729776319012836,0.0134196977865739,39
"372",0.191866301729452,819.465269450502,2,0.731837428365091,0.0134196977865739,39
"373",0.194576581050361,819.465269450502,2,0.733898537717348,0.0134196977865739,39
"374",0.197286876983937,819.465269450502,2,0.735959647070043,0.0134196977865739,39
"375",0.199997153671655,819.465269450502,2,0.738020756422231,0.0134196977865739,39
"376",0.202707458408847,819.465269450502,2,0.740081865774499,0.0134196977865739,39
"377",0.20541773179356,819.465269450502,2,0.742142975126887,0.0134196977865739,39
"378",0.208128021611056,819.465269450502,2,0.744204084479152,0.0134196977865739,39
"379",0.210838302105728,819.465269450502,2,0.746265193831448,0.0134196977865739,39
"380",0.213548610257512,819.465269450502,2,0.748326303183926,0.0134196977865739,39
"381",0.21625888454111,819.465269450502,2,0.750387412536069,0.0134196977865739,39
"382",0.218969174838044,819.465269450502,2,0.752448521888354,0.0134196977865739,39
"383",0.221679449271974,819.465269450502,2,0.754509631240826,0.0134196977865739,39
"384",0.224389751808069,819.465269450502,2,0.756570740593079,0.0134196977865739,39
"385",0.227100024481865,819.465269450502,2,0.758631849945165,0.0134196977865739,39
"386",0.229810312617537,819.465269450502,2,0.760692959297957,0.0134196977865739,39
"387",0.232520602049593,819.465269450502,2,0.762754068649633,0.0134196977865739,39
"388",0.23523087679551,819.465269450502,2,0.764815178002375,0.0134196977865739,39
"389",0.23794116771487,819.465269450502,2,0.766876287355347,0.0134196977865739,39
"390",0.240651448549965,819.465269450502,2,0.768937396707184,0.0134196977865739,39
"391",0.243361730395098,819.465269450502,2,0.770998506058959,0.0134196977865739,39
"392",0.246072014225192,819.465269450502,2,0.773059615411292,0.0134196977865739,39
"393",0.248782314609066,819.465269450502,2,0.775120724763844,0.0134196977865739,39
"394",0.251492589024571,819.465269450502,2,0.777181834116054,0.0134196977865739,39
"395",0.254202900480984,819.465269450502,2,0.779242943468202,0.0134196977865739,39
"396",0.256913171589771,819.465269450502,2,0.781304052820828,0.0134196977865739,39
"397",0.259623449651775,819.465269450502,2,0.783365162172935,0.0134196977865739,39
"398",0.262333738421578,819.465269450502,2,0.785426271525145,0.0134196977865739,39
"399",0.265044022042288,819.465269450502,2,0.787487380877464,0.0134196977865739,39
"400",0.267754288409231,819.465269450502,2,0.789548490229778,0.0134196977865739,39
"401",0.270464598322154,819.465269450502,2,0.791609599582288,0.0134196977865739,39
"402",0.273174896141013,819.465269450502,2,0.793670708934457,0.0134196977865739,39
"403",0.275885176976871,819.465269450502,2,0.795731818286645,0.0134196977865739,39
"404",0.278595476971727,819.465269450502,2,0.797792927638998,0.0134196977865739,39
"405",0.281305760692901,819.465269450502,2,0.799854036991405,0.0134196977865739,39
"406",0.284016011518021,819.465269450502,2,0.801915146343798,0.0134196977865739,39
"407",0.286726302653112,819.465269450502,2,0.803976255696121,0.0134196977865739,39
"408",0.289436593133387,819.465269450502,2,0.806037365048103,0.0134196977865739,39
"409",0.292146869076672,819.465269450502,2,0.808098474400773,0.0134196977865739,39
"410",0.294857191474418,819.465269450502,2,0.810159583753003,0.0134196977865739,39
"411",0.297567458710168,819.465269450502,2,0.812220693104766,0.0134196977865739,39
"412",0.300277753619705,819.465269450502,2,0.814281802457997,0.0134196977865739,39
"413",0.302988027186696,819.465269450502,2,0.816342911809693,0.0134196977865739,39
"414",0.30569832301791,819.465269450502,2,0.818404021162164,0.0134196977865739,39
"415",0.30840860126467,819.465269450502,2,0.820465130514547,0.0134196977865739,39
"416",0.311118863435175,819.465269450502,2,0.822526239866564,0.0134196977865739,39
"417",0.313829179131779,819.465269450502,2,0.824587349219239,0.0134196977865739,39
"418",0.31653944905035,819.465269450502,2,0.826648458571567,0.0134196977865739,39
"419",0.319249740543126,819.465269450502,2,0.828709567923928,0.0134196977865739,39
"420",0.321960038611684,819.465269450502,2,0.801047157505497,0.0134196977865739,39
"421",0.324670336265624,819.465269450502,2,0.77338474708759,0.0134196977865739,39
"422",0.327380612960057,819.465269450502,2,0.745722336668682,0.0134196977865739,39
"423",0.33009087023176,819.465269450502,2,0.718059926250322,0.0134196977865739,39
"424",0.332801163922673,819.465269450502,2,0.690397515832006,0.0134196977865739,39
"425",0.335511452875959,819.465269450502,2,0.662735105413849,0.0134196977865739,39
"426",0.338221742045057,819.465269450502,2,0.635072694995323,0.0134196977865739,39
"427",0.340932051897924,819.465269450502,2,0.607410284576794,0.0134196977865739,39
"428",0.3436422990905,819.465269450502,2,0.579747874158809,0.0134196977865739,39
"429",0.346352625844948,819.465269450502,2,0.552085463740382,0.0134196977865739,39
"430",0.349062889131684,819.465269450502,2,0.52442305332162,0.0134196977865739,39
"431",0.351773188001997,819.465269450502,2,0.496760642903189,0.0134196977865739,39
"432",0.354483456866914,819.465269450502,2,0.469098232485276,0.0134196977865739,39
"433",0.357193709994971,819.465269450502,2,0.441435822066867,0.0134196977865739,39
"434",0.359904028554236,819.465269450502,2,0.413773411647687,0.0134196977865739,39
"435",0.362614312278987,819.465269450502,2,0.386111001230009,0.0134196977865739,39
"436",0.365324601391199,819.465269450502,2,0.35844859081151,0.0134196977865739,39
"437",0.368034893067297,819.465269450502,2,0.330786180392981,0.0134196977865739,39
"438",0.370745174960591,819.465269450502,2,0.30312376997501,0.0134196977865739,39
"439",0.373455462456594,819.465269450502,2,0.275461359556392,0.0134196977865739,39
"440",0.376165747815482,819.465269450502,2,0.24779894913781,0.0134196977865739,39
"441",0.378876027605866,819.465269450502,2,0.220136538719853,0.0134196977865739,39
"442",0.381586312525583,819.465269450502,2,0.192474128301337,0.0134196977865739,39
"443",0.384296606390985,819.465269450502,2,0.164811717883276,0.0134196977865739,39
"444",0.387006886093786,819.465269450502,2,0.137149307464619,0.0134196977865739,39
"445",0.386312079149025,819.465269450502,2,0.109486897046362,0.0134196977865739,39
"446",0.38561728411461,819.465269450502,2,0.0818244866281082,0.0134196977865739,39
"447",0.384922460389525,819.465269450502,2,0.0541620762097223,0.0134196977865739,39
"448",0.384227671026193,819.465269450502,2,0.0264996657913174,0.0134196977865739,39
"449",0.383532865255642,819.465269450502,2,-0.00116274462697961,0.0134196977865739,39
"450",0.382838057752485,819.465269450502,2,-0.0288251550449353,0.0134196977865739,39
"451",0.382143262452425,819.465269450502,2,-0.0564875654635448,0.0134196977865739,39
"452",0.381448430611807,819.465269450502,2,-0.0841499758819732,0.0134196977865739,39
"453",0.380753644460053,819.465269450502,2,-0.111812386299708,0.0134196977865739,39
"454",0.380058838753715,819.465269450502,2,-0.139474796718718,0.0134196977865739,39
"455",0.379364017547424,819.465269450502,2,-0.130036247021304,0.0134196977865739,39
"456",0.378669212745709,819.465269450502,2,-0.120597697324521,0.0134196977865739,39
"457",0.377974422293841,819.465269450502,2,-0.111159147626741,0.0134196977865739,39
"458",0.377279621727933,819.465269450502,2,-0.101720597930042,0.0134196977865739,39
"459",0.37658479494356,819.465269450502,2,-0.0922820482327467,0.0134196977865739,39
"460",0.37589001999742,819.465269450502,2,-0.0828434985354838,0.0134196977865739,39
"461",0.375195176108024,819.465269450502,2,-0.0734049488378631,0.0134196977865739,39
"462",0.37450039791211,819.465269450502,2,-0.0639663991410032,0.0134196977865739,39
"463",0.373805573566962,819.465269450502,2,-0.0545278494440872,0.0134196977865739,39
"464",0.373110762268337,819.465269450502,2,-0.0450892997466373,0.0134196977865739,39
"465",0.372415956760903,819.465269450502,2,-0.0356507500495328,0.0134196977865739,39
"466",0.371721129710606,819.465269450502,2,-0.0262122003522309,0.0134196977865739,39
"467",0.371026363341059,819.465269450502,2,-0.0167736506550672,0.0134196977865739,39
"468",0.37033157418199,819.465269450502,2,-0.00733510095790831,0.0134196977865739,39
"469",0.369636769849807,819.465269450502,2,0.00210344873928792,0.0134196977865739,39
"470",0.36894191057596,819.465269450502,2,0.011541998436575,0.0134196977865739,39
"471",0.368247122272199,819.465269450502,2,0.0209805481340151,0.0134196977865739,39
"472",0.367552330498362,819.465269450502,2,0.0304190978312989,0.0134196977865739,39
"473",0.366857513267102,819.465269450502,2,0.0398576475283029,0.0134196977865739,39
"474",0.366162701881772,819.465269450502,2,0.0492961972253228,0.0134196977865739,39
"475",0.36546790558485,819.465269450502,2,0.0587347469226045,0.0134196977865739,39
"476",0.364773090624671,819.465269450502,2,0.0681732966196802,0.0134196977865739,39
"477",0.364078282010411,819.465269450502,2,0.0776118463172099,0.0134196977865739,39
"478",0.363383494434782,819.465269450502,2,0.0870503960144393,0.0134196977865739,39
"479",0.36268868148007,819.465269450502,2,0.0964889457118301,0.0134196977865739,39
"480",0.361993876276353,819.465269450502,2,0.105927495409124,0.0134196977865739,39
"481",0.36129906833462,819.465269450502,2,0.115366045106246,0.0134196977865739,39
"482",0.360604254679042,819.465269450502,2,0.124804594802975,0.0134196977865739,39
"483",0.359909446122941,819.465269450502,2,0.134243144500595,0.0134196977865739,39
"484",0.359214662787855,819.465269450502,2,0.143681694197869,0.0134196977865739,39
"485",0.358519831890619,819.465269450502,2,0.153120243894994,0.0134196977865739,39
"486",0.357825053782198,819.465269450502,2,0.162558793592252,0.0134196977865739,39
"487",0.35713023701156,819.465269450502,2,0.171997343289442,0.0134196977865739,39
"488",0.356435420735642,819.465269450502,2,0.181435892986844,0.0134196977865739,39
"489",0.355740622760432,819.465269450502,2,0.190874442684062,0.0134196977865739,39
"490",0.355045820433418,819.465269450502,2,0.200312992381377,0.0134196977865739,39
"491",0.354351008169321,819.465269450502,2,0.20975154207846,0.0134196977865739,39
"492",0.353656195493292,819.465269450502,2,0.219190091775502,0.0134196977865739,39
"493",0.352961380721008,819.465269450502,2,0.228628641472899,0.0134196977865739,39
"494",0.352266602574888,819.465269450502,2,0.238067191170559,0.0134196977865739,39
"495",0.351571798485276,819.465269450502,2,0.247505740867613,0.0134196977865739,39
"496",0.350876986896079,819.465269450502,2,0.256944290565661,0.0134196977865739,39
"497",0.350182170297446,819.465269450502,2,0.266382840261908,0.0134196977865739,39
