"","coef_D2_1se.819.465","coef_D2_1se.819.465269450502","coef_D2_1se.2","coef_D2_cv.0.013","coef_D2_cv.0.0134196977865739","coef_D2_cv.39"
"498",0.349487375718727,819.465269450502,2,0.275821389959292,0.0134196977865739,39
"499",0.348792546576552,819.465269450502,2,0.28525993965712,0.0134196977865739,39
"500",0.348097779663311,819.465269450502,2,0.294698489353982,0.0134196977865739,39
"501",0.347402936282737,819.465269450502,2,0.304137039051334,0.0134196977865739,39
"502",0.346708146745817,819.465269450502,2,0.313575588748365,0.0134196977865739,39
"503",0.34601331963566,819.465269450502,2,0.323014138445838,0.0134196977865739,39
"504",0.345318536202775,819.465269450502,2,0.332452688143335,0.0134196977865739,39
"505",0.344623720314546,819.465269450502,2,0.34189123784002,0.0134196977865739,39
"506",0.343928912491092,819.465269450502,2,0.35132978753739,0.0134196977865739,39
"507",0.343234119171256,819.465269450502,2,0.360768337234782,0.0134196977865739,39
"508",0.342539341729534,819.465269450502,2,0.37020688693201,0.0134196977865739,39
"509",0.341844501931608,819.465269450502,2,0.379645436629211,0.0134196977865739,39
"510",0.341149704019208,819.465269450502,2,0.389083986326582,0.0134196977865739,39
"511",0.340454896101956,819.465269450502,2,0.398522536023809,0.0134196977865739,39
"512",0.339760074742739,819.465269450502,2,0.407961085721184,0.0134196977865739,39
"513",0.339065282262102,819.465269450502,2,0.417399635418232,0.0134196977865739,39
"514",0.338370498045316,819.465269450502,2,0.426838185115272,0.0134196977865739,39
"515",0.337675656100942,819.465269450502,2,0.436276734812863,0.0134196977865739,39
"516",0.336980862398489,819.465269450502,2,0.445715284510174,0.0134196977865739,39
"517",0.336286046611382,819.465269450502,2,0.455153834207047,0.0134196977865739,39
"518",0.335591245276681,819.465269450502,2,0.464592383904337,0.0134196977865739,39
"519",0.334896439695712,819.465269450502,2,0.474030933601598,0.0134196977865739,39
"520",0.334201648502772,819.465269450502,2,0.483469483298836,0.0134196977865739,39
"521",0.333506830137708,819.465269450502,2,0.492908032996059,0.0134196977865739,39
"522",0.332812004647911,819.465269450502,2,0.502346582693431,0.0134196977865739,39
"523",0.332117210033178,819.465269450502,2,0.511785132390578,0.0134196977865739,39
"524",0.331422411611535,819.465269450502,2,0.521223682087995,0.0134196977865739,39
"525",0.33072759721545,819.465269450502,2,0.530662231785243,0.0134196977865739,39
"526",0.330032800167313,819.465269450502,2,0.54010078148237,0.0134196977865739,39
"527",0.329337996838794,819.465269450502,2,0.549539331179746,0.0134196977865739,39
"528",0.328643194565004,819.465269450502,2,0.558977880877181,0.0134196977865739,39
"529",0.327948416375501,819.465269450502,2,0.568416430574142,0.0134196977865739,39
"530",0.327253601608264,819.465269450502,2,0.577854980271783,0.0134196977865739,39
"531",0.326558751901823,819.465269450502,2,0.587293529968224,0.0134196977865739,39
"532",0.325863965310747,819.465269450502,2,0.596732079666357,0.0134196977865739,39
"533",0.325169153479291,819.465269450502,2,0.571801914132045,0.0134196977865739,39
"534",0.324474342007182,819.465269450502,2,0.546871748598332,0.0134196977865739,39
"535",0.32377953638611,819.465269450502,2,0.521941583064914,0.0134196977865739,39
"536",0.323084754402009,819.465269450502,2,0.497011417531092,0.0134196977865739,39
"537",0.322389964170084,819.465269450502,2,0.472081251997191,0.0134196977865739,39
"538",0.321695144769555,819.465269450502,2,0.447151086463211,0.0134196977865739,39
"539",0.321000325046826,819.465269450502,2,0.422220920930034,0.0134196977865739,39
"540",0.320305516788165,819.465269450502,2,0.397290755395827,0.0134196977865739,39
"541",0.319610711910951,819.465269450502,2,0.372360589862289,0.0134196977865739,39
"542",0.318915905263853,819.465269450502,2,0.347430424328417,0.0134196977865739,39
"543",0.318221094427422,819.465269450502,2,0.322500258794557,0.0134196977865739,39
"544",0.317526306271085,819.465269450502,2,0.297570093260716,0.0134196977865739,39
"545",0.316831482238769,819.465269450502,2,0.272639927727373,0.0134196977865739,39
"546",0.316136674723297,819.465269450502,2,0.247709762193247,0.0134196977865739,39
"547",0.315441893821827,819.465269450502,2,0.222779596659595,0.0134196977865739,39
"548",0.314747064923896,819.465269450502,2,0.197849431125774,0.0134196977865739,39
"549",0.314052258270385,819.465269450502,2,0.172919265592009,0.0134196977865739,39
"550",0.313357452592177,819.465269450502,2,0.147989100058272,0.0134196977865739,39
"551",0.312662649738961,819.465269450502,2,0.123058934524657,0.0134196977865739,39
"552",0.311967851464018,819.465269450502,2,0.0981287689907792,0.0134196977865739,39
"553",0.311273033933402,819.465269450502,2,0.0731986034569565,0.0134196977865739,39
"554",0.310578232407052,819.465269450502,2,0.0482684379233128,0.0134196977865739,39
"555",0.309883446128514,819.465269450502,2,0.0233382723896775,0.0134196977865739,39
"556",0.309188617508472,819.465269450502,2,-0.00159189314429419,0.0134196977865739,39
"557",0.308493849580327,819.465269450502,2,-0.0265220586782016,0.0134196977865739,39
"558",0.307799021199576,819.465269450502,2,-0.051452224211605,0.0134196977865739,39
"559",0.307104199246687,819.465269450502,2,-0.0763823897453958,0.0134196977865739,39
"560",0.306409386316903,819.465269450502,2,-0.101312555279298,0.0134196977865739,39
"561",0.305714585342151,819.465269450502,2,-0.126242720812968,0.0134196977865739,39
"562",0.305019781302846,819.465269450502,2,-0.0957199416666488,0.0134196977865739,39
"563",0.304324972689193,819.465269450502,2,-0.0651971625221056,0.0134196977865739,39
"564",0.303630183233947,819.465269450502,2,-0.034674383376844,0.0134196977865739,39
"565",0.302935364340982,819.465269450502,2,-0.00415160423129897,0.0134196977865739,39
"566",0.302240562174633,819.465269450502,2,0.0263711749138889,0.0134196977865739,39
"567",0.301545767756999,819.465269450502,2,0.0568939540592597,0.0134196977865739,39
"568",0.300850970611898,819.465269450502,2,0.0874167332049846,0.0134196977865739,39
"569",0.300156156994485,819.465269450502,2,0.117939512349659,0.0134196977865739,39
"570",0.299461352657586,819.465269450502,2,0.148462291495737,0.0134196977865739,39
"571",0.298766534716954,819.465269450502,2,0.178985070641252,0.0134196977865739,39
"572",0.298071724471263,819.465269450502,2,0.209507849786194,0.0134196977865739,39
"573",0.297376917992435,819.465269450502,2,0.240030628931746,0.0134196977865739,39
"574",0.296682118959623,819.465269450502,2,0.270553408076726,0.0134196977865739,39
"575",0.295987323854128,819.465269450502,2,0.301076187222104,0.0134196977865739,39
"576",0.295292495888788,819.465269450502,2,0.331598966367179,0.0134196977865739,39
"577",0.294597709312575,819.465269450502,2,0.362121745512845,0.0134196977865739,39
"578",0.293902912551116,819.465269450502,2,0.392644524658055,0.0134196977865739,39
"579",0.293208089676555,819.465269450502,2,0.423167303803566,0.0134196977865739,39
"580",0.292513294098206,819.465269450502,2,0.453690082948679,0.0134196977865739,39
"581",0.29181847521608,819.465269450502,2,0.484212862094142,0.0134196977865739,39
"582",0.291123691511846,819.465269450502,2,0.514735641239025,0.0134196977865739,39
"583",0.290428867588826,819.465269450502,2,0.545258420384541,0.0134196977865739,39
"584",0.289734072535678,819.465269450502,2,0.575781199529787,0.0134196977865739,39
"585",0.289039267689387,819.465269450502,2,0.606303978674907,0.0134196977865739,39
"586",0.288344452041526,819.465269450502,2,0.636826757820367,0.0134196977865739,39
"587",0.287649653578518,819.465269450502,2,0.667349536965758,0.0134196977865739,39
"588",0.286954830659303,819.465269450502,2,0.69787231611109,0.0134196977865739,39
"589",0.286260023850675,819.465269450502,2,0.728395095256408,0.0134196977865739,39
"590",0.285565215309185,819.465269450502,2,0.758917874401524,0.0134196977865739,39
"591",0.284870424452021,819.465269450502,2,0.789440653546689,0.0134196977865739,39
"592",0.284175611532585,819.465269450502,2,0.819963432692382,0.0134196977865739,39
"593",0.283480808341242,819.465269450502,2,0.850486211837817,0.0134196977865739,39
"594",0.282786006896257,819.465269450502,2,0.881008990983187,0.0134196977865739,39
"595",0.282091195385807,819.465269450502,2,0.911531770127857,0.0134196977865739,39
"596",0.281396385977351,819.465269450502,2,0.942054549273404,0.0134196977865739,39
"597",0.280701588345417,819.465269450502,2,0.876103063169714,0.0134196977865739,39
"598",0.280006773532358,819.465269450502,2,0.810151577066304,0.0134196977865739,39
"599",0.279311964920572,819.465269450502,2,0.744200090963002,0.0134196977865739,39
"600",0.278617172245318,819.465269450502,2,0.678248604859475,0.0134196977865739,39
"601",0.277922365394675,819.465269450502,2,0.612297118755862,0.0134196977865739,39
"602",0.277227544636367,819.465269450502,2,0.546345632652577,0.0134196977865739,39
"603",0.276532739702198,819.465269450502,2,0.480394146548324,0.0134196977865739,39
"604",0.2758379405099,819.465269450502,2,0.414442660445126,0.0134196977865739,39
"605",0.275143132941081,819.465269450502,2,0.348491174341936,0.0134196977865739,39
"606",0.274448318909031,819.465269450502,2,0.282539688237847,0.0134196977865739,39
"607",0.273753540724731,819.465269450502,2,0.216588202134418,0.0134196977865739,39
"608",0.273058710701501,819.465269450502,2,0.150636716030818,0.0134196977865739,39
"609",0.272363903859979,819.465269450502,2,0.0846852299276107,0.0134196977865739,39
"610",0.271669097779204,819.465269450502,2,0.0187337438235897,0.0134196977865739,39
"611",0.270974288274458,819.465269450502,2,-0.0472177422795648,0.0134196977865739,39
"612",0.270279492045229,819.465269450502,2,-0.113169228383827,0.0134196977865739,39
"613",0.269584693742235,819.465269450502,2,-0.179120714487559,0.0134196977865739,39
"614",0.268889880960846,819.465269450502,2,-0.245072200591061,0.0134196977865739,39
"615",0.268195072005637,819.465269450502,2,-0.187461425938787,0.0134196977865739,39
"616",0.267500260419124,819.465269450502,2,-0.0296627597424953,0.0134196977865739,39
"617",0.266805452981652,819.465269450502,2,0.128135906453545,0.0134196977865739,39
"618",0.266110659421241,819.465269450502,2,0.285934572649377,0.0134196977865739,39
"619",0.265415847818588,819.465269450502,2,0.443733238845974,0.0134196977865739,39
"620",0.264721054463513,819.465269450502,2,0.601531905042119,0.0134196977865739,39
"621",0.264026248394607,819.465269450502,2,0.75933057123801,0.0134196977865739,39
"622",0.263331439221095,819.465269450502,2,0.917129237434009,0.0134196977865739,39
"623",0.262636633591023,819.465269450502,2,1.07492790363013,0.0134196977865739,39
"624",0.26194182959534,819.465269450502,2,1.23272656982628,0.0134196977865739,39
"625",0.261247024391187,819.465269450502,2,1.39052523602261,0.0134196977865739,39
"626",0.260552216892895,819.465269450502,2,1.54832390221845,0.0134196977865739,39
"627",0.259857409729013,819.465269450502,2,1.70612256841437,0.0134196977865739,39
"628",0.259162597485385,819.465269450502,2,1.86392123461125,0.0134196977865739,39
"629",0.258467793441287,819.465269450502,2,2.02171990080665,0.0134196977865739,39
"630",0.257772983920149,819.465269450502,2,2.17951856700258,0.0134196977865739,39
"631",0.257078179644147,819.465269450502,2,2.33731723319896,0.0134196977865739,39
"632",0.256383372065506,819.465269450502,2,2.49511589939565,0.0134196977865739,39
"633",0.255688577293463,819.465269450502,2,2.65291456559124,0.0134196977865739,39
"634",0.25499376290762,819.465269450502,2,2.81071323178718,0.0134196977865739,39
"635",0.254298955365,819.465269450502,2,2.96851189798372,0.0134196977865739,39
"636",0.253604157528585,819.465269450502,2,3.12631056417992,0.0134196977865739,39
"637",0.252909345166355,819.465269450502,2,3.28410923037589,0.0134196977865739,39
"638",0.252214545325842,819.465269450502,2,3.44190789657183,0.0134196977865739,39
"639",0.251519742460824,819.465269450502,2,3.59970656276804,0.0134196977865739,39
"640",0.250824929660228,819.465269450502,2,3.75750522896405,0.0134196977865739,39
"641",0.250130121429276,819.465269450502,2,3.91530389516017,0.0134196977865739,39
"642",0.249435316087057,819.465269450502,2,4.07310256135639,0.0134196977865739,39
"643",0.248740514967338,819.465269450502,2,4.23090122755248,0.0134196977865739,39
"644",0.248045701111558,819.465269450502,2,4.38869989374859,0.0134196977865739,39
"645",0.24735090435665,819.465269450502,2,4.54649855994482,0.0134196977865739,39
"646",0.246656099147996,819.465269450502,2,4.70429722614124,0.0134196977865739,39
"647",0.245961291447786,819.465269450502,2,4.86209589233768,0.0134196977865739,39
"648",0.245266486201128,819.465269450502,2,5.01989455853373,0.0134196977865739,39
"649",0.244571682835467,819.465269450502,2,5.17769322472968,0.0134196977865739,39
"650",0.243876864235731,819.465269450502,2,5.33549189092577,0.0134196977865739,39
"651",0.243182061988668,819.465269450502,2,5.49329055712183,0.0134196977865739,39
"652",0.24248725878341,819.465269450502,2,5.65108922331805,0.0134196977865739,39
"653",0.241792453256763,819.465269450502,2,5.80888788951453,0.0134196977865739,39
"654",0.241097643646305,819.465269450502,2,5.96668655571027,0.0134196977865739,39
"655",0.240402846204979,819.465269450502,2,6.12448522190669,0.0134196977865739,39
"656",0.239708038121244,819.465269450502,2,6.28228388810338,0.0134196977865739,39
"657",0.23901323019798,819.465269450502,2,6.44008255429948,0.0134196977865739,39
"658",0.238318427136236,819.465269450502,2,5.91822381096127,0.0134196977865739,39
"659",0.237623617701445,819.465269450502,2,5.39636506762196,0.0134196977865739,39
"660",0.236928814779611,819.465269450502,2,4.87450632428366,0.0134196977865739,39
"661",0.236234005806132,819.465269450502,2,4.35264758094509,0.0134196977865739,39
"662",0.235539200561875,819.465269450502,2,3.83078883760621,0.0134196977865739,39
"663",0.234844396577616,819.465269450502,2,3.30893009426792,0.0134196977865739,39
"664",0.234149592662787,819.465269450502,2,2.78707135092941,0.0134196977865739,39
"665",0.233454784950367,819.465269450502,2,2.26521260759074,0.0134196977865739,39
"666",0.232759977965802,819.465269450502,2,1.74335386425139,0.0134196977865739,39
"667",0.232065168040646,819.465269450502,2,1.22149512091244,0.0134196977865739,39
"668",0.231370366173849,819.465269450502,2,0.699636377573696,0.0134196977865739,39
"669",0.230675558241404,819.465269450502,2,0.177777634234778,0.0134196977865739,39
"670",0.229980753075008,819.465269450502,2,-0.344081109104179,0.0134196977865739,39
"671",0.229285948137814,819.465269450502,2,-0.865939852442936,0.0134196977865739,39
"672",0.22859113986414,819.465269450502,2,-1.38779859578155,0.0134196977865739,39
"673",0.227896336301556,819.465269450502,2,-1.90965733912032,0.0134196977865739,39
"674",0.227201530426654,819.465269450502,2,-2.43151608245972,0.0134196977865739,39
"675",0.226506726700441,819.465269450502,2,-2.95337482579914,0.0134196977865739,39
"676",0.225811918762415,819.465269450502,2,-3.47523356913813,0.0134196977865739,39
"677",0.22511711523583,819.465269450502,2,-3.99709231247747,0.0134196977865739,39
"678",0.224422308424016,819.465269450502,2,-4.51895105581649,0.0134196977865739,39
"679",0.223727504126237,819.465269450502,2,-5.04080979915578,0.0134196977865739,39
"680",0.223032697987297,819.465269450502,2,-5.56266854249502,0.0134196977865739,39
"681",0.222337890153583,819.465269450502,2,-6.08452728583339,0.0134196977865739,39
"682",0.221643083223014,819.465269450502,2,-6.60638602917291,0.0134196977865739,39
"683",0.220948276573388,819.465269450502,2,-6.4056655038891,0.0134196977865739,39
"684",0.220253472165542,819.465269450502,2,-6.20494497860533,0.0134196977865739,39
"685",0.219558665377123,819.465269450502,2,-6.00422445332169,0.0134196977865739,39
"686",0.218863860416105,819.465269450502,2,-5.80350392803856,0.0134196977865739,39
"687",0.218169053213231,819.465269450502,2,-5.60278340275492,0.0134196977865739,39
"688",0.217474245775776,819.465269450502,2,-5.40206287747148,0.0134196977865739,39
"689",0.216779439276433,819.465269450502,2,-5.2013423521883,0.0134196977865739,39
"690",0.216084634583872,819.465269450502,2,-5.00062182690452,0.0134196977865739,39
"691",0.215389832627164,819.465269450502,2,-4.79990130162197,0.0134196977865739,39
"692",0.21469502628401,819.465269450502,2,-4.59918077633785,0.0134196977865739,39
"693",0.21400022103,819.465269450502,2,-4.39846025105433,0.0134196977865739,39
"694",0.21330541799345,819.465269450502,2,-4.19773972577066,0.0134196977865739,39
"695",0.212610610649842,819.465269450502,2,-3.99701920048741,0.0134196977865739,39
"696",0.211915802409669,819.465269450502,2,-3.79629867520342,0.0134196977865739,39
"697",0.211220996228811,819.465269450502,2,-3.59557814992028,0.0134196977865739,39
"698",0.210526189805325,819.465269450502,2,-3.39485762463701,0.0134196977865739,39
"699",0.209831384580341,819.465269450502,2,-3.19413709935326,0.0134196977865739,39
"700",0.209136583198249,819.465269450502,2,-2.99341657406967,0.0134196977865739,39
"701",0.208441776169338,819.465269450502,2,-2.60447073914074,0.0134196977865739,39
"702",0.207746972103601,819.465269450502,2,-2.21552490421184,0.0134196977865739,39
"703",0.207052162557553,819.465269450502,2,-1.82657906928244,0.0134196977865739,39
"704",0.206357354381038,819.465269450502,2,-1.43763323435335,0.0134196977865739,39
"705",0.205662550886158,819.465269450502,2,-1.04868739942401,0.0134196977865739,39
"706",0.204967746194188,819.465269450502,2,-0.659741564495072,0.0134196977865739,39
"707",0.20427293682628,819.465269450502,2,-0.27079572956614,0.0134196977865739,39
"708",0.203578131217448,819.465269450502,2,0.118150105362725,0.0134196977865739,39
"709",0.202883326270501,819.465269450502,2,0.507095940292117,0.0134196977865739,39
"710",0.202188521035429,819.465269450502,2,0.896041775220824,0.0134196977865739,39
"711",0.201493716710174,819.465269450502,2,1.2849876101497,0.0134196977865739,39
"712",0.200798908227674,819.465269450502,2,1.6739334450793,0.0134196977865739,39
"713",0.200104100422752,819.465269450502,2,2.06287928000881,0.0134196977865739,39
"714",0.19940929614667,819.465269450502,2,2.45182511493843,0.0134196977865739,39
"715",0.198714489471649,819.465269450502,2,2.84077094986748,0.0134196977865739,39
"716",0.198019685466682,819.465269450502,2,3.22971678479658,0.0134196977865739,39
"717",0.19732487914431,819.465269450502,2,3.61866261972574,0.0134196977865739,39
"718",0.196630075911875,819.465269450502,2,4.00760845465503,0.0134196977865739,39
"719",0.195935264839051,819.465269450502,2,4.39655428958408,0.0134196977865739,39
"720",0.195240461706811,819.465269450502,2,3.83084208118406,0.0134196977865739,39
"721",0.194545655040362,819.465269450502,2,3.26512987278416,0.0134196977865739,39
"722",0.193850846495745,819.465269450502,2,2.69941766438458,0.0134196977865739,39
"723",0.193156034630329,819.465269450502,2,2.13370545598483,0.0134196977865739,39
"724",0.192461232252792,819.465269450502,2,1.56799324758548,0.0134196977865739,39
"725",0.191766427789207,819.465269450502,2,1.00228103918607,0.0134196977865739,39
"726",0.191071629374257,819.465269450502,2,0.436568830785578,0.0134196977865739,39
"727",0.190376815408631,819.465269450502,2,-0.129143377614134,0.0134196977865739,39
"728",0.189682008031462,819.465269450502,2,-0.694855586013475,0.0134196977865739,39
"729",0.188987203078414,819.465269450502,2,-1.26056779441281,0.0134196977865739,39
"730",0.188292401052446,819.465269450502,2,-1.89685740247094,0.0134196977865739,39
"731",0.187597585632165,819.465269450502,2,-2.5331470105294,0.0134196977865739,39
"732",0.186902791721682,819.465269450502,2,-3.16943661858738,0.0134196977865739,39
"733",0.1862079820676,819.465269450502,2,-3.80572622664601,0.0134196977865739,39
"734",0.18551317516886,819.465269450502,2,-4.44201583470453,0.0134196977865739,39
"735",0.184818361486582,819.465269450502,2,-5.0783054427631,0.0134196977865739,39
"736",0.184123558015101,819.465269450502,2,-5.71459505082145,0.0134196977865739,39
"737",0.183428746309692,819.465269450502,2,-5.88230367753988,0.0134196977865739,39
"738",0.182733946096659,819.465269450502,2,-5.67566430088492,0.0134196977865739,39
"739",0.182039148638567,819.465269450502,2,-5.46902492422943,0.0134196977865739,39
"740",0.181344332281139,819.465269450502,2,-5.26238554757418,0.0134196977865739,39
"741",0.180649532867229,819.465269450502,2,-5.05574617091879,0.0134196977865739,39
"742",0.179954727595086,819.465269450502,2,-4.84910679426394,0.0134196977865739,39
"743",0.179259928099521,819.465269450502,2,-4.64246741760852,0.0134196977865739,39
"744",0.178565115781189,819.465269450502,2,-4.43582804095343,0.0134196977865739,39
"745",0.177870326534931,819.465269450502,2,-4.22918866429807,0.0134196977865739,39
"746",0.177175517919556,819.465269450502,2,-4.02254928764279,0.0134196977865739,39
"747",0.176480699612879,819.465269450502,2,-3.81590991098744,0.0134196977865739,39
"748",0.175785887482836,819.465269450502,2,-3.60927053433193,0.0134196977865739,39
"749",0.175091087313236,819.465269450502,2,-3.40263115767579,0.0134196977865739,39
