"","coef_D1_std_1se.233.018","coef_D1_std_1se.233.018444103526","coef_D1_std_1se.3","coef_D1_std_cv.1.857","coef_D1_std_cv.1.85733365338613","coef_D1_std_cv.12"
"1",-0.00509860166448339,233.018444103526,3,-0.0119162661517565,1.85733365338613,12
"2",-0.00509860165284411,233.018444103526,3,-0.0119162661508472,1.85733365338613,12
"3",-0.0050986015952684,233.018444103526,3,-0.0119162661507286,1.85733365338613,12
"4",-0.00509860175796087,233.018444103526,3,-0.011916266152804,1.85733365338613,12
"5",-0.00509860132074862,233.018444103526,3,-0.0119162661440758,1.85733365338613,12
"6",-0.00509860169326653,233.018444103526,3,-0.011916266155044,1.85733365338613,12
"7",-0.00509860150918805,233.018444103526,3,-0.0119162661445232,1.85733365338613,12
"8",-0.00509860134197958,233.018444103526,3,-0.0119162661421259,1.85733365338613,12
"9",-0.00509860122348004,233.018444103526,3,-0.011916266144702,1.85733365338613,12
"10",-0.00509860145418452,233.018444103526,3,-0.0119162661508339,1.85733365338613,12
"11",-0.00509860195774838,233.018444103526,3,-0.0119162661650131,1.85733365338613,12
"12",-0.00509860113312806,233.018444103526,3,-0.0119162661376695,1.85733365338613,12
"13",-0.00509860113271952,233.018444103526,3,-0.0119162661406415,1.85733365338613,12
"14",-0.00509860116861334,233.018444103526,3,-0.011916266135629,1.85733365338613,12
"15",-0.00509860234975838,233.018444103526,3,-0.0119162661751964,1.85733365338613,12
"16",-0.0050986012803965,233.018444103526,3,-0.0119162661424388,1.85733365338613,12
"17",-0.0050986015262487,233.018444103526,3,-0.0119162661494057,1.85733365338613,12
"18",-0.00509860154121033,233.018444103526,3,-0.0119162661500851,1.85733365338613,12
"19",-0.0050986007908817,233.018444103526,3,-0.0119162661320393,1.85733365338613,12
"20",-0.00509860140440538,233.018444103526,3,-0.0119162661479603,1.85733365338613,12
"21",-0.00509860083013288,233.018444103526,3,-0.011916266132829,1.85733365338613,12
"22",-0.00509860102884585,233.018444103526,3,-0.0119162661369243,1.85733365338613,12
"23",-0.00509860178662199,233.018444103526,3,-0.0119162661572797,1.85733365338613,12
"24",-0.00509860227110307,233.018444103526,3,-0.0119162661659028,1.85733365338613,12
"25",-0.00509860108090741,233.018444103526,3,-0.0119162661397386,1.85733365338613,12
"26",-0.00509860153198932,233.018444103526,3,-0.0119162661521121,1.85733365338613,12
"27",-0.00509860137615732,233.018444103526,3,-0.0119162661442825,1.85733365338613,12
"28",-0.00509860081599831,233.018444103526,3,-0.0119162661338052,1.85733365338613,12
"29",-0.00509860170432943,233.018444103526,3,-0.0119162661558534,1.85733365338613,12
"30",-0.00509860116726555,233.018444103526,3,-0.0119162661413234,1.85733365338613,12
"31",-0.00509860173235744,233.018444103526,3,-0.0119162661563283,1.85733365338613,12
"32",-0.00509860121865387,233.018444103526,3,-0.0119162661401053,1.85733365338613,12
"33",-0.00509860267868139,233.018444103526,3,-0.0119162661803955,1.85733365338613,12
"34",-0.00509859976583595,233.018444103526,3,-0.0119162661070075,1.85733365338613,12
"35",-0.0050986010377795,233.018444103526,3,-0.0119162661353576,1.85733365338613,12
"36",-0.00509860361153906,233.018444103526,3,-0.0119162662069674,1.85733365338613,12
"37",-0.00509860046227907,233.018444103526,3,-0.0119162661220567,1.85733365338613,12
"38",-0.0050986015811236,233.018444103526,3,-0.0119162661525168,1.85733365338613,12
"39",-0.00509860150557008,233.018444103526,3,-0.0119162661467411,1.85733365338613,12
"40",-0.00509860340599263,233.018444103526,3,-0.0119162661925273,1.85733365338613,12
"41",-0.00509860057477607,233.018444103526,3,-0.011916266125958,1.85733365338613,12
"42",-0.00509860269802261,233.018444103526,3,-0.0119162661753988,1.85733365338613,12
"43",-0.00509859973263724,233.018444103526,3,-0.0119162661091882,1.85733365338613,12
"44",-0.00509860178111142,233.018444103526,3,-0.0119162661499555,1.85733365338613,12
"45",-0.00509860174140934,233.018444103526,3,-0.0119162661510728,1.85733365338613,12
"46",-0.00509860052397695,233.018444103526,3,-0.011916266131848,1.85733365338613,12
"47",-0.00509860254766277,233.018444103526,3,-0.0119162661637553,1.85733365338613,12
"48",-0.0050986002424223,233.018444103526,3,-0.0119162661197683,1.85733365338613,12
"49",-0.00509860115754546,233.018444103526,3,-0.0119162661441209,1.85733365338613,12
"50",-0.00509860451729334,233.018444103526,3,-0.0119162662112628,1.85733365338613,12
"51",-0.0050986026419261,233.018444103526,3,-0.0119162661711894,1.85733365338613,12
"52",-0.00509860346356271,233.018444103526,3,-0.0119162661921492,1.85733365338613,12
"53",-0.00509860036408689,233.018444103526,3,-0.0119162661254473,1.85733365338613,12
"54",-0.00509859996296502,233.018444103526,3,-0.0119162661197455,1.85733365338613,12
"55",-0.00509860305765347,233.018444103526,3,-0.0119162661748631,1.85733365338613,12
"56",-0.00509859856565107,233.018444103526,3,-0.011916266095818,1.85733365338613,12
"57",-0.00509860160881075,233.018444103526,3,-0.0119162661496028,1.85733365338613,12
"58",-0.00509860546497366,233.018444103526,3,-0.0119162662264199,1.85733365338613,12
"59",-0.00509860044771898,233.018444103526,3,-0.0119162661295562,1.85733365338613,12
"60",-0.00509859874128414,233.018444103526,3,-0.011916266097162,1.85733365338613,12
"61",-0.00509860294027305,233.018444103526,3,-0.0119162661773272,1.85733365338613,12
"62",-0.00509860091811042,233.018444103526,3,-0.0119162661399476,1.85733365338613,12
"63",-0.00509859993007005,233.018444103526,3,-0.0119162661157503,1.85733365338613,12
"64",-0.00509859629948621,233.018444103526,3,-0.0119162660558846,1.85733365338613,12
"65",-0.00509860502504372,233.018444103526,3,-0.0119162662071233,1.85733365338613,12
"66",-0.00509860472884333,233.018444103526,3,-0.0119162662092292,1.85733365338613,12
"67",-0.00509860142795211,233.018444103526,3,-0.0119162661455043,1.85733365338613,12
"68",-0.00509859918364041,233.018444103526,3,-0.0119162661028491,1.85733365338613,12
"69",-0.00509859944087282,233.018444103526,3,-0.0119162661103241,1.85733365338613,12
"70",-0.00509859733888416,233.018444103526,3,-0.0119162660790815,1.85733365338613,12
"71",-0.0050986020599696,233.018444103526,3,-0.0119162661559166,1.85733365338613,12
"72",-0.00509860364755241,233.018444103526,3,-0.0119162661905528,1.85733365338613,12
"73",-0.00509860271466774,233.018444103526,3,-0.0119162660838511,1.85733365338613,12
"74",-0.00509860231640563,233.018444103526,3,0.00343010443381819,1.85733365338613,12
"75",-0.00509860030809787,233.018444103526,3,0.00343010439778268,1.85733365338613,12
"76",-0.00509860434201099,233.018444103526,3,0.00343010439478824,1.85733365338613,12
"77",-0.00509859999801345,233.018444103526,3,0.00343010443054501,1.85733365338613,12
"78",-0.0050986014591402,233.018444103526,3,0.0034301044016898,1.85733365338613,12
"79",-0.00509860310011258,233.018444103526,3,0.00343010440293318,1.85733365338613,12
"80",-0.00509860190006524,233.018444103526,3,0.00343010440915246,1.85733365338613,12
"81",-0.00509859380985691,233.018444103526,3,0.00343010453998335,1.85733365338613,12
"82",-0.00509859937249965,233.018444103526,3,0.00343010445790513,1.85733365338613,12
"83",-0.00509860350062505,233.018444103526,3,0.0034301043954361,1.85733365338613,12
"84",-0.00509860655792175,233.018444103526,3,0.00343010434297367,1.85733365338613,12
"85",-0.0050986003180156,233.018444103526,3,0.00343010443700352,1.85733365338613,12
"86",-0.00509860079814897,233.018444103526,3,0.00343010442647241,1.85733365338613,12
"87",-0.00509860071261614,233.018444103526,3,0.00343010442529418,1.85733365338613,12
"88",-0.00509859821323641,233.018444103526,3,0.00343010446403023,1.85733365338613,12
"89",-0.00509860013907795,233.018444103526,3,0.0034301044353445,1.85733365338613,12
"90",-0.00509860244035466,233.018444103526,3,0.00343010440195043,1.85733365338613,12
"91",-0.00509860023349123,233.018444103526,3,0.00343010443958297,1.85733365338613,12
"92",-0.00509860326149696,233.018444103526,3,0.00343010439490129,1.85733365338613,12
"93",-0.00509859856591471,233.018444103526,3,0.00343010445389783,1.85733365338613,12
"94",-0.0050986032422406,233.018444103526,3,0.00343010439962275,1.85733365338613,12
"95",-0.00509860125841849,233.018444103526,3,0.00343010441576918,1.85733365338613,12
"96",-0.00509860140203866,233.018444103526,3,0.0034301044196311,1.85733365338613,12
"97",-0.00509860121850768,233.018444103526,3,0.00343010445057893,1.85733365338613,12
"98",-0.00509859894663133,233.018444103526,3,0.00343010442244093,1.85733365338613,12
"99",-0.00509860346594407,233.018444103526,3,0.00343010444021866,1.85733365338613,12
"100",-0.0050986016401804,233.018444103526,3,0.00343010441124141,1.85733365338613,12
"101",-0.00509859912368789,233.018444103526,3,0.00343010444786445,1.85733365338613,12
"102",-0.00509859970793939,233.018444103526,3,0.00343010441518251,1.85733365338613,12
"103",-0.00509859900965443,233.018444103526,3,0.00343010442234523,1.85733365338613,12
"104",-0.00509860223989762,233.018444103526,3,0.00343010440995525,1.85733365338613,12
"105",-0.00509860301299805,233.018444103526,3,0.0034301044066564,1.85733365338613,12
"106",-0.00509860977098924,233.018444103526,3,0.00343010434392001,1.85733365338613,12
"107",-0.00509859816220471,233.018444103526,3,0.00343010444337509,1.85733365338613,12
"108",-0.00509860389983277,233.018444103526,3,0.00343010441018934,1.85733365338613,12
"109",-0.00509860030829423,233.018444103526,3,0.00343010443165207,1.85733365338613,12
"110",-0.00509860672189907,233.018444103526,3,0.00343010437150284,1.85733365338613,12
"111",-0.0050985996022374,233.018444103526,3,0.0034301044395994,1.85733365338613,12
"112",-0.00509859382635397,233.018444103526,3,0.00343010449384653,1.85733365338613,12
"113",-0.00509860466309137,233.018444103526,3,0.00343010439644849,1.85733365338613,12
"114",-0.00509859977046576,233.018444103526,3,0.00343010442991915,1.85733365338613,12
"115",-0.00509860055089446,233.018444103526,3,0.00343010442869838,1.85733365338613,12
"116",-0.0050986042880139,233.018444103526,3,0.00343010439239547,1.85733365338613,12
"117",-0.0050985974092277,233.018444103526,3,0.00343010445079171,1.85733365338613,12
"118",-0.00509859576591567,233.018444103526,3,0.00343010440945294,1.85733365338613,12
"119",-0.00509860043850576,233.018444103526,3,0.00343010442989607,1.85733365338613,12
"120",-0.00509860179501133,233.018444103526,3,0.00343010441385593,1.85733365338613,12
"121",-0.0050986046645287,233.018444103526,3,0.00343010443918098,1.85733365338613,12
"122",-0.00509860106340237,233.018444103526,3,0.00343010439683782,1.85733365338613,12
"123",-0.00509860821520317,233.018444103526,3,0.00343010437409047,1.85733365338613,12
"124",-0.00509860721396307,233.018444103526,3,0.00343010437968626,1.85733365338613,12
"125",-0.00509860319979519,233.018444103526,3,0.0034301044142409,1.85733365338613,12
"126",-0.00509860174914997,233.018444103526,3,0.00343010440824581,1.85733365338613,12
"127",-0.00509859726168096,233.018444103526,3,0.00343010445370832,1.85733365338613,12
"128",-0.00509860460336074,233.018444103526,3,0.0034301043994117,1.85733365338613,12
"129",-0.00509859947859481,233.018444103526,3,0.00343010442915275,1.85733365338613,12
"130",-0.00509859753706495,233.018444103526,3,0.00343010446091569,1.85733365338613,12
"131",-0.0050986078596682,233.018444103526,3,0.00343010438243493,1.85733365338613,12
"132",-0.00509860119423029,233.018444103526,3,0.00343010442986466,1.85733365338613,12
"133",-0.00509859388116298,233.018444103526,3,0.0034301044142151,1.85733365338613,12
"134",-0.00509860350885004,233.018444103526,3,0.00343010438800351,1.85733365338613,12
"135",-0.00509859246740847,233.018444103526,3,0.00343010443099986,1.85733365338613,12
"136",-0.00509859896433592,233.018444103526,3,0.00343010442181865,1.85733365338613,12
"137",-0.00509859969564301,233.018444103526,3,0.00343010441918723,1.85733365338613,12
"138",-0.00509860115231735,233.018444103526,3,0.0034301043918886,1.85733365338613,12
"139",-0.00509860292484395,233.018444103526,3,0.00343010440264608,1.85733365338613,12
"140",-0.00509860161669704,233.018444103526,3,0.00343010442017368,1.85733365338613,12
"141",-0.00509859574010438,233.018444103526,3,0.00343010444893665,1.85733365338613,12
"142",-0.00509859644661358,233.018444103526,3,0.00343010444858594,1.85733365338613,12
"143",-0.00509860120168361,233.018444103526,3,0.00343010441630544,1.85733365338613,12
"144",-0.00509860158742655,233.018444103526,3,0.00343010442961792,1.85733365338613,12
"145",-0.00509859799630873,233.018444103526,3,0.00343010443317354,1.85733365338613,12
"146",-0.00509860269645904,233.018444103526,3,0.00343010441907567,1.85733365338613,12
"147",-0.00509860441765296,233.018444103526,3,0.00343010441393704,1.85733365338613,12
"148",-0.00509859694316536,233.018444103526,3,0.00343010443834345,1.85733365338613,12
"149",-0.00509860197657457,233.018444103526,3,0.00343010442858254,1.85733365338613,12
"150",-0.00509860641462268,233.018444103526,3,0.00343010442531544,1.85733365338613,12
"151",-0.00509860098131767,233.018444103526,3,0.00343010442191738,1.85733365338613,12
"152",-0.00509859720813429,233.018444103526,3,0.00343010443412094,1.85733365338613,12
"153",-0.00509860090860926,233.018444103526,3,0.0034301044240271,1.85733365338613,12
"154",-0.00509859803403959,233.018444103526,3,0.00343010440046942,1.85733365338613,12
"155",-0.00509860000168176,233.018444103526,3,0.00343010442535161,1.85733365338613,12
"156",-0.00509860338018163,233.018444103526,3,0.00343010442222945,1.85733365338613,12
"157",-0.00509860476470174,233.018444103526,3,0.00343010441022938,1.85733365338613,12
"158",-0.00509860705990222,233.018444103526,3,0.00343010442543911,1.85733365338613,12
"159",-0.00509858887404675,233.018444103526,3,0.00343010442287497,1.85733365338613,12
"160",-0.00509860808717804,233.018444103526,3,0.00343010442554794,1.85733365338613,12
"161",-0.00509859920325931,233.018444103526,3,0.00343010442826753,1.85733365338613,12
"162",-0.0050985930535454,233.018444103526,3,0.00343010441513237,1.85733365338613,12
"163",-0.00509860541256402,233.018444103526,3,0.00343010442307813,1.85733365338613,12
"164",-0.00509860043189516,233.018444103526,3,0.00343010441670609,1.85733365338613,12
"165",-0.00509859884597934,233.018444103526,3,0.00343010441860967,1.85733365338613,12
"166",-0.00509860155969247,233.018444103526,3,0.00343010442083698,1.85733365338613,12
"167",-0.00509860355818957,233.018444103526,3,0.00343010442585964,1.85733365338613,12
"168",-0.00509860735694006,233.018444103526,3,0.00343010443312281,1.85733365338613,12
"169",-0.00509859593171454,233.018444103526,3,0.00343010440636191,1.85733365338613,12
"170",-0.00509860653598602,233.018444103526,3,0.00343010441636497,1.85733365338613,12
"171",-0.00509859591500002,233.018444103526,3,0.00343010441590275,1.85733365338613,12
"172",-0.00509860229609274,233.018444103526,3,0.00343010441876966,1.85733365338613,12
"173",-0.0050985992147431,233.018444103526,3,0.00343010442587027,1.85733365338613,12
"174",-0.00509860346108691,233.018444103526,3,0.00343010442362333,1.85733365338613,12
"175",-0.00509860080337916,233.018444103526,3,0.00343010442344529,1.85733365338613,12
"176",-0.00509860823131849,233.018444103526,3,0.00343010444241726,1.85733365338613,12
"177",-0.00509859979557817,233.018444103526,3,0.0034301044039067,1.85733365338613,12
"178",-0.00509860503572368,233.018444103526,3,0.00343010443289561,1.85733365338613,12
"179",-0.00509860127419115,233.018444103526,3,0.00343010442269319,1.85733365338613,12
"180",-0.00509860502530749,233.018444103526,3,0.00343010444090623,1.85733365338613,12
"181",-0.00509861038875767,233.018444103526,3,0.00343010444863491,1.85733365338613,12
"182",-0.00509859403110825,233.018444103526,3,0.00343010439841364,1.85733365338613,12
"183",-0.00509860258399131,233.018444103526,3,0.00343010442897081,1.85733365338613,12
"184",-0.00509859407412697,233.018444103526,3,0.00343010439236425,1.85733365338613,12
"185",-0.00509860313612832,233.018444103526,3,0.00343010442890394,1.85733365338613,12
"186",-0.00509859292654195,233.018444103526,3,0.00343010439386866,1.85733365338613,12
"187",-0.00509860796590284,233.018444103526,3,0.00343010445682916,1.85733365338613,12
"188",-0.00509860840090948,233.018444103526,3,0.00343010444964858,1.85733365338613,12
"189",-0.00509860873358561,233.018444103526,3,0.0034301044391265,1.85733365338613,12
"190",-0.00509860353492663,233.018444103526,3,0.00343010440734541,1.85733365338613,12
"191",-0.00509860100253111,233.018444103526,3,0.0034301044137587,1.85733365338613,12
"192",-0.00509859493287306,233.018444103526,3,0.00343010441729526,1.85733365338613,12
"193",-0.00509860638621676,233.018444103526,3,0.00343010441933295,1.85733365338613,12
"194",-0.00509859474727954,233.018444103526,3,0.00343010444422294,1.85733365338613,12
"195",-0.00509861254819322,233.018444103526,3,0.0034301043974202,1.85733365338613,12
"196",-0.00509859973451991,233.018444103526,3,0.00343010441052689,1.85733365338613,12
"197",-0.00509860566489319,233.018444103526,3,0.00343010441347909,1.85733365338613,12
"198",-0.00509860239979408,233.018444103526,3,0.00343010440627854,1.85733365338613,12
"199",-0.00509860146202821,233.018444103526,3,0.00343010443500653,1.85733365338613,12
"200",-0.00509859516805921,233.018444103526,3,0.00343010439747317,1.85733365338613,12
"201",-0.00509860488420079,233.018444103526,3,0.00343010443492177,1.85733365338613,12
"202",-0.00509860367676136,233.018444103526,3,0.00343010441747213,1.85733365338613,12
"203",-0.00509860262958458,233.018444103526,3,0.00343010440965711,1.85733365338613,12
"204",-0.00509860825259283,233.018444103526,3,0.00343010440893149,1.85733365338613,12
"205",-0.00509859760619422,233.018444103526,3,0.00343010444807228,1.85733365338613,12
"206",-0.00509860715214571,233.018444103526,3,0.00343010445077165,1.85733365338613,12
"207",-0.00509860954807161,233.018444103526,3,0.00343010442611375,1.85733365338613,12
"208",-0.0050985960048221,233.018444103526,3,0.00343010440765256,1.85733365338613,12
"209",-0.00509860414848815,233.018444103526,3,0.00343010445427338,1.85733365338613,12
"210",-0.00509860002424655,233.018444103526,3,0.00343010439418455,1.85733365338613,12
"211",-0.00509859577024369,233.018444103526,3,0.00343010446092207,1.85733365338613,12
"212",-0.00509859742895506,233.018444103526,3,0.00343010441060781,1.85733365338613,12
"213",-0.00509860264714188,233.018444103526,3,0.00343010439652194,1.85733365338613,12
"214",-0.00509859812163703,233.018444103526,3,0.00343010439568539,1.85733365338613,12
"215",-0.00509860423582574,233.018444103526,3,0.00343010437987238,1.85733365338613,12
"216",-0.00509860834727911,233.018444103526,3,0.00343010444263961,1.85733365338613,12
"217",-0.00509859359087992,233.018444103526,3,0.00343010437586848,1.85733365338613,12
"218",0.00329491527966853,233.018444103526,3,0.00343010450003596,1.85733365338613,12
"219",0.0032949213091898,233.018444103526,3,0.00343010437715887,1.85733365338613,12
"220",0.00329491904321656,233.018444103526,3,0.00343010440125392,1.85733365338613,12
"221",0.00329491585006404,233.018444103526,3,0.00343010443404373,1.85733365338613,12
"222",0.00329491579861002,233.018444103526,3,0.00343010445553526,1.85733365338613,12
"223",0.00329492751880246,233.018444103526,3,0.0034301043797086,1.85733365338613,12
"224",0.00329491129894641,233.018444103526,3,0.00343010449976836,1.85733365338613,12
"225",0.00329491661198167,233.018444103526,3,0.00343010440897614,1.85733365338613,12
"226",0.00329491969039017,233.018444103526,3,0.00343010436779151,1.85733365338613,12
"227",0.00329492060940199,233.018444103526,3,0.00343010438603097,1.85733365338613,12
"228",0.00329491028047963,233.018444103526,3,0.0034301044585222,1.85733365338613,12
"229",0.00329491978833267,233.018444103526,3,0.00343010439029735,1.85733365338613,12
"230",0.00329491838992494,233.018444103526,3,0.0034301044483591,1.85733365338613,12
"231",0.00329491834951772,233.018444103526,3,-0.0251949106959759,1.85733365338613,12
"232",0.00329492307564154,233.018444103526,3,-0.025194910726975,1.85733365338613,12
"233",0.00329491027780219,233.018444103526,3,-0.0251949106312953,1.85733365338613,12
"234",0.00329492320433705,233.018444103526,3,-0.025194910737347,1.85733365338613,12
"235",0.00329491233041655,233.018444103526,3,-0.0251949106592278,1.85733365338613,12
"236",0.00329492035373469,233.018444103526,3,-0.0251949107247274,1.85733365338613,12
"237",0.003294913469508,233.018444103526,3,-0.0251949106633272,1.85733365338613,12
"238",0.00329491556769973,233.018444103526,3,-0.0251949107007194,1.85733365338613,12
"239",0.00329491552744294,233.018444103526,3,-0.0251949106951084,1.85733365338613,12
"240",0.00329491674381019,233.018444103526,3,-0.025194910689817,1.85733365338613,12
"241",0.00329491749791213,233.018444103526,3,-0.0251949106940283,1.85733365338613,12
"242",0.00329491782166259,233.018444103526,3,-0.0251949106769069,1.85733365338613,12
"243",0.00329492092031307,233.018444103526,3,-0.0251949107341127,1.85733365338613,12
"244",0.00329491578149536,233.018444103526,3,-0.0251949106823494,1.85733365338613,12
"245",0.00329491772218662,233.018444103526,3,-0.0251949106907104,1.85733365338613,12
"246",0.00329492233220156,233.018444103526,3,-0.0251949107214651,1.85733365338613,12
"247",0.00329492078411402,233.018444103526,3,-0.0251949107232899,1.85733365338613,12
"248",0.00329491438319735,233.018444103526,3,-0.0251949106802313,1.85733365338613,12
