"","coef_D1_std_1se.233.018","coef_D1_std_1se.233.018444103526","coef_D1_std_1se.3","coef_D1_std_cv.1.857","coef_D1_std_cv.1.85733365338613","coef_D1_std_cv.12"
"249",0.0032949149528152,233.018444103526,3,-0.0251949106945278,1.85733365338613,12
"250",0.00329491517569467,233.018444103526,3,-0.0251949106786141,1.85733365338613,12
"251",0.00329491900659816,233.018444103526,3,-0.0251949107055282,1.85733365338613,12
"252",0.0032949160596925,233.018444103526,3,-0.0251949106753722,1.85733365338613,12
"253",0.00329492768524965,233.018444103526,3,-0.0251949107321485,1.85733365338613,12
"254",0.00329491613904825,233.018444103526,3,-0.0251949106919799,1.85733365338613,12
"255",0.00329491364424277,233.018444103526,3,-0.0251949106768149,1.85733365338613,12
"256",0.00329491723349186,233.018444103526,3,-0.0251949106968798,1.85733365338613,12
"257",0.00329492433878616,233.018444103526,3,-0.0251949107008763,1.85733365338613,12
"258",0.00329491041413324,233.018444103526,3,-0.025194910677235,1.85733365338613,12
"259",0.00329491525730002,233.018444103526,3,-0.0251949106927212,1.85733365338613,12
"260",0.0032949147249368,233.018444103526,3,-0.0251949106908421,1.85733365338613,12
"261",0.00329491930133222,233.018444103526,3,-0.0251949106978491,1.85733365338613,12
"262",0.00329491497695012,233.018444103526,3,-0.0251949106978418,1.85733365338613,12
"263",0.00329491166820055,233.018444103526,3,-0.0251949106972769,1.85733365338613,12
"264",0.00329491980880512,233.018444103526,3,-0.0251949106976343,1.85733365338613,12
"265",0.00329492072509037,233.018444103526,3,-0.0251949106969898,1.85733365338613,12
"266",0.0032949239008375,233.018444103526,3,-0.0251949106880581,1.85733365338613,12
"267",0.00329491730208886,233.018444103526,3,-0.0251949106986597,1.85733365338613,12
"268",0.00329491609346599,233.018444103526,3,-0.0251949107054724,1.85733365338613,12
"269",0.0032949237610215,233.018444103526,3,-0.0251949106782804,1.85733365338613,12
"270",0.00329492230890746,233.018444103526,3,-0.0251949106864434,1.85733365338613,12
"271",0.00329492055291634,233.018444103526,3,-0.0251949106861679,1.85733365338613,12
"272",0.00329491379139627,233.018444103526,3,-0.0251949107017297,1.85733365338613,12
"273",0.00329491885437243,233.018444103526,3,-0.0251949106864085,1.85733365338613,12
"274",0.00329491893648148,233.018444103526,3,-0.0251949106934587,1.85733365338613,12
"275",0.00329491245205043,233.018444103526,3,-0.0251949107105324,1.85733365338613,12
"276",0.00329491808548813,233.018444103526,3,-0.025194910697451,1.85733365338613,12
"277",0.00329491626035515,233.018444103526,3,-0.0251949106962636,1.85733365338613,12
"278",0.00329491772969243,233.018444103526,3,-0.0251949106993707,1.85733365338613,12
"279",0.00329491051130803,233.018444103526,3,-0.0251949107284249,1.85733365338613,12
"280",0.00329491805348536,233.018444103526,3,-0.0251949106837844,1.85733365338613,12
"281",0.00329491831171715,233.018444103526,3,-0.0251949106843008,1.85733365338613,12
"282",0.00329491751281782,233.018444103526,3,-0.0251949106805607,1.85733365338613,12
"283",0.00329491160853935,233.018444103526,3,-0.0251949107245224,1.85733365338613,12
"284",0.0032949118745552,233.018444103526,3,-0.0251949107275307,1.85733365338613,12
"285",0.0032949123040663,233.018444103526,3,-0.0251949107233985,1.85733365338613,12
"286",0.00329491217218543,233.018444103526,3,-0.0251949107250941,1.85733365338613,12
"287",0.00329492358961757,233.018444103526,3,-0.0251949106388889,1.85733365338613,12
"288",0.00329491038627827,233.018444103526,3,-0.0251949107451718,1.85733365338613,12
"289",0.00329491679501726,233.018444103526,3,-0.025194910679335,1.85733365338613,12
"290",0.00329491840022882,233.018444103526,3,-0.0251949106826055,1.85733365338613,12
"291",0.0032949214272552,233.018444103526,3,-0.0251949106564103,1.85733365338613,12
"292",0.00329492307776555,233.018444103526,3,-0.0251949106477251,1.85733365338613,12
"293",0.00329491988320723,233.018444103526,3,-0.0251949106751902,1.85733365338613,12
"294",0.00329492168471144,233.018444103526,3,-0.0251949106410358,1.85733365338613,12
"295",0.0032949141564712,233.018444103526,3,-0.0251949107300436,1.85733365338613,12
"296",0.00329491724025599,233.018444103526,3,-0.0251949106924285,1.85733365338613,12
"297",0.00329491854149833,233.018444103526,3,-0.0251949106956684,1.85733365338613,12
"298",0.00329492076147631,233.018444103526,3,-0.0251949106697332,1.85733365338613,12
"299",0.00329491758572811,233.018444103526,3,-0.0251949106776413,1.85733365338613,12
"300",0.00329492063516349,233.018444103526,3,-0.0251949106819478,1.85733365338613,12
"301",0.0032949137867618,233.018444103526,3,-0.0251949107138196,1.85733365338613,12
"302",0.00329491436747857,233.018444103526,3,-0.0251949107383282,1.85733365338613,12
"303",0.00329491361993606,233.018444103526,3,-0.0251949107321943,1.85733365338613,12
"304",0.00329491629502646,233.018444103526,3,-0.025194910710589,1.85733365338613,12
"305",0.00329492046085125,233.018444103526,3,-0.025194910628313,1.85733365338613,12
"306",0.00329491519934922,233.018444103526,3,-0.0251949106966634,1.85733365338613,12
"307",0.00329492149375872,233.018444103526,3,-0.0251949106226032,1.85733365338613,12
"308",0.00329492234284533,233.018444103526,3,-0.0251949106354738,1.85733365338613,12
"309",0.00329492491671441,233.018444103526,3,-0.0251949106324671,1.85733365338613,12
"310",0.0032949209143788,233.018444103526,3,-0.0251949106256256,1.85733365338613,12
"311",0.00329491429801263,233.018444103526,3,-0.0251949106858493,1.85733365338613,12
"312",0.0032949113260358,233.018444103526,3,0.00909008042833752,1.85733365338613,12
"313",0.00329491704785617,233.018444103526,3,0.0090900804193549,1.85733365338613,12
"314",0.00329491376453691,233.018444103526,3,0.0090900804692074,1.85733365338613,12
"315",0.00329491400775989,233.018444103526,3,0.00909008040535012,1.85733365338613,12
"316",0.00329491639658677,233.018444103526,3,0.00909008042021818,1.85733365338613,12
"317",0.00329491242053538,233.018444103526,3,0.00909008040131915,1.85733365338613,12
"318",0.00329491216517701,233.018444103526,3,0.0090900804062354,1.85733365338613,12
"319",0.00329492081528762,233.018444103526,3,0.00909008045115803,1.85733365338613,12
"320",0.00329492048312326,233.018444103526,3,0.00909008046858868,1.85733365338613,12
"321",0.00329491656056059,233.018444103526,3,0.00909008044258158,1.85733365338613,12
"322",0.00329491750527704,233.018444103526,3,0.00909008044259698,1.85733365338613,12
"323",0.00329492072710189,233.018444103526,3,0.00909008047946195,1.85733365338613,12
"324",0.00329491186459417,233.018444103526,3,0.00909008039157108,1.85733365338613,12
"325",0.00329491096243121,233.018444103526,3,0.00909008039820383,1.85733365338613,12
"326",0.0032949173120032,233.018444103526,3,0.00909008041850223,1.85733365338613,12
"327",0.00329491969332796,233.018444103526,3,0.00909008045833598,1.85733365338613,12
"328",0.00329491687646043,233.018444103526,3,0.00909008051516039,1.85733365338613,12
"329",0.00329492468804474,233.018444103526,3,0.00909008050384674,1.85733365338613,12
"330",0.0032949143745177,233.018444103526,3,0.00909008039212241,1.85733365338613,12
"331",0.00329491936417743,233.018444103526,3,0.00909008045584026,1.85733365338613,12
"332",0.0032949150531166,233.018444103526,3,0.00909008043001419,1.85733365338613,12
"333",0.00329491604645425,233.018444103526,3,0.0090900804223595,1.85733365338613,12
"334",0.00329491879675796,233.018444103526,3,0.00909008048477795,1.85733365338613,12
"335",0.00329491714192766,233.018444103526,3,0.00909008043129323,1.85733365338613,12
"336",0.00329491429439546,233.018444103526,3,0.00909008041884264,1.85733365338613,12
"337",0.0032949162368443,233.018444103526,3,0.00909008042508564,1.85733365338613,12
"338",0.00329492128512405,233.018444103526,3,0.00909008047701356,1.85733365338613,12
"339",0.00329492371691532,233.018444103526,3,0.00909008049922305,1.85733365338613,12
"340",0.00329491822785036,233.018444103526,3,0.00909008042131651,1.85733365338613,12
"341",0.00329491721416585,233.018444103526,3,0.00909008045059189,1.85733365338613,12
"342",0.00329492493948992,233.018444103526,3,0.00909008051072112,1.85733365338613,12
"343",0.00329491706678344,233.018444103526,3,0.00909008042577146,1.85733365338613,12
"344",0.00329492136181845,233.018444103526,3,0.00909008047174596,1.85733365338613,12
"345",0.0032949217269134,233.018444103526,3,0.00909008047827218,1.85733365338613,12
"346",0.00329491696925813,233.018444103526,3,0.00909008044118574,1.85733365338613,12
"347",0.00329491519191977,233.018444103526,3,0.00909008042214367,1.85733365338613,12
"348",0.00329492115461241,233.018444103526,3,0.00909008047023344,1.85733365338613,12
"349",0.00329491867313784,233.018444103526,3,0.0090900804362889,1.85733365338613,12
"350",0.00329491222656421,233.018444103526,3,0.00909008040144401,1.85733365338613,12
"351",0.0032949180105646,233.018444103526,3,0.00909008045067044,1.85733365338613,12
"352",0.00329491513522873,233.018444103526,3,0.00909008041335034,1.85733365338613,12
"353",0.00329491379524589,233.018444103526,3,0.0090900804327138,1.85733365338613,12
"354",0.00329491683348546,233.018444103526,3,0.00909008042604793,1.85733365338613,12
"355",0.0032949185297287,233.018444103526,3,0.00909008045148528,1.85733365338613,12
"356",0.00329491694830775,233.018444103526,3,0.00909008044181,1.85733365338613,12
"357",0.00329490875534657,233.018444103526,3,0.00909008038042906,1.85733365338613,12
"358",0.00329491500941536,233.018444103526,3,0.00909008042072917,1.85733365338613,12
"359",0.00329491582311997,233.018444103526,3,0.00909008042090707,1.85733365338613,12
"360",0.00329491312064746,233.018444103526,3,0.00909008049474092,1.85733365338613,12
"361",0.00329491465439617,233.018444103526,3,0.00909008044503199,1.85733365338613,12
"362",0.00329492337920561,233.018444103526,3,0.00909008042366643,1.85733365338613,12
"363",0.00329491628210388,233.018444103526,3,0.00909008044821948,1.85733365338613,12
"364",0.003294914375985,233.018444103526,3,0.00909008043719052,1.85733365338613,12
"365",0.00329491745718201,233.018444103526,3,0.00909008047832174,1.85733365338613,12
"366",0.003294917432943,233.018444103526,3,0.00909008044546956,1.85733365338613,12
"367",0.00329491290711205,233.018444103526,3,0.00909008041349812,1.85733365338613,12
"368",0.00329491566067996,233.018444103526,3,0.0090900804596258,1.85733365338613,12
"369",0.00329491878862531,233.018444103526,3,0.00909008045445543,1.85733365338613,12
"370",0.00329492063637602,233.018444103526,3,0.00909008047881283,1.85733365338613,12
"371",0.00329492239272177,233.018444103526,3,0.00909008050206137,1.85733365338613,12
"372",0.00329492254674571,233.018444103526,3,0.00909008046665995,1.85733365338613,12
"373",0.00329491598979832,233.018444103526,3,0.00909008044202778,1.85733365338613,12
"374",0.00329491372199683,233.018444103526,3,0.00909008042007544,1.85733365338613,12
"375",0.00329491606003733,233.018444103526,3,0.00909008044277505,1.85733365338613,12
"376",0.00329492027534367,233.018444103526,3,0.00909008047225579,1.85733365338613,12
"377",0.00329491358320651,233.018444103526,3,0.00909008041135662,1.85733365338613,12
"378",0.00329491624823375,233.018444103526,3,0.0090900804439976,1.85733365338613,12
"379",0.00329491644381344,233.018444103526,3,0.00909008043033451,1.85733365338613,12
"380",0.00329491697788787,233.018444103526,3,0.00909008045064223,1.85733365338613,12
"381",0.00329491774176546,233.018444103526,3,0.00909008045065703,1.85733365338613,12
"382",0.00329491523894319,233.018444103526,3,0.0090900804430581,1.85733365338613,12
"383",0.00329491928637289,233.018444103526,3,0.00909008037623128,1.85733365338613,12
"384",0.00329492050864254,233.018444103526,3,0.00909008046997091,1.85733365338613,12
"385",0.00329491051384977,233.018444103526,3,0.00909008043977815,1.85733365338613,12
"386",0.00329492243028278,233.018444103526,3,0.00909008046209657,1.85733365338613,12
"387",0.00329492091778573,233.018444103526,3,0.00909008045836305,1.85733365338613,12
"388",0.00329491893640113,233.018444103526,3,0.00909008047188428,1.85733365338613,12
"389",0.00329491616857116,233.018444103526,3,0.00909008043561355,1.85733365338613,12
"390",0.00329492039621963,233.018444103526,3,0.00909008047810256,1.85733365338613,12
"391",0.00329491645432857,233.018444103526,3,0.00909008043312961,1.85733365338613,12
"392",0.00329492025068641,233.018444103526,3,0.00909008046411074,1.85733365338613,12
"393",0.00329491662859112,233.018444103526,3,0.0090900804502898,1.85733365338613,12
"394",0.00329491944749135,233.018444103526,3,0.00909008043491338,1.85733365338613,12
"395",0.00329491893536088,233.018444103526,3,0.00909008045988496,1.85733365338613,12
"396",0.00329492008915922,233.018444103526,3,0.00909008046253793,1.85733365338613,12
"397",0.00329491913457407,233.018444103526,3,0.00909008045250867,1.85733365338613,12
"398",0.0032949159737222,233.018444103526,3,0.00909008042899594,1.85733365338613,12
"399",0.00329491305435814,233.018444103526,3,0.00909008040517081,1.85733365338613,12
"400",0.00329491644738044,233.018444103526,3,0.00909008043466022,1.85733365338613,12
"401",0.00329491619191799,233.018444103526,3,0.00909008043420616,1.85733365338613,12
"402",0.00329491850312892,233.018444103526,3,0.00909008044542172,1.85733365338613,12
"403",0.00329491621140902,233.018444103526,3,0.00909008043225109,1.85733365338613,12
"404",0.00329491649709736,233.018444103526,3,0.0090900804376177,1.85733365338613,12
"405",0.00329491908401308,233.018444103526,3,0.00909008044247762,1.85733365338613,12
"406",0.00329492073308317,233.018444103526,3,0.0090900805291218,1.85733365338613,12
"407",0.00329491914747256,233.018444103526,3,0.0090900804288563,1.85733365338613,12
"408",0.00329491743929919,233.018444103526,3,0.00909008038903582,1.85733365338613,12
"409",0.00329491495157796,233.018444103526,3,0.00909008045533756,1.85733365338613,12
"410",0.00329491288087579,233.018444103526,3,0.0090900804203406,1.85733365338613,12
"411",0.0032949187750676,233.018444103526,3,0.00909008046466816,1.85733365338613,12
"412",0.00329492104909599,233.018444103526,3,0.00909008045776363,1.85733365338613,12
"413",0.0032949145545734,233.018444103526,3,0.00909008042713493,1.85733365338613,12
"414",0.00329492118736894,233.018444103526,3,0.00909008045583515,1.85733365338613,12
"415",0.00329492132278227,233.018444103526,3,0.00909008047310256,1.85733365338613,12
"416",0.00329491544759166,233.018444103526,3,0.0090900804417057,1.85733365338613,12
"417",0.00329491507089942,233.018444103526,3,0.00909008043556859,1.85733365338613,12
"418",0.00329491798736814,233.018444103526,3,0.00909008045000824,1.85733365338613,12
"419",0.00329491829813534,233.018444103526,3,0.00909008045209968,1.85733365338613,12
"420",0.00329492010848624,233.018444103526,3,0.00909008046765811,1.85733365338613,12
"421",0.00329491689181723,233.018444103526,3,0.00909008044568084,1.85733365338613,12
"422",0.00329491766623056,233.018444103526,3,0.00909008044520833,1.85733365338613,12
"423",0.00329491809063916,233.018444103526,3,0.00909008044605326,1.85733365338613,12
"424",0.00329492120042823,233.018444103526,3,0.00909008047002785,1.85733365338613,12
"425",0.00329491677134571,233.018444103526,3,0.0090900804391804,1.85733365338613,12
"426",0.00329491770745534,233.018444103526,3,0.00909008043176784,1.85733365338613,12
"427",0.00329491750470507,233.018444103526,3,0.00909008045472653,1.85733365338613,12
"428",0.0032949151380195,233.018444103526,3,0.00909008042654111,1.85733365338613,12
"429",0.00329491840761883,233.018444103526,3,0.00909008044125254,1.85733365338613,12
"430",0.0032949187260429,233.018444103526,3,0.00909008046381119,1.85733365338613,12
"431",0.00329492201760766,233.018444103526,3,0.00909008047272565,1.85733365338613,12
"432",0.00329491803763799,233.018444103526,3,0.00909008045015471,1.85733365338613,12
"433",0.00329491601100722,233.018444103526,3,0.00909008043644074,1.85733365338613,12
"434",0.00329491338015839,233.018444103526,3,0.00909008041571715,1.85733365338613,12
"435",0.003294915281976,233.018444103526,3,0.00909008043148719,1.85733365338613,12
"436",0.00329491722154689,233.018444103526,3,0.00909008043858981,1.85733365338613,12
"437",0.00329491354052144,233.018444103526,3,0.0090900804317043,1.85733365338613,12
"438",0.00329491934946094,233.018444103526,3,0.00909008045827988,1.85733365338613,12
"439",0.00329491585294369,233.018444103526,3,0.00909008041137077,1.85733365338613,12
"440",0.00329491502538118,233.018444103526,3,0.00909008041379224,1.85733365338613,12
"441",0.00329491735117165,233.018444103526,3,0.00909008043544175,1.85733365338613,12
"442",0.00329491713643684,233.018444103526,3,0.00909008043623729,1.85733365338613,12
"443",0.0032949169089728,233.018444103526,3,0.00909008042974201,1.85733365338613,12
"444",0.00329491818957238,233.018444103526,3,0.00909008044741217,1.85733365338613,12
"445",0.00329491644303491,233.018444103526,3,0.00909008042742082,1.85733365338613,12
"446",0.00329491856697098,233.018444103526,3,0.00909008046018147,1.85733365338613,12
"447",0.00329491879534175,233.018444103526,3,0.00909008044874796,1.85733365338613,12
"448",0.00329491680760507,233.018444103526,3,0.00909008044123599,1.85733365338613,12
"449",0.00329491709191087,233.018444103526,3,0.00909008043082307,1.85733365338613,12
"450",0.00329491853939201,233.018444103526,3,0.0090900804589094,1.85733365338613,12
"451",0.0032949188832537,233.018444103526,3,0.0090900804337215,1.85733365338613,12
"452",0.00329491722406193,233.018444103526,3,0.00909008044376521,1.85733365338613,12
"453",0.00329491788623064,233.018444103526,3,0.00909008045002331,1.85733365338613,12
"454",0.00329491823330669,233.018444103526,3,0.00909008045853823,1.85733365338613,12
"455",0.00329491812646084,233.018444103526,3,0.00909008043875477,1.85733365338613,12
"456",0.00329491581378849,233.018444103526,3,0.00909008041007441,1.85733365338613,12
"457",0.00329491618456918,233.018444103526,3,0.00909008042857621,1.85733365338613,12
"458",0.00329491576105779,233.018444103526,3,0.00909008042799429,1.85733365338613,12
"459",0.00329491388025343,233.018444103526,3,0.00909008038489646,1.85733365338613,12
"460",0.00329491831555561,233.018444103526,3,0.0090900804430322,1.85733365338613,12
"461",0.00329491765123656,233.018444103526,3,0.00909008045905847,1.85733365338613,12
"462",0.00329491715354968,233.018444103526,3,0.00909008044003912,1.85733365338613,12
"463",0.00329491691250037,233.018444103526,3,0.00909008043150561,1.85733365338613,12
"464",0.00329491794274834,233.018444103526,3,0.00909008046028652,1.85733365338613,12
"465",0.0032949157948447,233.018444103526,3,0.00909008042339159,1.85733365338613,12
"466",0.00329491962680747,233.018444103526,3,0.0090900804732649,1.85733365338613,12
"467",0.0032949165021408,233.018444103526,3,0.00909008043795873,1.85733365338613,12
"468",0.00329491777813164,233.018444103526,3,0.0090900804469823,1.85733365338613,12
"469",0.00329491596902642,233.018444103526,3,0.00909008042395384,1.85733365338613,12
"470",0.00329491718065048,233.018444103526,3,0.00909008042304282,1.85733365338613,12
"471",0.00329491729643835,233.018444103526,3,0.0090900804406134,1.85733365338613,12
"472",0.00329491428160403,233.018444103526,3,0.00909008038315208,1.85733365338613,12
"473",0.00329491699674286,233.018444103526,3,0.00909008045343725,1.85733365338613,12
"474",0.00329491735121431,233.018444103526,3,0.00909008044401181,1.85733365338613,12
"475",0.00329491755230112,233.018444103526,3,0.00909008044059344,1.85733365338613,12
"476",0.00329491813735072,233.018444103526,3,0.00909008044888389,1.85733365338613,12
"477",0.00329491886034076,233.018444103526,3,0.00909008047534185,1.85733365338613,12
"478",0.00329491664936238,233.018444103526,3,0.00909008044458313,1.85733365338613,12
"479",0.00329491685196829,233.018444103526,3,0.00909008040534614,1.85733365338613,12
"480",0.00329491679682101,233.018444103526,3,0.00909008042989366,1.85733365338613,12
"481",0.00329491839824076,233.018444103526,3,0.00909008047202532,1.85733365338613,12
"482",0.00329491830214102,233.018444103526,3,0.00909008047572686,1.85733365338613,12
"483",0.00329491726622974,233.018444103526,3,0.00909008043749956,1.85733365338613,12
"484",0.00329491830082941,233.018444103526,3,0.00909008044067664,1.85733365338613,12
"485",0.00329491778110201,233.018444103526,3,0.00909008043985832,1.85733365338613,12
"486",0.00329491841261222,233.018444103526,3,0.00909008047112415,1.85733365338613,12
"487",0.00329491780351524,233.018444103526,3,0.00909008046736883,1.85733365338613,12
"488",0.00329491773981444,233.018444103526,3,0.00909008047520143,1.85733365338613,12
"489",0.0032949179294337,233.018444103526,3,0.00909008047081479,1.85733365338613,12
"490",0.00329491632889133,233.018444103526,3,0.00909008038044842,1.85733365338613,12
"491",0.0032949181498099,233.018444103526,3,0.00909008049637994,1.85733365338613,12
"492",0.00329491771106764,233.018444103526,3,0.00909008045171434,1.85733365338613,12
"493",0.00329491736118849,233.018444103526,3,0.00909008043249261,1.85733365338613,12
"494",0.00329491715844971,233.018444103526,3,0.00909008046657822,1.85733365338613,12
"495",0.00329491770761829,233.018444103526,3,0.00909008047079215,1.85733365338613,12
"496",0.00329491684908156,233.018444103526,3,0.00909008039710587,1.85733365338613,12
"497",0.00329491653678353,233.018444103526,3,0.00909008042423627,1.85733365338613,12
"498",0.00329491682107287,233.018444103526,3,0.00909008042137616,1.85733365338613,12
"499",0.00329491708379956,233.018444103526,3,0.00909008045053863,1.85733365338613,12
"500",0.00329491737181555,233.018444103526,3,0.0090900804480631,1.85733365338613,12
