"","coef_D1_std_1se.233.018","coef_D1_std_1se.233.018444103526","coef_D1_std_1se.3","coef_D1_std_cv.1.857","coef_D1_std_cv.1.85733365338613","coef_D1_std_cv.12"
"501",0.00329491703660384,233.018444103526,3,0.00909008042563385,1.85733365338613,12
"502",0.0032949171334189,233.018444103526,3,0.0090900803971684,1.85733365338613,12
"503",0.00329491710841843,233.018444103526,3,0.00909008041500095,1.85733365338613,12
"504",0.00329491741166034,233.018444103526,3,0.00909008043802798,1.85733365338613,12
"505",0.00329491735072252,233.018444103526,3,0.00909008041888775,1.85733365338613,12
"506",0.0032949174902891,233.018444103526,3,0.00909008045834522,1.85733365338613,12
"507",0.00329491765209908,233.018444103526,3,0.00909008041041508,1.85733365338613,12
"508",0.00329491752284809,233.018444103526,3,0.00909008039782472,1.85733365338613,12
"509",0.00329491739106683,233.018444103526,3,0.0090900804859102,1.85733365338613,12
"510",0.00329491719836024,233.018444103526,3,0.00909008045632076,1.85733365338613,12
"511",0.0032949175885633,233.018444103526,3,0.00909008046580238,1.85733365338613,12
"512",0.00329491738672952,233.018444103526,3,0.00909008045941264,1.85733365338613,12
"513",0.00329491749421078,233.018444103526,3,0.00909008044788098,1.85733365338613,12
"514",0.00329491755598598,233.018444103526,3,0.00909008044302566,1.85733365338613,12
"515",0.00329491790003649,233.018444103526,3,0.00909008040840904,1.85733365338613,12
"516",0.00329491778763868,233.018444103526,3,0.00909008043884192,1.85733365338613,12
"517",0.00329491788046852,233.018444103526,3,0.00909008039246424,1.85733365338613,12
"518",0.00329491790676862,233.018444103526,3,0.00909008042607322,1.85733365338613,12
"519",0.00329491718670315,233.018444103526,3,0.00909008046819589,1.85733365338613,12
"520",0.00329491659270253,233.018444103526,3,0.00909008046514755,1.85733365338613,12
"521",0.00329491772722772,233.018444103526,3,0.00909008044607714,1.85733365338613,12
"522",0.00329491695602334,233.018444103526,3,0.0090900804703702,1.85733365338613,12
"523",0.00329491696500029,233.018444103526,3,0.009090080445643,1.85733365338613,12
"524",0.00329491820605332,233.018444103526,3,0.00909008042965186,1.85733365338613,12
"525",0.00329491718548929,233.018444103526,3,0.00909008045685308,1.85733365338613,12
"526",0.0032949161032151,233.018444103526,3,0.00909008058116862,1.85733365338613,12
"527",0.00329491684974756,233.018444103526,3,0.00909008045083296,1.85733365338613,12
"528",0.00329491707407005,233.018444103526,3,0.0090900804280864,1.85733365338613,12
"529",0.00329491703716872,233.018444103526,3,0.00909008041415316,1.85733365338613,12
"530",0.0032949180271008,233.018444103526,3,0.0090900804260289,1.85733365338613,12
"531",0.00329491709656946,233.018444103526,3,0.00909008044155413,1.85733365338613,12
"532",0.00329491721606975,233.018444103526,3,0.00909008041206472,1.85733365338613,12
"533",0.0032949169271812,233.018444103526,3,0.00909008043506022,1.85733365338613,12
"534",0.00329491812059973,233.018444103526,3,0.00909008042984073,1.85733365338613,12
"535",0.00329491705097657,233.018444103526,3,0.00909008043681262,1.85733365338613,12
"536",0.00329491740447106,233.018444103526,3,0.00909008043639935,1.85733365338613,12
"537",0.00329491745619512,233.018444103526,3,0.00909008042478455,1.85733365338613,12
"538",0.00329491667182278,233.018444103526,3,0.00909008047093558,1.85733365338613,12
"539",0.00329491736566183,233.018444103526,3,0.00909008045108127,1.85733365338613,12
"540",0.00329491704129142,233.018444103526,3,0.00909008046672203,1.85733365338613,12
"541",0.00329491773376608,233.018444103526,3,0.00909008045847798,1.85733365338613,12
"542",0.00329491872383566,233.018444103526,3,0.00909008041619797,1.85733365338613,12
"543",0.00329491832938956,233.018444103526,3,0.00909008041644856,1.85733365338613,12
"544",0.00329491767944722,233.018444103526,3,0.00909008043271341,1.85733365338613,12
"545",0.00329491642325454,233.018444103526,3,0.00909008048024683,1.85733365338613,12
"546",0.00329491834694112,233.018444103526,3,0.0090900804135018,1.85733365338613,12
"547",0.00329491815083569,233.018444103526,3,0.00909008043213069,1.85733365338613,12
"548",0.00329491765529534,233.018444103526,3,0.00909008042143178,1.85733365338613,12
"549",0.00329491500586191,233.018444103526,3,0.00909008052639902,1.85733365338613,12
"550",0.00329491641040379,233.018444103526,3,0.00909008046318541,1.85733365338613,12
"551",0.00329491666531163,233.018444103526,3,0.00909008045587157,1.85733365338613,12
"552",0.00329491522771681,233.018444103526,3,0.00909008048393901,1.85733365338613,12
"553",0.00329491709658601,233.018444103526,3,0.00909008044726222,1.85733365338613,12
"554",0.0032949169622609,233.018444103526,3,0.00909008046420002,1.85733365338613,12
"555",0.00329491660420706,233.018444103526,3,0.00909008045986377,1.85733365338613,12
"556",0.0032949170010761,233.018444103526,3,0.00909008045166962,1.85733365338613,12
"557",0.00329491546213742,233.018444103526,3,0.00909008047481446,1.85733365338613,12
"558",0.00329491819131733,233.018444103526,3,0.00909008042277978,1.85733365338613,12
"559",0.00329491942101332,233.018444103526,3,0.00909008042120994,1.85733365338613,12
"560",0.00329491673768338,233.018444103526,3,0.00909008044268802,1.85733365338613,12
"561",0.00329491502222508,233.018444103526,3,0.00909008051199516,1.85733365338613,12
"562",0.0032949201117441,233.018444103526,3,0.00909008038596247,1.85733365338613,12
"563",0.00329491812584741,233.018444103526,3,0.00909008043391045,1.85733365338613,12
"564",0.00329491840414502,233.018444103526,3,0.00909008041943594,1.85733365338613,12
"565",0.00329491813116695,233.018444103526,3,0.00909008034097798,1.85733365338613,12
"566",0.00329491802265544,233.018444103526,3,0.00909008045625228,1.85733365338613,12
"567",0.00329491716828272,233.018444103526,3,0.00909008046148843,1.85733365338613,12
"568",0.00329491664028787,233.018444103526,3,0.00909008044069318,1.85733365338613,12
"569",0.00329491676356954,233.018444103526,3,0.00909008039432365,1.85733365338613,12
"570",0.00329491636861444,233.018444103526,3,0.00909008049187572,1.85733365338613,12
"571",0.00329491737688628,233.018444103526,3,0.00909008044819392,1.85733365338613,12
"572",0.00329491831498751,233.018444103526,3,0.0090900804298324,1.85733365338613,12
"573",0.00329491514135086,233.018444103526,3,0.00909008047818542,1.85733365338613,12
"574",0.00329491855425042,233.018444103526,3,0.00909008042604549,1.85733365338613,12
"575",0.0032949181966681,233.018444103526,3,0.00909008046795268,1.85733365338613,12
"576",0.00329492338599538,233.018444103526,3,0.00909008042122439,1.85733365338613,12
"577",0.00329491459877039,233.018444103526,3,0.0217001569686877,1.85733365338613,12
"578",0.00329491916479818,233.018444103526,3,0.0217001569753931,1.85733365338613,12
"579",0.00329491751201059,233.018444103526,3,0.0217001569661452,1.85733365338613,12
"580",0.00329491681838959,233.018444103526,3,0.0217001570106032,1.85733365338613,12
"581",0.00329492161673908,233.018444103526,3,0.0217001569015906,1.85733365338613,12
"582",0.00329491911195672,233.018444103526,3,0.0217001569496967,1.85733365338613,12
"583",0.00329491832028439,233.018444103526,3,0.0217001569381324,1.85733365338613,12
"584",0.00329491166403493,233.018444103526,3,0.0217001570437018,1.85733365338613,12
"585",0.0032949188107057,233.018444103526,3,0.0217001569431082,1.85733365338613,12
"586",0.00329491787312137,233.018444103526,3,0.0217001569623068,1.85733365338613,12
"587",0.00329491651165884,233.018444103526,3,0.0217001569696083,1.85733365338613,12
"588",0.00329492277543246,233.018444103526,3,0.0217001569032928,1.85733365338613,12
"589",0.00329491765237792,233.018444103526,3,0.0217001569917567,1.85733365338613,12
"590",0.00329491881038099,233.018444103526,3,0.0217001569562455,1.85733365338613,12
"591",0.00329491982585029,233.018444103526,3,0.0217001569617577,1.85733365338613,12
"592",0.00329491798034619,233.018444103526,3,0.021700156960941,1.85733365338613,12
"593",0.00329491411432943,233.018444103526,3,0.0217001570096458,1.85733365338613,12
"594",0.00329491905688814,233.018444103526,3,0.0217001569804948,1.85733365338613,12
"595",0.0032949162121872,233.018444103526,3,0.021700156970097,1.85733365338613,12
"596",0.00329491511936158,233.018444103526,3,0.0217001569958218,1.85733365338613,12
"597",0.0032949216123262,233.018444103526,3,0.0217001569127275,1.85733365338613,12
"598",0.00329491677943013,233.018444103526,3,0.0217001569757346,1.85733365338613,12
"599",0.00329491975952758,233.018444103526,3,0.0217001569693476,1.85733365338613,12
"600",0.00329491792958783,233.018444103526,3,0.0217001569987982,1.85733365338613,12
"601",0.00329491880072423,233.018444103526,3,0.0217001569413297,1.85733365338613,12
"602",0.00329491812288498,233.018444103526,3,0.021700156976227,1.85733365338613,12
"603",0.00329491388060702,233.018444103526,3,0.0217001570129973,1.85733365338613,12
"604",0.00329491752091373,233.018444103526,3,0.0217001569591537,1.85733365338613,12
"605",0.00329492152011268,233.018444103526,3,0.0217001569453004,1.85733365338613,12
"606",0.00329491777822784,233.018444103526,3,0.0217001569705566,1.85733365338613,12
"607",0.00329491722802924,233.018444103526,3,0.0217001569692798,1.85733365338613,12
"608",0.00329491828943603,233.018444103526,3,0.0217001569845679,1.85733365338613,12
"609",0.00329491866070822,233.018444103526,3,0.0217001569732972,1.85733365338613,12
"610",0.00329491655727131,233.018444103526,3,0.0217001569987909,1.85733365338613,12
"611",0.00329492101631218,233.018444103526,3,0.0217001569486637,1.85733365338613,12
"612",0.00329491604288435,233.018444103526,3,0.0217001569896462,1.85733365338613,12
"613",0.00329492147234565,233.018444103526,3,0.0217001569521768,1.85733365338613,12
"614",0.00329491482690653,233.018444103526,3,0.0217001570055191,1.85733365338613,12
"615",0.00329491663314895,233.018444103526,3,0.0217001569762751,1.85733365338613,12
"616",0.00329491893382424,233.018444103526,3,0.021700156971251,1.85733365338613,12
"617",0.00329492092704078,233.018444103526,3,0.0217001569593921,1.85733365338613,12
"618",0.00329491590711531,233.018444103526,3,0.0217001569868525,1.85733365338613,12
"619",0.00329491514894419,233.018444103526,3,0.0217001569959885,1.85733365338613,12
"620",0.00329491456091113,233.018444103526,3,0.0217001569871611,1.85733365338613,12
"621",0.00329491628778806,233.018444103526,3,0.0217001569964153,1.85733365338613,12
"622",0.00329492245201783,233.018444103526,3,0.0217001569608502,1.85733365338613,12
"623",0.00329491297971659,233.018444103526,3,0.0217001569838055,1.85733365338613,12
"624",0.00329491691124278,233.018444103526,3,0.0217001569765392,1.85733365338613,12
"625",0.00329491615617248,233.018444103526,3,0.0217001569790925,1.85733365338613,12
"626",0.00329491477299473,233.018444103526,3,0.0217001569741167,1.85733365338613,12
"627",0.00329491322255246,233.018444103526,3,0.021700156986452,1.85733365338613,12
"628",0.00329491427813036,233.018444103526,3,0.0217001569759833,1.85733365338613,12
"629",0.0032949123651575,233.018444103526,3,0.0217001569807688,1.85733365338613,12
"630",0.00329491758264818,233.018444103526,3,0.021700156974078,1.85733365338613,12
"631",0.00329490729206523,233.018444103526,3,0.0217001569813064,1.85733365338613,12
"632",0.00329491754320752,233.018444103526,3,0.0217001569815361,1.85733365338613,12
"633",0.00329491828477952,233.018444103526,3,0.0217001569749016,1.85733365338613,12
"634",0.00329491672255826,233.018444103526,3,0.0217001569776024,1.85733365338613,12
"635",0.00329491860082866,233.018444103526,3,0.0217001569577291,1.85733365338613,12
"636",0.00329491755911042,233.018444103526,3,0.0217001569581903,1.85733365338613,12
"637",0.00329492109758674,233.018444103526,3,0.0217001569740406,1.85733365338613,12
"638",0.00329492279100908,233.018444103526,3,0.021700156984786,1.85733365338613,12
"639",0.00329491672797283,233.018444103526,3,0.0217001569697424,1.85733365338613,12
"640",0.00329491546965696,233.018444103526,3,0.0217001569520581,1.85733365338613,12
"641",0.00329491556095499,233.018444103526,3,0.0217001569601964,1.85733365338613,12
"642",0.00329492337475743,233.018444103526,3,0.0217001569829517,1.85733365338613,12
"643",0.00329492070444523,233.018444103526,3,0.0217001569744351,1.85733365338613,12
"644",0.00329491377484244,233.018444103526,3,0.0217001569771799,1.85733365338613,12
"645",0.00329491454486749,233.018444103526,3,0.021700156973966,1.85733365338613,12
"646",0.00329491910782403,233.018444103526,3,0.0217001569777268,1.85733365338613,12
"647",0.00329491441662872,233.018444103526,3,0.0217001569533704,1.85733365338613,12
"648",0.00329492173457776,233.018444103526,3,0.021700156954069,1.85733365338613,12
"649",0.00329491377333328,233.018444103526,3,0.021700156986745,1.85733365338613,12
"650",0.00329490812856713,233.018444103526,3,0.0217001569911589,1.85733365338613,12
"651",0.00329491712502713,233.018444103526,3,0.0217001569456707,1.85733365338613,12
"652",0.00329491181717729,233.018444103526,3,0.0217001569426726,1.85733365338613,12
"653",0.00329491839390994,233.018444103526,3,0.0217001569712773,1.85733365338613,12
"654",0.0032949157796824,233.018444103526,3,0.0217001569411352,1.85733365338613,12
"655",0.00329491719282583,233.018444103526,3,0.0217001569852695,1.85733365338613,12
"656",0.00329492317547353,233.018444103526,3,0.0217001570130103,1.85733365338613,12
"657",0.00329492069407786,233.018444103526,3,0.02170015693883,1.85733365338613,12
"658",0.00329492345260033,233.018444103526,3,0.0217001569502621,1.85733365338613,12
"659",0.00329491090602282,233.018444103526,3,0.0217001569592936,1.85733365338613,12
"660",0.00329491403892956,233.018444103526,3,0.0217001569932186,1.85733365338613,12
"661",0.00329491693579424,233.018444103526,3,0.0217001569855026,1.85733365338613,12
"662",0.00329492059427191,233.018444103526,3,0.0217001569783539,1.85733365338613,12
"663",0.00329491207004529,233.018444103526,3,0.0217001569587223,1.85733365338613,12
"664",0.00329491934806007,233.018444103526,3,0.0217001569494385,1.85733365338613,12
"665",0.00329492126931376,233.018444103526,3,0.0217001570007348,1.85733365338613,12
"666",0.00329492025113215,233.018444103526,3,0.021700156951435,1.85733365338613,12
"667",0.00329491786838104,233.018444103526,3,0.0217001569565928,1.85733365338613,12
"668",0.00329492128555342,233.018444103526,3,0.0217001569619161,1.85733365338613,12
"669",0.00329491841860602,233.018444103526,3,-0.0263295881016958,1.85733365338613,12
"670",0.00329491769930008,233.018444103526,3,-0.0263295881404514,1.85733365338613,12
"671",0.00329491681661239,233.018444103526,3,-0.0263295880282223,1.85733365338613,12
"672",0.00329491919932316,233.018444103526,3,-0.0263295880600694,1.85733365338613,12
"673",0.00329492332493859,233.018444103526,3,-0.0263295880500766,1.85733365338613,12
"674",0.00329491919197095,233.018444103526,3,-0.0263295880630974,1.85733365338613,12
"675",0.00329491732326848,233.018444103526,3,-0.026329588073209,1.85733365338613,12
"676",0.00329491845640851,233.018444103526,3,-0.0263295880575724,1.85733365338613,12
"677",0.00329491498211799,233.018444103526,3,-0.0263295881012304,1.85733365338613,12
"678",0.00329492227894421,233.018444103526,3,-0.0263295880581196,1.85733365338613,12
"679",0.00329491388684156,233.018444103526,3,-0.0263295881363234,1.85733365338613,12
"680",0.00329490977304108,233.018444103526,3,-0.0263295881317256,1.85733365338613,12
"681",0.00329490995210441,233.018444103526,3,-0.0263295881296797,1.85733365338613,12
"682",0.00329492358189762,233.018444103526,3,-0.0263295880577348,1.85733365338613,12
"683",0.00329491976584653,233.018444103526,3,-0.0263295881028318,1.85733365338613,12
"684",0.00329491974756261,233.018444103526,3,-0.0263295880828026,1.85733365338613,12
"685",0.00329492017925417,233.018444103526,3,-0.0263295880846046,1.85733365338613,12
"686",0.00329491932614255,233.018444103526,3,-0.026329588072343,1.85733365338613,12
"687",0.00329492480726715,233.018444103526,3,-0.0263295880436262,1.85733365338613,12
"688",0.0032949163903609,233.018444103526,3,-0.026329588098794,1.85733365338613,12
"689",0.0032949168663202,233.018444103526,3,-0.0263295880774122,1.85733365338613,12
"690",0.00329491304242399,233.018444103526,3,-0.0263295881205723,1.85733365338613,12
"691",0.00329492371973825,233.018444103526,3,-0.0263295880500173,1.85733365338613,12
"692",0.00329491798378837,233.018444103526,3,-0.0263295880860914,1.85733365338613,12
"693",0.00329491164638549,233.018444103526,3,-0.0263295881171605,1.85733365338613,12
"694",0.00329491699076055,233.018444103526,3,-0.0263295880937953,1.85733365338613,12
"695",0.00329491963303988,233.018444103526,3,-0.0263295880848325,1.85733365338613,12
"696",0.00329491446370445,233.018444103526,3,-0.02632958809771,1.85733365338613,12
"697",0.00329492252267651,233.018444103526,3,-0.0263295880833646,1.85733365338613,12
"698",0.00329491438394637,233.018444103526,3,-0.0263295881207204,1.85733365338613,12
"699",0.0032949168482862,233.018444103526,3,-0.026329588103213,1.85733365338613,12
"700",0.00329490981315541,233.018444103526,3,-0.0263295881225039,1.85733365338613,12
"701",0.00329491539345687,233.018444103526,3,-0.0263295880974405,1.85733365338613,12
"702",0.00329491947721434,233.018444103526,3,-0.0263295880860048,1.85733365338613,12
"703",0.00329490853585885,233.018444103526,3,-0.026329588103183,1.85733365338613,12
"704",0.00329491232481694,233.018444103526,3,-0.0263295880956489,1.85733365338613,12
"705",0.00329492205579749,233.018444103526,3,-0.0263295880918768,1.85733365338613,12
"706",0.00329491628785788,233.018444103526,3,-0.0263295880961504,1.85733365338613,12
"707",0.00329491681801555,233.018444103526,3,-0.0263295881018123,1.85733365338613,12
"708",0.00329491519821393,233.018444103526,3,-0.0263295880971825,1.85733365338613,12
"709",0.00329490682121594,233.018444103526,3,-0.0263295880903074,1.85733365338613,12
"710",0.00329492517929809,233.018444103526,3,-0.0263295880876759,1.85733365338613,12
"711",0.00329492069566927,233.018444103526,3,-0.0263295880902131,1.85733365338613,12
"712",0.00329490727766357,233.018444103526,3,-0.0263295880756969,1.85733365338613,12
"713",0.00329492155823281,233.018444103526,3,-0.0263295880886088,1.85733365338613,12
"714",0.00329492215186834,233.018444103526,3,-0.0263295880908867,1.85733365338613,12
"715",0.00329492099939371,233.018444103526,3,-0.0263295880962986,1.85733365338613,12
"716",0.00329491543176249,233.018444103526,3,-0.0263295880944661,1.85733365338613,12
"717",0.00329491332579921,233.018444103526,3,-0.0263295880848797,1.85733365338613,12
"718",0.00329492019864681,233.018444103526,3,-0.0263295880944164,1.85733365338613,12
"719",0.00329491974780564,233.018444103526,3,-0.0263295880959333,1.85733365338613,12
"720",0.00329491495027321,233.018444103526,3,-0.0263295880888377,1.85733365338613,12
"721",0.00329492072807865,233.018444103526,3,-0.0263295880888283,1.85733365338613,12
"722",0.00329491787323944,233.018444103526,3,-0.0263295880816079,1.85733365338613,12
"723",0.00329491694001529,233.018444103526,3,-0.0263295880721864,1.85733365338613,12
"724",0.00329491633149767,233.018444103526,3,-0.026329588086213,1.85733365338613,12
"725",0.00329491984913552,233.018444103526,3,-0.026329588087489,1.85733365338613,12
"726",0.00329491521786168,233.018444103526,3,-0.0263295880758558,1.85733365338613,12
"727",0.00329491870221767,233.018444103526,3,-0.0263295880957437,1.85733365338613,12
"728",0.00329491827593612,233.018444103526,3,-0.0263295880858905,1.85733365338613,12
"729",0.00329491700839089,233.018444103526,3,-0.0263295880825033,1.85733365338613,12
"730",0.0032949177066245,233.018444103526,3,-0.0263295880834445,1.85733365338613,12
"731",0.00329492009553655,233.018444103526,3,-0.0263295880974222,1.85733365338613,12
"732",0.00329491690032955,233.018444103526,3,-0.0263295880770197,1.85733365338613,12
"733",0.00329492039076946,233.018444103526,3,-0.0263295880994281,1.85733365338613,12
"734",0.00329491416179451,233.018444103526,3,-0.0263295880949772,1.85733365338613,12
"735",0.00329491515963101,233.018444103526,3,-0.0263295880702106,1.85733365338613,12
"736",0.00329491950480257,233.018444103526,3,-0.0263295880986924,1.85733365338613,12
"737",0.00329492224717171,233.018444103526,3,-0.0263295881078432,1.85733365338613,12
"738",0.00329491651710817,233.018444103526,3,-0.0263295881064633,1.85733365338613,12
"739",0.00329491870813401,233.018444103526,3,-0.0263295880969547,1.85733365338613,12
"740",0.00329491031266112,233.018444103526,3,-0.0263295880356501,1.85733365338613,12
"741",0.00329491868757266,233.018444103526,3,-0.0263295880997662,1.85733365338613,12
"742",0.00329492024888004,233.018444103526,3,-0.0263295880945434,1.85733365338613,12
"743",0.0032949162612296,233.018444103526,3,-0.026329588105487,1.85733365338613,12
"744",0.00329492136583579,233.018444103526,3,-0.0263295880948507,1.85733365338613,12
"745",0.00329491832911074,233.018444103526,3,-0.0263295881017346,1.85733365338613,12
"746",0.00329491000278165,233.018444103526,3,-0.0263295880904293,1.85733365338613,12
"747",0.00329491811186858,233.018444103526,3,-0.0263295880844829,1.85733365338613,12
"748",0.00329491715659302,233.018444103526,3,-0.0263295880845347,1.85733365338613,12
"749",0.00329491750778454,233.018444103526,3,-0.0263295880481606,1.85733365338613,12
"750",0.00329491902352195,233.018444103526,3,-0.0263295881072973,1.85733365338613,12
"751",0.00329491853303056,233.018444103526,3,-0.0263295881016494,1.85733365338613,12
"752",0.00329492245017479,233.018444103526,3,-0.0263295880905835,1.85733365338613,12
"753",0.00329491562654318,233.018444103526,3,0.0556769760270708,1.85733365338613,12
