"","coef_D1_std_1se.233.018","coef_D1_std_1se.233.018444103526","coef_D1_std_1se.3","coef_D1_std_cv.1.857","coef_D1_std_cv.1.85733365338613","coef_D1_std_cv.12"
"754",0.00329492288132996,233.018444103526,3,0.0556769759664861,1.85733365338613,12
"755",0.00329491456367531,233.018444103526,3,0.0556769760530972,1.85733365338613,12
"756",0.00329491607528269,233.018444103526,3,0.0556769760177579,1.85733365338613,12
"757",0.00329491257940998,233.018444103526,3,0.0556769760290639,1.85733365338613,12
"758",0.00329491697787114,233.018444103526,3,0.0556769759850659,1.85733365338613,12
"759",0.00329491943098989,233.018444103526,3,0.0556769760217005,1.85733365338613,12
"760",0.00329492087492546,233.018444103526,3,0.0556769759782275,1.85733365338613,12
"761",0.00329491972824875,233.018444103526,3,0.0556769760085923,1.85733365338613,12
"762",0.00329491585498013,233.018444103526,3,0.0556769760086451,1.85733365338613,12
"763",0.0032949202495903,233.018444103526,3,0.0556769760296294,1.85733365338613,12
"764",0.00329491877809735,233.018444103526,3,0.0556769759982565,1.85733365338613,12
"765",0.00329491356045793,233.018444103526,3,0.0556769760401505,1.85733365338613,12
"766",0.00329491549706344,233.018444103526,3,0.0556769760255014,1.85733365338613,12
"767",0.00329491310996175,233.018444103526,3,0.0556769760187635,1.85733365338613,12
"768",0.00329491203576745,233.018444103526,3,0.0556769760411573,1.85733365338613,12
"769",0.00329491805174663,233.018444103526,3,0.0556769760314369,1.85733365338613,12
"770",0.00329492189810363,233.018444103526,3,0.0556769760227993,1.85733365338613,12
"771",0.00329491670779302,233.018444103526,3,0.0556769760230695,1.85733365338613,12
"772",0.00329491144703879,233.018444103526,3,0.0556769760128148,1.85733365338613,12
"773",0.00329491441636043,233.018444103526,3,0.0556769760124319,1.85733365338613,12
"774",0.00329492054505596,233.018444103526,3,0.0556769760253404,1.85733365338613,12
"775",0.00329491961548351,233.018444103526,3,0.0556769760292276,1.85733365338613,12
"776",0.00329491833478031,233.018444103526,3,0.0556769760106047,1.85733365338613,12
"777",0.00329491963186481,233.018444103526,3,0.0556769759990567,1.85733365338613,12
"778",0.0032949197977819,233.018444103526,3,0.0556769760149068,1.85733365338613,12
"779",0.00329491960984208,233.018444103526,3,0.0556769760153722,1.85733365338613,12
"780",0.0032949156158931,233.018444103526,3,0.0556769760072069,1.85733365338613,12
"781",0.00329491830672768,233.018444103526,3,0.05567697602927,1.85733365338613,12
"782",0.00329492234016983,233.018444103526,3,0.0556769760338946,1.85733365338613,12
"783",0.00329491864367353,233.018444103526,3,0.0556769760341704,1.85733365338613,12
"784",0.00329491424823467,233.018444103526,3,0.0556769759893989,1.85733365338613,12
"785",0.00329491594091208,233.018444103526,3,0.0556769760060614,1.85733365338613,12
"786",-0.000190212140063837,233.018444103526,3,0.0556769760616975,1.85733365338613,12
"787",-0.000190218428519581,233.018444103526,3,0.0556769759944738,1.85733365338613,12
"788",-0.00019021308326935,233.018444103526,3,-0.0196857043699359,1.85733365338613,12
"789",-0.000190212725172222,233.018444103526,3,-0.0196857043066436,1.85733365338613,12
"790",-0.000190215064407437,233.018444103526,3,-0.0196857043294026,1.85733365338613,12
"791",-0.000190219549782095,233.018444103526,3,-0.0196857043022412,1.85733365338613,12
"792",-0.000190214895349951,233.018444103526,3,-0.0196857043257665,1.85733365338613,12
"793",-0.000190215602219618,233.018444103526,3,-0.0196857043348691,1.85733365338613,12
"794",-0.000190212129371258,233.018444103526,3,-0.0196857043370514,1.85733365338613,12
"795",-0.000190208025700104,233.018444103526,3,-0.0196857043521177,1.85733365338613,12
"796",-0.000190210508028708,233.018444103526,3,-0.0196857043571799,1.85733365338613,12
"797",-0.000190212080859064,233.018444103526,3,-0.0258660619420481,1.85733365338613,12
"798",-0.000190216108257484,233.018444103526,3,-0.0258660620177294,1.85733365338613,12
"799",-0.000190215400123074,233.018444103526,3,-0.0258660619813697,1.85733365338613,12
"800",-0.000190216438381969,233.018444103526,3,-0.0258660620275566,1.85733365338613,12
"801",-0.000190216940575076,233.018444103526,3,-0.0258660619863291,1.85733365338613,12
"802",-0.000190215523365649,233.018444103526,3,-0.0258660620015918,1.85733365338613,12
"803",-0.000190211938210274,233.018444103526,3,-0.0258660619578802,1.85733365338613,12
"804",-0.000190203224354442,233.018444103526,3,-0.0258660619359541,1.85733365338613,12
"805",-0.000190216103617557,233.018444103526,3,-0.0258660620065709,1.85733365338613,12
"806",-0.000190220542256004,233.018444103526,3,-0.0258660620106284,1.85733365338613,12
"807",-0.000190205379131092,233.018444103526,3,-0.0258660619708267,1.85733365338613,12
"808",-0.000190214880545166,233.018444103526,3,-0.0258660619792793,1.85733365338613,12
"809",-0.000190216998217846,233.018444103526,3,-0.0258660619775019,1.85733365338613,12
"810",-0.000190214550868772,233.018444103526,3,-0.025866061981595,1.85733365338613,12
"811",-0.000190212664233381,233.018444103526,3,-0.0258660619740308,1.85733365338613,12
"812",-0.000190210220454989,233.018444103526,3,-0.0258660619917377,1.85733365338613,12
"813",-0.000190215192219883,233.018444103526,3,-0.0258660619699712,1.85733365338613,12
"814",-0.000190210956049878,233.018444103526,3,-0.0258660619735229,1.85733365338613,12
"815",-0.000190214845991997,233.018444103526,3,-0.0258660619766459,1.85733365338613,12
"816",-0.000190214519577727,233.018444103526,3,-0.0258660619838678,1.85733365338613,12
"817",-0.000190215049879701,233.018444103526,3,-0.025866061996682,1.85733365338613,12
"818",-0.000190209775812531,233.018444103526,3,-0.0258660619507851,1.85733365338613,12
"819",-0.000190216188871032,233.018444103526,3,-0.0258660619605384,1.85733365338613,12
"820",-0.000190220049322154,233.018444103526,3,-0.0258660619737075,1.85733365338613,12
"821",-0.000190214661822229,233.018444103526,3,-0.0258660620045214,1.85733365338613,12
"822",-0.000190213130895886,233.018444103526,3,-0.0258660619853785,1.85733365338613,12
"823",-0.000190210396531622,233.018444103526,3,-0.0258660619964563,1.85733365338613,12
"824",-0.000190215792215098,233.018444103526,3,-0.0258660619691434,1.85733365338613,12
"825",-0.000190212525166481,233.018444103526,3,-0.0258660619870575,1.85733365338613,12
"826",-0.000190214993688991,233.018444103526,3,-0.0258660619633351,1.85733365338613,12
"827",-0.000190215072581906,233.018444103526,3,-0.0258660619820507,1.85733365338613,12
"828",-0.000190217554077333,233.018444103526,3,-0.0258660619638172,1.85733365338613,12
"829",-0.000190213773796339,233.018444103526,3,-0.0258660619781489,1.85733365338613,12
"830",-0.000190208318894872,233.018444103526,3,-0.0258660620019821,1.85733365338613,12
"831",-0.000190212208678323,233.018444103526,3,-0.0258660619903315,1.85733365338613,12
"832",-0.000190219327449511,233.018444103526,3,-0.025866061975995,1.85733365338613,12
"833",-0.000190213920472187,233.018444103526,3,-0.0258660619960424,1.85733365338613,12
"834",-0.00019021330003559,233.018444103526,3,-0.0258660619806477,1.85733365338613,12
"835",-0.00019021316580723,233.018444103526,3,-0.0258660619954623,1.85733365338613,12
"836",-0.000190213122014501,233.018444103526,3,-0.0258660619910949,1.85733365338613,12
"837",-0.000190212580270951,233.018444103526,3,-0.0258660619699068,1.85733365338613,12
"838",-0.000190214682895282,233.018444103526,3,-0.0258660619738815,1.85733365338613,12
"839",-0.000190212040982985,233.018444103526,3,-0.0258660619874368,1.85733365338613,12
"840",-0.000190215739424312,233.018444103526,3,-0.025866061931676,1.85733365338613,12
"841",-0.000190213290251715,233.018444103526,3,-0.0258660620058376,1.85733365338613,12
"842",-0.000190218942453455,233.018444103526,3,-0.0258660619477382,1.85733365338613,12
"843",-0.000190208618663839,233.018444103526,3,-0.025866061994525,1.85733365338613,12
"844",-0.000190213973798383,233.018444103526,3,-0.0258660619842588,1.85733365338613,12
"845",-0.000190216548576451,233.018444103526,3,-0.0258660619615422,1.85733365338613,12
"846",-0.000190213316112526,233.018444103526,3,0.00857147221246777,1.85733365338613,12
"847",-0.000190218419568651,233.018444103526,3,0.00857147222749804,1.85733365338613,12
"848",-0.000190213120277062,233.018444103526,3,0.00857147218692859,1.85733365338613,12
"849",-0.000190215527615539,233.018444103526,3,0.00857147221193224,1.85733365338613,12
"850",-0.000190213111760421,233.018444103526,3,0.00857147220802889,1.85733365338613,12
"851",-0.000190213998498569,233.018444103526,3,0.00857147219260216,1.85733365338613,12
"852",-0.000190214864405536,233.018444103526,3,0.0085714722222389,1.85733365338613,12
"853",-0.000190211906381231,233.018444103526,3,0.00857147223247793,1.85733365338613,12
"854",-0.000190214262029635,233.018444103526,3,0.008571472240021,1.85733365338613,12
"855",-0.000190216493518536,233.018444103526,3,0.00857147221708014,1.85733365338613,12
"856",-0.000190213007487694,233.018444103526,3,0.00857147220304419,1.85733365338613,12
"857",-0.000190212591792729,233.018444103526,3,0.00857147218601187,1.85733365338613,12
"858",-0.000190214551557839,233.018444103526,3,0.00857147222493801,1.85733365338613,12
"859",-0.000190213505388977,233.018444103526,3,0.00857147221046594,1.85733365338613,12
"860",-0.000190210989895603,233.018444103526,3,0.0085714722177452,1.85733365338613,12
"861",-0.000190215105403416,233.018444103526,3,0.00857147222433216,1.85733365338613,12
"862",-0.000190213489912433,233.018444103526,3,0.00857147221106245,1.85733365338613,12
"863",-0.000190211760236934,233.018444103526,3,0.00857147220560557,1.85733365338613,12
"864",-0.000190213574273414,233.018444103526,3,0.00857147221919086,1.85733365338613,12
"865",-0.000190209770812339,233.018444103526,3,0.00857147217684337,1.85733365338613,12
"866",-0.000190214107633409,233.018444103526,3,0.00857147220310283,1.85733365338613,12
"867",-0.000190211565414995,233.018444103526,3,0.00857147220677175,1.85733365338613,12
"868",-0.000190214661072262,233.018444103526,3,0.00857147222716311,1.85733365338613,12
"869",-0.000190216289767244,233.018444103526,3,0.00857147221375787,1.85733365338613,12
"870",-0.000190215760477885,233.018444103526,3,0.00857147221425843,1.85733365338613,12
"871",-0.000190213299433485,233.018444103526,3,0.00857147221126021,1.85733365338613,12
"872",-0.000190213048912303,233.018444103526,3,0.00857147220858222,1.85733365338613,12
"873",-0.000190211207431498,233.018444103526,3,0.00857147221341275,1.85733365338613,12
"874",-0.000190213388741832,233.018444103526,3,0.0085714722299606,1.85733365338613,12
"875",-0.000190212455540153,233.018444103526,3,0.00857147220737364,1.85733365338613,12
"876",-0.000190215422320964,233.018444103526,3,0.00857147220616818,1.85733365338613,12
"877",-0.000190213982325318,233.018444103526,3,0.00857147221678023,1.85733365338613,12
"878",-0.00019021413415963,233.018444103526,3,0.00857147220376892,1.85733365338613,12
"879",-0.000190215038673877,233.018444103526,3,0.0085714722314101,1.85733365338613,12
"880",-0.000190213329316049,233.018444103526,3,0.00857147221417347,1.85733365338613,12
"881",-0.000190213074054204,233.018444103526,3,0.00857147221617626,1.85733365338613,12
"882",-0.000190213344806793,233.018444103526,3,0.00857147221160237,1.85733365338613,12
"883",-0.00019021102220194,233.018444103526,3,0.00857147216404289,1.85733365338613,12
"884",-0.000190214061273443,233.018444103526,3,0.00857147219944228,1.85733365338613,12
"885",-0.000190212710483055,233.018444103526,3,0.00857147222511325,1.85733365338613,12
"886",-0.000190213366896639,233.018444103526,3,0.00857147221023547,1.85733365338613,12
"887",-0.000190214444859995,233.018444103526,3,0.00857147221731261,1.85733365338613,12
"888",-0.000190213936017139,233.018444103526,3,0.00857147223945656,1.85733365338613,12
"889",-0.000190214178274108,233.018444103526,3,0.00857147222146862,1.85733365338613,12
"890",-0.00019021655961448,233.018444103526,3,0.00857147221017572,1.85733365338613,12
"891",-0.000190215084806726,233.018444103526,3,0.00857147218486558,1.85733365338613,12
"892",-0.000190215710980502,233.018444103526,3,0.0085714722059415,1.85733365338613,12
"893",-0.00019021421938524,233.018444103526,3,0.00857147221276768,1.85733365338613,12
"894",-0.00019021453186636,233.018444103526,3,0.00857147223860726,1.85733365338613,12
"895",-0.000190216066754243,233.018444103526,3,0.00857147222826996,1.85733365338613,12
"896",-0.000190215221552131,233.018444103526,3,0.00857147221738091,1.85733365338613,12
"897",-0.000190214198481454,233.018444103526,3,0.00857147221448487,1.85733365338613,12
"898",-0.000190215056693678,233.018444103526,3,0.008571472203551,1.85733365338613,12
"899",-0.000190216282698293,233.018444103526,3,0.00857147219989717,1.85733365338613,12
"900",-0.000190215815306586,233.018444103526,3,0.00857147221929393,1.85733365338613,12
"901",-0.000190214230622409,233.018444103526,3,0.00857147222909552,1.85733365338613,12
"902",-0.000190215462691117,233.018444103526,3,0.00857147220974823,1.85733365338613,12
"903",-0.000190211952938287,233.018444103526,3,0.00857147226715544,1.85733365338613,12
"904",-0.000190211369766849,233.018444103526,3,0.00857147222135617,1.85733365338613,12
"905",-0.000190213210797959,233.018444103526,3,0.00857147220516995,1.85733365338613,12
"906",-0.000190214017184659,233.018444103526,3,0.00857147224451157,1.85733365338613,12
"907",-0.000190212260054633,233.018444103526,3,0.00857147217904835,1.85733365338613,12
"908",-0.000190212761439337,233.018444103526,3,-0.00109554669619585,1.85733365338613,12
"909",-0.000190215317973227,233.018444103526,3,-0.00141890061726202,1.85733365338613,12
"910",-0.000190215047173713,233.018444103526,3,-0.00141890061968461,1.85733365338613,12
"911",-0.000190214819310594,233.018444103526,3,-0.00141890059358638,1.85733365338613,12
"912",-0.000190214791459017,233.018444103526,3,-0.00141890061968274,1.85733365338613,12
"913",-0.00019021393170512,233.018444103526,3,-0.00141890064072173,1.85733365338613,12
"914",-0.000190212978778924,233.018444103526,3,-0.00141890061132511,1.85733365338613,12
"915",-0.000190213249287555,233.018444103526,3,-0.00141890058643204,1.85733365338613,12
"916",-0.000190212323984254,233.018444103526,3,-0.00141890060576055,1.85733365338613,12
"917",-0.000190210496563868,233.018444103526,3,-0.00141890064190457,1.85733365338613,12
"918",-0.000190213584845589,233.018444103526,3,-0.00141890061357746,1.85733365338613,12
"919",-0.000190213253292673,233.018444103526,3,-0.00141890062869995,1.85733365338613,12
"920",-0.000190213664663341,233.018444103526,3,-0.00141890062706872,1.85733365338613,12
"921",-0.000190213411337944,233.018444103526,3,-0.00141890060041083,1.85733365338613,12
"922",-0.000190213021900407,233.018444103526,3,-0.00141890063160834,1.85733365338613,12
"923",-0.000190213553711425,233.018444103526,3,-0.00141890062510192,1.85733365338613,12
"924",-0.000190212053813899,233.018444103526,3,-0.00141890060316364,1.85733365338613,12
"925",-0.000190212256030396,233.018444103526,3,-0.00141890056769048,1.85733365338613,12
"926",-0.000190210472742277,233.018444103526,3,-0.00141890066269665,1.85733365338613,12
"927",-0.000190213161900982,233.018444103526,3,-0.00141890059532672,1.85733365338613,12
"928",-0.00019021297306105,233.018444103526,3,-0.00141890061655003,1.85733365338613,12
"929",-0.000190215696862339,233.018444103526,3,-0.00141890059215249,1.85733365338613,12
"930",-0.000190214554866908,233.018444103526,3,-0.00141890060069922,1.85733365338613,12
"931",-0.000190215500216047,233.018444103526,3,-0.00141890064917706,1.85733365338613,12
"932",-0.0001902172342163,233.018444103526,3,-0.00141890059271405,1.85733365338613,12
"933",-0.000190215325956603,233.018444103526,3,-0.00141890063584517,1.85733365338613,12
"934",-0.000190213482571655,233.018444103526,3,-0.00141890061905672,1.85733365338613,12
"935",-0.000190213653778258,233.018444103526,3,-0.00141890060711322,1.85733365338613,12
"936",-0.000190212447143143,233.018444103526,3,-0.00141890063834729,1.85733365338613,12
"937",-0.000190213656553836,233.018444103526,3,-0.0014189006099275,1.85733365338613,12
"938",-0.000190215033183906,233.018444103526,3,-0.00141890060416068,1.85733365338613,12
"939",-0.000190215246400531,233.018444103526,3,-0.00141890059512806,1.85733365338613,12
"940",-0.000190211236083173,233.018444103526,3,-0.00141890061970407,1.85733365338613,12
"941",-0.000190211127699812,233.018444103526,3,-0.00141890063219726,1.85733365338613,12
"942",-0.00019021244740361,233.018444103526,3,-0.00141890061787062,1.85733365338613,12
"943",-0.000190213406418071,233.018444103526,3,-0.00141890060575791,1.85733365338613,12
"944",-0.000190216073662098,233.018444103526,3,-0.00141890056329861,1.85733365338613,12
"945",-0.000190211861041168,233.018444103526,3,-0.00141890061340313,1.85733365338613,12
"946",-0.000190212494668854,233.018444103526,3,-0.00141890063926477,1.85733365338613,12
"947",-0.000190211950807951,233.018444103526,3,-0.00141890064709635,1.85733365338613,12
"948",-0.000190211911720339,233.018444103526,3,-0.0014189006551681,1.85733365338613,12
"949",-0.000190213852659551,233.018444103526,3,-0.00141890061626867,1.85733365338613,12
"950",-0.000190217218630106,233.018444103526,3,-0.00141890060244296,1.85733365338613,12
"951",-0.000190217293749022,233.018444103526,3,-0.00141890057610223,1.85733365338613,12
"952",-0.000190214486625253,233.018444103526,3,-0.00141890060219216,1.85733365338613,12
"953",-0.000190215719651857,233.018444103526,3,-0.00141890061724082,1.85733365338613,12
"954",-0.000190214016178259,233.018444103526,3,-0.00141890060935842,1.85733365338613,12
"955",-0.000190211994853772,233.018444103526,3,-0.00141890061692796,1.85733365338613,12
"956",-0.000190211876041674,233.018444103526,3,-0.00141890061480358,1.85733365338613,12
"957",-0.000190211574657971,233.018444103526,3,-0.00141890059702185,1.85733365338613,12
"958",-0.000190212281543322,233.018444103526,3,-0.0014189006237335,1.85733365338613,12
"959",-0.000190213484302724,233.018444103526,3,-0.00141890060771896,1.85733365338613,12
"960",-0.000190216927955395,233.018444103526,3,-0.00141890063956524,1.85733365338613,12
"961",-0.000190212757066668,233.018444103526,3,-0.00141890061280299,1.85733365338613,12
"962",-0.000190215531826742,233.018444103526,3,-0.00141890061988266,1.85733365338613,12
"963",-0.000190206572513851,233.018444103526,3,-0.00141890062978566,1.85733365338613,12
"964",-0.000190215040103226,233.018444103526,3,-0.00141890063419903,1.85733365338613,12
"965",-0.000190216297742176,233.018444103526,3,-0.00141890063920059,1.85733365338613,12
"966",-0.000190214067302029,233.018444103526,3,-0.00141890060669002,1.85733365338613,12
"967",-0.000190219062367787,233.018444103526,3,-0.00141890062698611,1.85733365338613,12
"968",-0.000190212471669185,233.018444103526,3,-0.0014189006007683,1.85733365338613,12
"969",-0.000190214863427466,233.018444103526,3,-0.00141890060288865,1.85733365338613,12
"970",-0.000190212822182891,233.018444103526,3,-0.00141890059824922,1.85733365338613,12
"971",-0.000190216862643571,233.018444103526,3,-0.00141890063760661,1.85733365338613,12
"972",-0.000190212603909679,233.018444103526,3,-0.00141890061883239,1.85733365338613,12
"973",-0.000190213232094304,233.018444103526,3,-0.00141890064434864,1.85733365338613,12
"974",-0.000190218950859601,233.018444103526,3,-0.00141890061893856,1.85733365338613,12
"975",-0.000190215862613027,233.018444103526,3,-0.00141890061387353,1.85733365338613,12
"976",-0.00019020701497627,233.018444103526,3,-0.00141890061993879,1.85733365338613,12
"977",-0.000190214420679844,233.018444103526,3,-0.00141890061442164,1.85733365338613,12
"978",-0.000190211755351352,233.018444103526,3,-0.00141890060229433,1.85733365338613,12
"979",-0.000190213832113104,233.018444103526,3,-0.00141890062614575,1.85733365338613,12
"980",-0.000190216133751594,233.018444103526,3,-0.00141890061057086,1.85733365338613,12
"981",-0.000190215241418966,233.018444103526,3,-0.00141890062253429,1.85733365338613,12
"982",-0.000190212834251214,233.018444103526,3,-0.00141890059722329,1.85733365338613,12
"983",-0.00019021361321272,233.018444103526,3,-0.00141890062942941,1.85733365338613,12
"984",-0.000190212356061664,233.018444103526,3,-0.00141890065147059,1.85733365338613,12
"985",-0.00019020940270528,233.018444103526,3,-0.00141890060087177,1.85733365338613,12
"986",-0.00019021725782604,233.018444103526,3,-0.00141890060650404,1.85733365338613,12
"987",-0.00019021417636655,233.018444103526,3,-0.00141890061866161,1.85733365338613,12
"988",-0.000190214289778469,233.018444103526,3,-0.00141890059937604,1.85733365338613,12
"989",-0.000190215827227528,233.018444103526,3,-0.00141890062208936,1.85733365338613,12
"990",-0.000190217432204454,233.018444103526,3,-0.0014189006188281,1.85733365338613,12
"991",-0.000190216308711438,233.018444103526,3,-0.0014189006234358,1.85733365338613,12
"992",-0.000190211780223279,233.018444103526,3,-0.00141890062621847,1.85733365338613,12
"993",-0.000190206503253741,233.018444103526,3,-0.00141890057932975,1.85733365338613,12
"994",-0.000190210264362868,233.018444103526,3,-0.00141890060847322,1.85733365338613,12
"995",-0.000190219367004925,233.018444103526,3,-0.00141890064228898,1.85733365338613,12
"996",-0.000190212763191993,233.018444103526,3,-0.00141890060180088,1.85733365338613,12
"997",-0.00019021070436031,233.018444103526,3,-0.00141890061607791,1.85733365338613,12
"998",-0.000190218154482641,233.018444103526,3,-0.00141890065023606,1.85733365338613,12
"999",-0.000190213115027222,233.018444103526,3,-0.00141890056421055,1.85733365338613,12
"1000",-0.000190217259196419,233.018444103526,3,-0.00141890064851574,1.85733365338613,12
