"","coef_D2_1se.8.016","coef_D2_1se.8.01563297292529","coef_D2_1se.7","coef_D2_cv.1.055","coef_D2_cv.1.05489842527596","coef_D2_cv.9"
"1",-1.37000242138834,8.01563297292529,7,-2.00347984189627,1.05489842527596,9
"2",-1.36312411684656,8.01563297292529,7,-1.98412800270709,1.05489842527596,9
"3",-1.35624581230696,8.01563297292529,7,-1.96477616351837,1.05489842527596,9
"4",-1.34936750774972,8.01563297292529,7,-1.94542432432737,1.05489842527596,9
"5",-1.34248920320537,8.01563297292529,7,-1.92607248513865,1.05489842527596,9
"6",-1.3356108986518,8.01563297292529,7,-1.90672064595013,1.05489842527596,9
"7",-1.32873259411596,8.01563297292529,7,-1.88736880676301,1.05489842527596,9
"8",-1.32185428955726,8.01563297292529,7,-1.86801696757397,1.05489842527596,9
"9",-1.31497598501809,8.01563297292529,7,-1.84866512838762,1.05489842527596,9
"10",-1.30809768048568,8.01563297292529,7,-1.82931328920051,1.05489842527596,9
"11",-1.3012193759264,8.01563297292529,7,-1.8099614500129,1.05489842527596,9
"12",-1.29434107137686,8.01563297292529,7,-1.79060961082337,1.05489842527596,9
"13",-1.28746276683123,8.01563297292529,7,-1.77125777163638,1.05489842527596,9
"14",-1.28058446229956,8.01563297292529,7,-1.75190593244809,1.05489842527596,9
"15",-1.27370615774517,8.01563297292529,7,-1.73255409326006,1.05489842527596,9
"16",-1.26682785320299,8.01563297292529,7,-1.71320225407163,1.05489842527596,9
"17",-1.2599495486529,8.01563297292529,7,-1.69385041488455,1.05489842527596,9
"18",-1.25307124410156,8.01563297292529,7,-1.67449857569634,1.05489842527596,9
"19",-1.24619293955796,8.01563297292529,7,-1.65514673650897,1.05489842527596,9
"20",-1.23931463501494,8.01563297292529,7,-1.635794897325,1.05489842527596,9
"21",-1.23243633047464,8.01563297292529,7,-1.61644305813459,1.05489842527596,9
"22",-1.22555802590274,8.01563297292529,7,-1.5970912189455,1.05489842527596,9
"23",-1.21867972136022,8.01563297292529,7,-1.57773937975329,1.05489842527596,9
"24",-1.21180141682006,8.01563297292529,7,-1.55838754056606,1.05489842527596,9
"25",-1.20492311228483,8.01563297292529,7,-1.53903570137821,1.05489842527596,9
"26",-1.19804480774821,8.01563297292529,7,-1.51968386219274,1.05489842527596,9
"27",-1.19116650319536,8.01563297292529,7,-1.50033202299968,1.05489842527596,9
"28",-1.18428819865373,8.01563297292529,7,-1.48098018381266,1.05489842527596,9
"29",-1.17740989405981,8.01563297292529,7,-1.46162834461499,1.05489842527596,9
"30",-1.17053158953211,8.01563297292529,7,-1.44227650543007,1.05489842527596,9
"31",-1.16365328502582,8.01563297292529,7,-1.42292466624992,1.05489842527596,9
"32",-1.15677498046531,8.01563297292529,7,-1.40357282705883,1.05489842527596,9
"33",-1.14989667590869,8.01563297292529,7,-1.38422098786772,1.05489842527596,9
"34",-1.14301837135267,8.01563297292529,7,-1.36486914867947,1.05489842527596,9
"35",-1.13614006680171,8.01563297292529,7,-1.34551730948893,1.05489842527596,9
"36",-1.1292617622544,8.01563297292529,7,-1.3261654702993,1.05489842527596,9
"37",-1.12238345772571,8.01563297292529,7,-1.30681363111671,1.05489842527596,9
"38",-1.11550515317671,8.01563297292529,7,-1.28746179192602,1.05489842527596,9
"39",-1.10862684862008,8.01563297292529,7,-1.26810995273649,1.05489842527596,9
"40",-1.10174854410088,8.01563297292529,7,-1.24875811355389,1.05489842527596,9
"41",-1.09487023953871,8.01563297292529,7,-1.22940627436605,1.05489842527596,9
"42",-1.08799193499051,8.01563297292529,7,-1.21005443517329,1.05489842527596,9
"43",-1.08111363045249,8.01563297292529,7,-1.19070259598281,1.05489842527596,9
"44",-1.07423532583958,8.01563297292529,7,-1.17135075678548,1.05489842527596,9
"45",-1.06735702132111,8.01563297292529,7,-1.15199891760234,1.05489842527596,9
"46",-1.06047871676046,8.01563297292529,7,-1.1326470784092,1.05489842527596,9
"47",-1.05360041226598,8.01563297292529,7,-1.11329523923277,1.05489842527596,9
"48",-1.04672210771426,8.01563297292529,7,-1.09394340004424,1.05489842527596,9
"49",-1.03984380314333,8.01563297292529,7,-1.07459156085102,1.05489842527596,9
"50",-1.03296549862956,8.01563297292529,7,-1.05523972167093,1.05489842527596,9
"51",-1.02608719408262,8.01563297292529,7,-1.03588788248182,1.05489842527596,9
"52",-1.01920888950443,8.01563297292529,7,-1.0165360432871,1.05489842527596,9
"53",-1.01233058498113,8.01563297292529,7,-0.997184204104329,1.05489842527596,9
"54",-1.00545228042588,8.01563297292529,7,-0.977832364913562,1.05489842527596,9
"55",-0.99857397585959,8.01563297292529,7,-0.958480525724312,1.05489842527596,9
"56",-0.991695671345025,8.01563297292529,7,-0.939128686543374,1.05489842527596,9
"57",-0.984817366775422,8.01563297292529,7,-0.91977684735008,1.05489842527596,9
"58",-0.977939062302063,8.01563297292529,7,-0.900425008177256,1.05489842527596,9
"59",-0.971060757682583,8.01563297292529,7,-0.881073168972653,1.05489842527596,9
"60",-0.964182453111135,8.01563297292529,7,-0.861721329780498,1.05489842527596,9
"61",-0.957304148627799,8.01563297292529,7,-0.842369490608159,1.05489842527596,9
"62",-0.950425844070956,8.01563297292529,7,-0.823017651414093,1.05489842527596,9
"63",-0.943547539560069,8.01563297292529,7,-0.803665812233903,1.05489842527596,9
"64",-0.936669234996267,8.01563297292529,7,-0.784313973043396,1.05489842527596,9
"65",-0.929790930424497,8.01563297292529,7,-0.76496213384894,1.05489842527596,9
"66",-0.922912625844854,8.01563297292529,7,-0.745610294655378,1.05489842527596,9
"67",-0.91603432135212,8.01563297292529,7,-0.726258455480033,1.05489842527596,9
"68",-0.90915601675395,8.01563297292529,7,-0.706906616282089,1.05489842527596,9
"69",-0.902277712300567,8.01563297292529,7,-0.687554777114004,1.05489842527596,9
"70",-0.8953994077423,8.01563297292529,7,-0.668202937923226,1.05489842527596,9
"71",-0.888521103111437,8.01563297292529,7,-0.648851098721479,1.05489842527596,9
"72",-0.881642798543358,8.01563297292529,7,-0.629499259525482,1.05489842527596,9
"73",-0.874764494034389,8.01563297292529,7,-0.610147420349706,1.05489842527596,9
"74",-0.867886189403493,8.01563297292529,7,-0.590795581142948,1.05489842527596,9
"75",-0.8610078849894,8.01563297292529,7,-0.571443741984213,1.05489842527596,9
"76",-0.854129580447894,8.01563297292529,7,-0.552091902793434,1.05489842527596,9
"77",-0.847251275763787,8.01563297292529,7,-0.532740063583616,1.05489842527596,9
"78",-0.840372971299988,8.01563297292529,7,-0.513388224409062,1.05489842527596,9
"79",-0.833494666706032,8.01563297292529,7,-0.494036385215648,1.05489842527596,9
"80",-0.826616362125497,8.01563297292529,7,-0.47468454602109,1.05489842527596,9
"81",-0.819738057780983,8.01563297292529,7,-0.455332706871205,1.05489842527596,9
"82",-0.812859753261171,8.01563297292529,7,-0.43598086768914,1.05489842527596,9
"83",-0.805981448633855,8.01563297292529,7,-0.416629028483478,1.05489842527596,9
"84",-0.799103144008593,8.01563297292529,7,-0.397277189283052,1.05489842527596,9
"85",-0.792224839474936,8.01563297292529,7,-0.377925350093412,1.05489842527596,9
"86",-0.785346535143238,8.01563297292529,7,-0.358573510947849,1.05489842527596,9
"87",-0.778468230351821,8.01563297292529,7,-0.339221671713422,1.05489842527596,9
"88",-0.771589925946093,8.01563297292529,7,-0.3198698325534,1.05489842527596,9
"89",-0.764711621299151,8.01563297292529,7,-0.300517993348211,1.05489842527596,9
"90",-0.757833316659077,8.01563297292529,7,-0.2811661541422,1.05489842527596,9
"91",-0.750955012107323,8.01563297292529,7,-0.261814314955598,1.05489842527596,9
"92",-0.744076707602497,8.01563297292529,7,-0.242462475779348,1.05489842527596,9
"93",-0.737198403266784,8.01563297292529,7,-0.223110636627708,1.05489842527596,9
"94",-0.730320098436678,8.01563297292529,7,-0.203758797395075,1.05489842527596,9
"95",-0.723441794134659,8.01563297292529,7,-0.184406958248831,1.05489842527596,9
"96",-0.716563489443481,8.01563297292529,7,-0.165055119040187,1.05489842527596,9
"97",-0.709685184872583,8.01563297292529,7,-0.145703279847622,1.05489842527596,9
"98",-0.702806880359277,8.01563297292529,7,-0.126351440670143,1.05489842527596,9
"99",-0.695928575850582,8.01563297292529,7,-0.106999601491634,1.05489842527596,9
"100",-0.689050271219328,8.01563297292529,7,-0.0876477622896748,1.05489842527596,9
"101",-0.682171966762514,8.01563297292529,7,-0.0682959231219235,1.05489842527596,9
"102",-0.675293662252413,8.01563297292529,7,-0.0489440839378357,1.05489842527596,9
"103",-0.668415357688248,8.01563297292529,7,-0.029592244751733,1.05489842527596,9
"104",-0.661537053379261,8.01563297292529,7,-0.0102404056061692,1.05489842527596,9
"105",-0.654658748521273,8.01563297292529,7,0.00911143363229396,1.05489842527596,9
"106",-0.647780444167647,8.01563297292529,7,0.0284632727871749,1.05489842527596,9
"107",-0.640902139550343,8.01563297292529,7,0.0478151119853258,1.05489842527596,9
"108",-0.634023834996612,8.01563297292529,7,0.0671669511680533,1.05489842527596,9
"109",-0.627145530403295,8.01563297292529,7,0.0865187903652974,1.05489842527596,9
"110",-0.620267225863786,8.01563297292529,7,0.105870629546542,1.05489842527596,9
"111",-0.613388921471759,8.01563297292529,7,0.125222468704849,1.05489842527596,9
"112",-0.606510616865627,8.01563297292529,7,0.144574307901021,1.05489842527596,9
"113",-0.599632312291806,8.01563297292529,7,0.163926147090047,1.05489842527596,9
"114",-0.592754007564219,8.01563297292529,7,0.183277986304475,1.05489842527596,9
"115",-0.585875703230608,8.01563297292529,7,0.202629825453678,1.05489842527596,9
"116",-0.578997398453708,8.01563297292529,7,0.221981664675649,1.05489842527596,9
"117",-0.57211909401933,8.01563297292529,7,0.241333503840935,1.05489842527596,9
"118",-0.565240789545154,8.01563297292529,7,0.260685343015658,1.05489842527596,9
"119",-0.55836248497453,8.01563297292529,7,0.280037182202221,1.05489842527596,9
"120",-0.551484180310958,8.01563297292529,7,0.299389021404077,1.05489842527596,9
"121",-0.544605875912174,8.01563297292529,7,0.318740860565527,1.05489842527596,9
"122",-0.537727571416638,8.01563297292529,7,0.338092699742772,1.05489842527596,9
"123",-0.530849266843869,8.01563297292529,7,0.357444538930142,1.05489842527596,9
"124",-0.523970962292164,8.01563297292529,7,0.376796378120767,1.05489842527596,9
"125",-0.51709265778089,8.01563297292529,7,0.39614821729367,1.05489842527596,9
"126",-0.510214353319378,8.01563297292529,7,0.41550005646841,1.05489842527596,9
"127",-0.503336048682309,8.01563297292529,7,0.43485189566641,1.05489842527596,9
"128",-0.496457744146249,8.01563297292529,7,0.454203734846704,1.05489842527596,9
"129",-0.489579439473816,8.01563297292529,7,0.473555574048619,1.05489842527596,9
"130",-0.482701135164935,8.01563297292529,7,0.492907413200484,1.05489842527596,9
"131",-0.475822830520006,8.01563297292529,7,0.512259252401125,1.05489842527596,9
"132",-0.468944525746237,8.01563297292529,7,0.531611091618149,1.05489842527596,9
"133",-0.462066221196631,8.01563297292529,7,0.550962930805795,1.05489842527596,9
"134",-0.455187916749523,8.01563297292529,7,0.57031476997166,1.05489842527596,9
"135",-0.448309612248454,8.01563297292529,7,0.589666609148639,1.05489842527596,9
"136",-0.441431307792831,8.01563297292529,7,0.609018448319235,1.05489842527596,9
"137",-0.43455300322065,8.01563297292529,7,0.628370287506057,1.05489842527596,9
"138",-0.42767469878979,8.01563297292529,7,0.647722126674795,1.05489842527596,9
"139",-0.420796394110834,8.01563297292529,7,0.667073965875706,1.05489842527596,9
"140",-0.413918089537413,8.01563297292529,7,0.686425805062112,1.05489842527596,9
"141",-0.407039785018585,8.01563297292529,7,0.705777644240112,1.05489842527596,9
"142",-0.400161480600054,8.01563297292529,7,0.725129483408315,1.05489842527596,9
"143",-0.39328317593916,8.01563297292529,7,0.744481322587371,1.05489842527596,9
"144",-0.386404871247262,8.01563297292529,7,0.76383316175517,1.05489842527596,9
"145",-0.379526566847854,8.01563297292529,7,0.751435410046147,1.05489842527596,9
"146",-0.37264826230703,8.01563297292529,7,0.739037658304555,1.05489842527596,9
"147",-0.365769957606384,8.01563297292529,7,0.726639906609618,1.05489842527596,9
"148",-0.35889165322872,8.01563297292529,7,0.714242154825669,1.05489842527596,9
"149",-0.352013348459379,8.01563297292529,7,0.701844403125652,1.05489842527596,9
"150",-0.345135044248281,8.01563297292529,7,0.689446651344134,1.05489842527596,9
"151",-0.338256739474816,8.01563297292529,7,0.677048899638857,1.05489842527596,9
"152",-0.33137843496863,8.01563297292529,7,0.664651147889793,1.05489842527596,9
"153",-0.324500130607373,8.01563297292529,7,0.652253396128651,1.05489842527596,9
"154",-0.317621826087752,8.01563297292529,7,0.639855644391084,1.05489842527596,9
"155",-0.310743521508978,8.01563297292529,7,0.627457892654949,1.05489842527596,9
"156",-0.303865216926754,8.01563297292529,7,0.615060140922092,1.05489842527596,9
"157",-0.296986912251705,8.01563297292529,7,0.602662389224063,1.05489842527596,9
"158",-0.290108607997051,8.01563297292529,7,0.590264637429964,1.05489842527596,9
"159",-0.283230303243864,8.01563297292529,7,0.577866885743357,1.05489842527596,9
"160",-0.276351998895462,8.01563297292529,7,0.565469133994287,1.05489842527596,9
"161",-0.26947369421292,8.01563297292529,7,0.553071382238794,1.05489842527596,9
"162",-0.262595389727012,8.01563297292529,7,0.540673630497137,1.05489842527596,9
"163",-0.255717084930371,8.01563297292529,7,0.528275878755663,1.05489842527596,9
"164",-0.248838780817402,8.01563297292529,7,0.515878126984701,1.05489842527596,9
"165",-0.241960476149003,8.01563297292529,7,0.503480375269245,1.05489842527596,9
"166",-0.235082171419934,8.01563297292529,7,0.491082623524458,1.05489842527596,9
"167",-0.228203866751468,8.01563297292529,7,0.478684871831712,1.05489842527596,9
"168",-0.22132556274972,8.01563297292529,7,0.4662871200912,1.05489842527596,9
"169",-0.214447257917109,8.01563297292529,7,0.453889368357827,1.05489842527596,9
"170",-0.20756895331031,8.01563297292529,7,0.441491616589614,1.05489842527596,9
"171",-0.20069064893844,8.01563297292529,7,0.429093864876519,1.05489842527596,9
"172",-0.193812344199155,8.01563297292529,7,0.416696113146247,1.05489842527596,9
"173",-0.192467869408927,8.01563297292529,7,0.404298361351982,1.05489842527596,9
"174",-0.191123394624907,8.01563297292529,7,0.391900609623471,1.05489842527596,9
"175",-0.189778919785196,8.01563297292529,7,0.379502857868091,1.05489842527596,9
"176",-0.188434444514757,8.01563297292529,7,0.367105106204548,1.05489842527596,9
"177",-0.187089969898327,8.01563297292529,7,0.354707354424647,1.05489842527596,9
"178",-0.185745494870669,8.01563297292529,7,0.34230960269894,1.05489842527596,9
"179",-0.184401019640676,8.01563297292529,7,0.329911851004014,1.05489842527596,9
"180",-0.183056545172998,8.01563297292529,7,0.317514099215211,1.05489842527596,9
"181",-0.18171206984176,8.01563297292529,7,0.305116347527401,1.05489842527596,9
"182",-0.180367595021523,8.01563297292529,7,0.292718595801692,1.05489842527596,9
"183",-0.179023120190616,8.01563297292529,7,0.280320844015457,1.05489842527596,9
"184",-0.177678645384313,8.01563297292529,7,0.267923092279378,1.05489842527596,9
"185",-0.176334170691273,8.01563297292529,7,0.255525340525685,1.05489842527596,9
"186",-0.174989695676677,8.01563297292529,7,0.243127588778242,1.05489842527596,9
"187",-0.173645220681012,8.01563297292529,7,0.230729837074869,1.05489842527596,9
"188",-0.172300745865273,8.01563297292529,7,0.218332085282866,1.05489842527596,9
"189",-0.170956270631631,8.01563297292529,7,0.205934333588478,1.05489842527596,9
"190",-0.16961179589931,8.01563297292529,7,0.193536581846501,1.05489842527596,9
"191",-0.168267320849701,8.01563297292529,7,0.181138830123002,1.05489842527596,9
"192",-0.166922846175075,8.01563297292529,7,0.168741078350611,1.05489842527596,9
"193",-0.165578371084957,8.01563297292529,7,0.156343326641808,1.05489842527596,9
"194",-0.164233896198309,8.01563297292529,7,0.143945574916658,1.05489842527596,9
"195",-0.162889421143315,8.01563297292529,7,0.131547823206425,1.05489842527596,9
"196",-0.161544946582006,8.01563297292529,7,0.11915007140026,1.05489842527596,9
"197",-0.160200471513478,8.01563297292529,7,0.106752319678293,1.05489842527596,9
"198",-0.158855996695433,8.01563297292529,7,0.094354567932526,1.05489842527596,9
"199",-0.157511521609016,8.01563297292529,7,0.0819568162107928,1.05489842527596,9
"200",-0.156167046653467,8.01563297292529,7,0.0695590644897869,1.05489842527596,9
"201",-0.154822571928955,8.01563297292529,7,0.0571613127476028,1.05489842527596,9
"202",-0.153478097036402,8.01563297292529,7,0.0447635610039104,1.05489842527596,9
"203",-0.152133622060318,8.01563297292529,7,0.0323658092612999,1.05489842527596,9
"204",-0.150789147215295,8.01563297292529,7,0.0199680575270366,1.05489842527596,9
"205",-0.149444672143598,8.01563297292529,7,0.00757030579907723,1.05489842527596,9
"206",-0.148100197128905,8.01563297292529,7,-0.0048274459280186,1.05489842527596,9
"207",-0.146755722412529,8.01563297292529,7,-0.0172251976821666,1.05489842527596,9
"208",-0.145411247382553,8.01563297292529,7,-0.0296229494164163,1.05489842527596,9
"209",-0.144066772846734,8.01563297292529,7,-0.0420207011720731,1.05489842527596,9
"210",-0.142722297647226,8.01563297292529,7,-0.0544184528853029,1.05489842527596,9
"211",-0.141377822836839,8.01563297292529,7,-0.0668162046353196,1.05489842527596,9
"212",-0.140033347885909,8.01563297292529,7,-0.0792139563735368,1.05489842527596,9
"213",-0.138688873078575,8.01563297292529,7,-0.0916117081228254,1.05489842527596,9
"214",-0.137344398261611,8.01563297292529,7,-0.104009459860141,1.05489842527596,9
"215",-0.13599992331756,8.01563297292529,7,-0.116407211596338,1.05489842527596,9
"216",-0.134655448311495,8.01563297292529,7,-0.128804963329931,1.05489842527596,9
"217",-0.133310973222243,8.01563297292529,7,-0.141202715051396,1.05489842527596,9
"218",-0.131966498303496,8.01563297292529,7,-0.153600466784086,1.05489842527596,9
"219",-0.130622023572324,8.01563297292529,7,-0.165998218546855,1.05489842527596,9
"220",-0.129277548720804,8.01563297292529,7,-0.178395970286309,1.05489842527596,9
"221",-0.12793307381638,8.01563297292529,7,-0.190793722012963,1.05489842527596,9
"222",-0.126588598795675,8.01563297292529,7,-0.203191473750568,1.05489842527596,9
"223",-0.125244123969772,8.01563297292529,7,-0.215589225491854,1.05489842527596,9
"224",-0.123899649190983,8.01563297292529,7,-0.227986977228076,1.05489842527596,9
"225",-0.122555174296352,8.01563297292529,7,-0.24038472897023,1.05489842527596,9
"226",-0.121210699195784,8.01563297292529,7,-0.252782480706101,1.05489842527596,9
"227",-0.119866224280241,8.01563297292529,7,-0.265180232438765,1.05489842527596,9
"228",-0.118521749423143,8.01563297292529,7,-0.27757798418164,1.05489842527596,9
"229",-0.117177274464724,8.01563297292529,7,-0.289975735918745,1.05489842527596,9
"230",-0.115832799649188,8.01563297292529,7,-0.302373487654655,1.05489842527596,9
"231",-0.114488324733324,8.01563297292529,7,-0.314771239393244,1.05489842527596,9
"232",-0.113143849834417,8.01563297292529,7,-0.327168991131273,1.05489842527596,9
"233",-0.111799375057679,8.01563297292529,7,-0.339566742858895,1.05489842527596,9
"234",-0.110454899983489,8.01563297292529,7,-0.351964494602142,1.05489842527596,9
"235",-0.109110425174788,8.01563297292529,7,-0.364362246335389,1.05489842527596,9
"236",-0.107765950088066,8.01563297292529,7,-0.376759998103076,1.05489842527596,9
"237",-0.106421475342972,8.01563297292529,7,-0.389157749804378,1.05489842527596,9
"238",-0.105077000347585,8.01563297292529,7,-0.401555501571869,1.05489842527596,9
"239",-0.103732525517326,8.01563297292529,7,-0.413953253286192,1.05489842527596,9
"240",-0.102388050625434,8.01563297292529,7,-0.426351005021826,1.05489842527596,9
"241",-0.101043575693529,8.01563297292529,7,-0.438748756767498,1.05489842527596,9
"242",-0.0996991007641466,8.01563297292529,7,-0.451146508508303,1.05489842527596,9
"243",-0.0983546258397686,8.01563297292529,7,-0.463544260245071,1.05489842527596,9
"244",-0.0970101509865324,8.01563297292529,7,-0.475942011976407,1.05489842527596,9
"245",-0.0956656760461088,8.01563297292529,7,-0.488339763727586,1.05489842527596,9
"246",-0.0943212011102277,8.01563297292529,7,-0.500737515482464,1.05489842527596,9
"247",-0.0929767262165986,8.01563297292529,7,-0.51313526720476,1.05489842527596,9
"248",-0.0916322513432168,8.01563297292529,7,-0.525533018931395,1.05489842527596,9
