"","coef_D2_1se.8.016","coef_D2_1se.8.01563297292529","coef_D2_1se.7","coef_D2_cv.1.055","coef_D2_cv.1.05489842527596","coef_D2_cv.9"
"249",-0.0902877764298368,8.01563297292529,7,-0.53793077069167,1.05489842527596,9
"250",-0.088943301510084,8.01563297292529,7,-0.550328522417452,1.05489842527596,9
"251",-0.0875988266131764,8.01563297292529,7,-0.562726274157049,1.05489842527596,9
"252",-0.0862543516762369,8.01563297292529,7,-0.575124025899814,1.05489842527596,9
"253",-0.0849098767963052,8.01563297292529,7,-0.587521777652663,1.05489842527596,9
"254",-0.0835654018672244,8.01563297292529,7,-0.59991952935065,1.05489842527596,9
"255",-0.0822209269648456,8.01563297292529,7,-0.612317281102814,1.05489842527596,9
"256",-0.0808764520532958,8.01563297292529,7,-0.62471503284273,1.05489842527596,9
"257",-0.0795319771511686,8.01563297292529,7,-0.637112784573049,1.05489842527596,9
"258",-0.0781875022641852,8.01563297292529,7,-0.649510536330456,1.05489842527596,9
"259",-0.07684302734216,8.01563297292529,7,-0.661908288062402,1.05489842527596,9
"260",-0.0754985524098948,8.01563297292529,7,-0.674306039776917,1.05489842527596,9
"261",-0.0741540775288713,8.01563297292529,7,-0.686703791530732,1.05489842527596,9
"262",-0.072809602630272,8.01563297292529,7,-0.6991015432778,1.05489842527596,9
"263",-0.0714651276968215,8.01563297292529,7,-0.711499294991392,1.05489842527596,9
"264",-0.0701206528658806,8.01563297292529,7,-0.723897046778237,1.05489842527596,9
"265",-0.0687761779734599,8.01563297292529,7,-0.736294798506131,1.05489842527596,9
"266",-0.067431702992635,8.01563297292529,7,-0.748692550216786,1.05489842527596,9
"267",-0.0660872281090691,8.01563297292529,7,-0.76109030196114,1.05489842527596,9
"268",-0.0647427532231891,8.01563297292529,7,-0.773488053695647,1.05489842527596,9
"269",-0.0633982782390127,8.01563297292529,7,-0.770892188060777,1.05489842527596,9
"270",-0.0620538033729769,8.01563297292529,7,-0.765657401166813,1.05489842527596,9
"271",-0.0607093284185426,8.01563297292529,7,-0.760422614288536,1.05489842527596,9
"272",-0.0593648535786165,8.01563297292529,7,-0.755187827445769,1.05489842527596,9
"273",-0.0580203786740252,8.01563297292529,7,-0.749953040533672,1.05489842527596,9
"274",-0.0566759038190028,8.01563297292529,7,-0.744718253660386,1.05489842527596,9
"275",-0.0553314287812296,8.01563297292529,7,-0.739483466781805,1.05489842527596,9
"276",-0.0539869538678743,8.01563297292529,7,-0.734248679847261,1.05489842527596,9
"277",-0.0526424790146433,8.01563297292529,7,-0.729013893021769,1.05489842527596,9
"278",-0.0512980042079116,8.01563297292529,7,-0.723779106099082,1.05489842527596,9
"279",-0.0499535291075222,8.01563297292529,7,-0.718544319239952,1.05489842527596,9
"280",-0.0486090544110788,8.01563297292529,7,-0.713309532346626,1.05489842527596,9
"281",-0.0472645793406172,8.01563297292529,7,-0.708074745472787,1.05489842527596,9
"282",-0.0459201044430299,8.01563297292529,7,-0.702839958588651,1.05489842527596,9
"283",-0.0445756294780258,8.01563297292529,7,-0.697605171709321,1.05489842527596,9
"284",-0.043231154768048,8.01563297292529,7,-0.692370384792068,1.05489842527596,9
"285",-0.0418866797391249,8.01563297292529,7,-0.68713559792174,1.05489842527596,9
"286",-0.0405422048833263,8.01563297292529,7,-0.681900811029104,1.05489842527596,9
"287",-0.0391977299028368,8.01563297292529,7,-0.676666024153858,1.05489842527596,9
"288",-0.03785325503298,8.01563297292529,7,-0.671431237264655,1.05489842527596,9
"289",-0.0365087800547895,8.01563297292529,7,-0.666196450395648,1.05489842527596,9
"290",-0.0351643052240476,8.01563297292529,7,-0.660961663499669,1.05489842527596,9
"291",-0.033819830342479,8.01563297292529,7,-0.655726876637609,1.05489842527596,9
"292",-0.0324753553882953,8.01563297292529,7,-0.650492089740974,1.05489842527596,9
"293",-0.0311308805663747,8.01563297292529,7,-0.645257302873001,1.05489842527596,9
"294",-0.0297864055915045,8.01563297292529,7,-0.640022515978466,1.05489842527596,9
"295",-0.0284419306335865,8.01563297292529,7,-0.634787729122469,1.05489842527596,9
"296",-0.0270974558035704,8.01563297292529,7,-0.629552942213381,1.05489842527596,9
"297",-0.0257529808106576,8.01563297292529,7,-0.624318155309477,1.05489842527596,9
"298",-0.0244085060660907,8.01563297292529,7,-0.619083368446962,1.05489842527596,9
"299",-0.0230640310958948,8.01563297292529,7,-0.61384858154498,1.05489842527596,9
"300",-0.0217195563373575,8.01563297292529,7,-0.608613794653363,1.05489842527596,9
"301",-0.0203750813525028,8.01563297292529,7,-0.603379007806857,1.05489842527596,9
"302",-0.0190306062782128,8.01563297292529,7,-0.598144220923332,1.05489842527596,9
"303",-0.0176861313297121,8.01563297292529,7,-0.592909434040306,1.05489842527596,9
"304",-0.0163416565691024,8.01563297292529,7,-0.587674647158723,1.05489842527596,9
"305",-0.014997181459081,8.01563297292529,7,-0.582439860258878,1.05489842527596,9
"306",-0.0136527067518615,8.01563297292529,7,-0.57720507335135,1.05489842527596,9
"307",-0.0123082317905684,8.01563297292529,7,-0.571970286491511,1.05489842527596,9
"308",-0.0109637567272246,8.01563297292529,7,-0.566735499620498,1.05489842527596,9
"309",-0.00961928209839817,8.01563297292529,7,-0.561500712720738,1.05489842527596,9
"310",-0.00827480724096796,8.01563297292529,7,-0.556265925838666,1.05489842527596,9
"311",-0.00693033236808316,8.01563297292529,7,-0.551031138976245,1.05489842527596,9
"312",-0.005585857238115,8.01563297292529,7,-0.545796352069534,1.05489842527596,9
"313",-0.00424138221324226,8.01563297292529,7,-0.54056156518872,1.05489842527596,9
"314",-0.0028969073941563,8.01563297292529,7,-0.535326778306822,1.05489842527596,9
"315",-0.00155243230884314,8.01563297292529,7,-0.530091991412244,1.05489842527596,9
"316",-0.000207957637943532,8.01563297292529,7,-0.524857204540538,1.05489842527596,9
"317",0.00113651725822898,8.01563297292529,7,-0.519622417660792,1.05489842527596,9
"318",0.00248099226383457,8.01563297292529,7,-0.514387630771228,1.05489842527596,9
"319",0.00382546722886265,8.01563297292529,7,-0.509152843885183,1.05489842527596,9
"320",0.00516994207700697,8.01563297292529,7,-0.503918057006431,1.05489842527596,9
"321",0.00651441704709914,8.01563297292529,7,-0.498683270121198,1.05489842527596,9
"322",0.00785889182628316,8.01563297292529,7,-0.49344848323948,1.05489842527596,9
"323",0.00920336667249534,8.01563297292529,7,-0.488213696349757,1.05489842527596,9
"324",0.0105478416152536,8.01563297292529,7,-0.482978909478829,1.05489842527596,9
"325",0.0118923164142619,8.01563297292529,7,-0.477744122591162,1.05489842527596,9
"326",0.0132367913370054,8.01563297292529,7,-0.472509335703232,1.05489842527596,9
"327",0.014581266471574,8.01563297292529,7,-0.467274548825548,1.05489842527596,9
"328",0.0159257413522666,8.01563297292529,7,-0.462039761934578,1.05489842527596,9
"329",0.0172702162492127,8.01563297292529,7,-0.456804975054585,1.05489842527596,9
"330",0.0186146910313796,8.01563297292529,7,-0.45157018816913,1.05489842527596,9
"331",0.0199591659262083,8.01563297292529,7,-0.446335401285776,1.05489842527596,9
"332",0.0213036410669437,8.01563297292529,7,-0.441100614403981,1.05489842527596,9
"333",0.0226481159528713,8.01563297292529,7,-0.435865827522078,1.05489842527596,9
"334",0.0239925907482938,8.01563297292529,7,-0.430631040634942,1.05489842527596,9
"335",0.025337065681198,8.01563297292529,7,-0.425396253755344,1.05489842527596,9
"336",0.0266815405995036,8.01563297292529,7,-0.420161466871375,1.05489842527596,9
"337",0.0280260154370385,8.01563297292529,7,-0.414926679991335,1.05489842527596,9
"338",0.0293704905162313,8.01563297292529,7,-0.409691893106305,1.05489842527596,9
"339",0.030714965319241,8.01563297292529,7,-0.404457106227341,1.05489842527596,9
"340",0.0320594402338446,8.01563297292529,7,-0.399222319335426,1.05489842527596,9
"341",0.0334039149490602,8.01563297292529,7,-0.393987532458897,1.05489842527596,9
"342",0.0347483902351813,8.01563297292529,7,-0.388752745576917,1.05489842527596,9
"343",0.0360928649309524,8.01563297292529,7,-0.383517958691182,1.05489842527596,9
"344",0.0374373398770774,8.01563297292529,7,-0.378283171805685,1.05489842527596,9
"345",0.0387818145458346,8.01563297292529,7,-0.373048384927049,1.05489842527596,9
"346",0.0401262896341885,8.01563297292529,7,-0.367813598042133,1.05489842527596,9
"347",0.041470764642629,8.01563297292529,7,-0.362578811161153,1.05489842527596,9
"348",0.0428152394822271,8.01563297292529,7,-0.35734402427421,1.05489842527596,9
"349",0.0441597142988648,8.01563297292529,7,-0.352109237389943,1.05489842527596,9
"350",0.0455041892938392,8.01563297292529,7,-0.346874450506763,1.05489842527596,9
"351",0.0468486643494594,8.01563297292529,7,-0.341639663622074,1.05489842527596,9
"352",0.0481931394829843,8.01563297292529,7,-0.33640487674387,1.05489842527596,9
"353",0.0495376137936158,8.01563297292529,7,-0.331170089860113,1.05489842527596,9
"354",0.0508820888175998,8.01563297292529,7,-0.325935302981812,1.05489842527596,9
"355",0.0522265637945818,8.01563297292529,7,-0.32070051609891,1.05489842527596,9
"356",0.0535710388036874,8.01563297292529,7,-0.315465729218552,1.05489842527596,9
"357",0.0549155137027483,8.01563297292529,7,-0.310230942317907,1.05489842527596,9
"358",0.0586125516965595,8.01563297292529,7,-0.304996155444498,1.05489842527596,9
"359",0.0623095894931762,8.01563297292529,7,-0.299761368564809,1.05489842527596,9
"360",0.0660066275645298,8.01563297292529,7,-0.29452658168079,1.05489842527596,9
"361",0.0697036656274919,8.01563297292529,7,-0.289291794799271,1.05489842527596,9
"362",0.0734007034719468,8.01563297292529,7,-0.284057007910972,1.05489842527596,9
"363",0.0770977416755735,8.01563297292529,7,-0.278822221039836,1.05489842527596,9
"364",0.0807947795191729,8.01563297292529,7,-0.273587434152918,1.05489842527596,9
"365",0.0844918174152328,8.01563297292529,7,-0.268352647264059,1.05489842527596,9
"366",0.088188855318352,8.01563297292529,7,-0.263117860376748,1.05489842527596,9
"367",0.091885893239402,8.01563297292529,7,-0.257883073494329,1.05489842527596,9
"368",0.0955829314795188,8.01563297292529,7,-0.252648286616388,1.05489842527596,9
"369",0.099279969734094,8.01563297292529,7,-0.247413499744859,1.05489842527596,9
"370",0.102977007529542,8.01563297292529,7,-0.242178712851129,1.05489842527596,9
"371",0.106674045461579,8.01563297292529,7,-0.236943925971835,1.05489842527596,9
"372",0.110371083409,8.01563297292529,7,-0.231709139084614,1.05489842527596,9
"373",0.114068121451468,8.01563297292529,7,-0.226474352204982,1.05489842527596,9
"374",0.117765159327417,8.01563297292529,7,-0.221239565315716,1.05489842527596,9
"375",0.121462197383324,8.01563297292529,7,-0.216004778431605,1.05489842527596,9
"376",0.12515923513517,8.01563297292529,7,-0.210769991544474,1.05489842527596,9
"377",0.128856273340252,8.01563297292529,7,-0.205535204670185,1.05489842527596,9
"378",0.132553311253402,8.01563297292529,7,-0.200300417784205,1.05489842527596,9
"379",0.136250349273875,8.01563297292529,7,-0.19506563090538,1.05489842527596,9
"380",0.139947387000172,8.01563297292529,7,-0.189830844007592,1.05489842527596,9
"381",0.143644425093702,8.01563297292529,7,-0.184596057138984,1.05489842527596,9
"382",0.147341462975646,8.01563297292529,7,-0.179361270248101,1.05489842527596,9
"383",0.151038500988568,8.01563297292529,7,-0.174126483373341,1.05489842527596,9
"384",0.154735539006945,8.01563297292529,7,-0.16889169647909,1.05489842527596,9
"385",0.158432577166835,8.01563297292529,7,-0.163656909608708,1.05489842527596,9
"386",0.162129614884562,8.01563297292529,7,-0.158422122719212,1.05489842527596,9
"387",0.165826653073012,8.01563297292529,7,-0.153187335847408,1.05489842527596,9
"388",0.169523691141779,8.01563297292529,7,-0.147952548956686,1.05489842527596,9
"389",0.173220728900551,8.01563297292529,7,-0.142717762070977,1.05489842527596,9
"390",0.176917767141602,8.01563297292529,7,-0.137482975191962,1.05489842527596,9
"391",0.180614804840967,8.01563297292529,7,-0.132248188297234,1.05489842527596,9
"392",0.184311843087207,8.01563297292529,7,-0.127013401423623,1.05489842527596,9
"393",0.188008880927848,8.01563297292529,7,-0.121778614536855,1.05489842527596,9
"394",0.191705918867802,8.01563297292529,7,-0.116543827647775,1.05489842527596,9
"395",0.195402956885753,8.01563297292529,7,-0.111309040761405,1.05489842527596,9
"396",0.199099994774392,8.01563297292529,7,-0.106074253877814,1.05489842527596,9
"397",0.202797032874855,8.01563297292529,7,-0.100839467003454,1.05489842527596,9
"398",0.206494071014627,8.01563297292529,7,-0.0956046801240602,1.05489842527596,9
"399",0.210191108704191,8.01563297292529,7,-0.0903698932301352,1.05489842527596,9
"400",0.213888146805364,8.01563297292529,7,-0.085135106351216,1.05489842527596,9
"401",0.217585184911213,8.01563297292529,7,-0.079900319474001,1.05489842527596,9
"402",0.221282222703035,8.01563297292529,7,-0.0746655325844067,1.05489842527596,9
"403",0.224979260877949,8.01563297292529,7,-0.0694307457029357,1.05489842527596,9
"404",0.228676298817044,8.01563297292529,7,-0.0641959588213267,1.05489842527596,9
"405",0.232373336480344,8.01563297292529,7,-0.0589611719314375,1.05489842527596,9
"406",0.236070374719391,8.01563297292529,7,-0.0537263850482112,1.05489842527596,9
"407",0.239767412587145,8.01563297292529,7,-0.048491598165587,1.05489842527596,9
"408",0.24346445067515,8.01563297292529,7,-0.0432568112875765,1.05489842527596,9
"409",0.247161488729865,8.01563297292529,7,-0.038022024401624,1.05489842527596,9
"410",0.250858526568368,8.01563297292529,7,-0.0327872375173651,1.05489842527596,9
"411",0.254555564739264,8.01563297292529,7,-0.0275524506353044,1.05489842527596,9
"412",0.258252602492847,8.01563297292529,7,-0.0223176637485766,1.05489842527596,9
"413",0.261949640554735,8.01563297292529,7,-0.0170828768690663,1.05489842527596,9
"414",0.265646678521996,8.01563297292529,7,-0.0118480899822747,1.05489842527596,9
"415",0.269343716663813,8.01563297292529,7,-0.0066133031003374,1.05489842527596,9
"416",0.273040754455415,8.01563297292529,7,-0.00137851621541896,1.05489842527596,9
"417",0.276737792631507,8.01563297292529,7,0.00385627066522297,1.05489842527596,9
"418",0.280434830449333,8.01563297292529,7,0.00909105754942475,1.05489842527596,9
"419",0.284131868483775,8.01563297292529,7,0.0143258444299937,1.05489842527596,9
"420",0.287828906578969,8.01563297292529,7,0.0195606313200771,1.05489842527596,9
"421",0.291525944429982,8.01563297292529,7,0.0247954181999462,1.05489842527596,9
"422",0.295222982434075,8.01563297292529,7,0.030030205083216,1.05489842527596,9
"423",0.298920020419415,8.01563297292529,7,0.0352649919665891,1.05489842527596,9
"424",0.30261705816895,8.01563297292529,7,0.0404997788471438,1.05489842527596,9
"425",0.306314096206545,8.01563297292529,7,0.0457345657332147,1.05489842527596,9
"426",0.310011134194428,8.01563297292529,7,0.0509693526128843,1.05489842527596,9
"427",0.313708172276077,8.01563297292529,7,0.056204139502904,1.05489842527596,9
"428",0.317405210269836,8.01563297292529,7,0.0614389263808397,1.05489842527596,9
"429",0.321102248178089,8.01563297292529,7,0.066673713261468,1.05489842527596,9
"430",0.324799286361819,8.01563297292529,7,0.0719085001527289,1.05489842527596,9
"431",0.32849632427815,8.01563297292529,7,0.0771432870302431,1.05489842527596,9
"432",0.332193362030582,8.01563297292529,7,0.0823780739128055,1.05489842527596,9
"433",0.335890400105803,8.01563297292529,7,0.0876128607981523,1.05489842527596,9
"434",0.339587438315946,8.01563297292529,7,0.0928476476866973,1.05489842527596,9
"435",0.343284476006765,8.01563297292529,7,0.0980824345560606,1.05489842527596,9
"436",0.346981514061794,8.01563297292529,7,0.103317221448079,1.05489842527596,9
"437",0.350678551970422,8.01563297292529,7,0.108552008326674,1.05489842527596,9
"438",0.354375590141938,8.01563297292529,7,0.113786795221594,1.05489842527596,9
"439",0.358072628070489,8.01563297292529,7,0.119021582107478,1.05489842527596,9
"440",0.361769666069327,8.01563297292529,7,0.124256368990983,1.05489842527596,9
"441",0.365466703870058,8.01563297292529,7,0.129491155854839,1.05489842527596,9
"442",0.3691637419863,8.01563297292529,7,0.13472594275526,1.05489842527596,9
"443",0.372860779963307,8.01563297292529,7,0.139960729629971,1.05489842527596,9
"444",0.376557818004295,8.01563297292529,7,0.145195516516614,1.05489842527596,9
"445",0.380254855955493,8.01563297292529,7,0.150430303404153,1.05489842527596,9
"446",0.383951893859774,8.01563297292529,7,0.155665090279048,1.05489842527596,9
"447",0.387648931887226,8.01563297292529,7,0.160899877165486,1.05489842527596,9
"448",0.391345969890046,8.01563297292529,7,0.166134664046376,1.05489842527596,9
"449",0.395043007822949,8.01563297292529,7,0.171369450931249,1.05489842527596,9
"450",0.398740045830768,8.01563297292529,7,0.176604237818684,1.05489842527596,9
"451",0.402437083781807,8.01563297292529,7,0.181839024699214,1.05489842527596,9
"452",0.406134121767141,8.01563297292529,7,0.187073811585595,1.05489842527596,9
"453",0.409831159753927,8.01563297292529,7,0.192308598459918,1.05489842527596,9
"454",0.413528197745006,8.01563297292529,7,0.197543385366079,1.05489842527596,9
"455",0.417225235717121,8.01563297292529,7,0.202778172232436,1.05489842527596,9
"456",0.420922273754821,8.01563297292529,7,0.20801295914072,1.05489842527596,9
"457",0.424619311768038,8.01563297292529,7,0.213247745978069,1.05489842527596,9
"458",0.428316349701945,8.01563297292529,7,0.218482532894576,1.05489842527596,9
"459",0.432013387673441,8.01563297292529,7,0.223717319757432,1.05489842527596,9
"460",0.435710425569299,8.01563297292529,7,0.228952106632128,1.05489842527596,9
"461",0.439407463664333,8.01563297292529,7,0.234186893536396,1.05489842527596,9
"462",0.443104501612225,8.01563297292529,7,0.239421680428653,1.05489842527596,9
"463",0.446801539562403,8.01563297292529,7,0.244656467303706,1.05489842527596,9
"464",0.450498577591625,8.01563297292529,7,0.249891254195623,1.05489842527596,9
"465",0.454195615549327,8.01563297292529,7,0.255126041069983,1.05489842527596,9
"466",0.457892653540272,8.01563297292529,7,0.260360827965074,1.05489842527596,9
"467",0.46158969151669,8.01563297292529,7,0.265595614843248,1.05489842527596,9
"468",0.465286729503751,8.01563297292529,7,0.270830401714245,1.05489842527596,9
"469",0.468983767488941,8.01563297292529,7,0.276065188603655,1.05489842527596,9
"470",0.472680805453001,8.01563297292529,7,0.281299975486728,1.05489842527596,9
"471",0.47637784342623,8.01563297292529,7,0.286534762365449,1.05489842527596,9
"472",0.480074881408189,8.01563297292529,7,0.291769549261374,1.05489842527596,9
"473",0.483771919362024,8.01563297292529,7,0.297004336149832,1.05489842527596,9
"474",0.487468957340712,8.01563297292529,7,0.302239123014733,1.05489842527596,9
"475",0.491165995325339,8.01563297292529,7,0.307473909889086,1.05489842527596,9
"476",0.494863033343265,8.01563297292529,7,0.312708696785977,1.05489842527596,9
"477",0.498560071299914,8.01563297292529,7,0.317943483656016,1.05489842527596,9
"478",0.502257109287639,8.01563297292529,7,0.323178270552835,1.05489842527596,9
"479",0.505954147268253,8.01563297292529,7,0.32841305745584,1.05489842527596,9
"480",0.509651185250786,8.01563297292529,7,0.333647844326488,1.05489842527596,9
"481",0.513348223242305,8.01563297292529,7,0.338882631230673,1.05489842527596,9
"482",0.517045261221635,8.01563297292529,7,0.344117418088055,1.05489842527596,9
"483",0.520742299187263,8.01563297292529,7,0.349352204984727,1.05489842527596,9
"484",0.524439337190704,8.01563297292529,7,0.354586991860894,1.05489842527596,9
"485",0.528136375162736,8.01563297292529,7,0.359821778733447,1.05489842527596,9
"486",0.531833413132402,8.01563297292529,7,0.365056565648021,1.05489842527596,9
"487",0.535530451118406,8.01563297292529,7,0.370291352509633,1.05489842527596,9
"488",0.539227489111105,8.01563297292529,7,0.375526139386682,1.05489842527596,9
"489",0.54292452708049,8.01563297292529,7,0.380760926257999,1.05489842527596,9
"490",0.546621565007778,8.01563297292529,7,0.38599571313685,1.05489842527596,9
"491",0.550318603016997,8.01563297292529,7,0.39123050005041,1.05489842527596,9
"492",0.554015641023343,8.01563297292529,7,0.3964652869401,1.05489842527596,9
"493",0.557712679016657,8.01563297292529,7,0.401700073798157,1.05489842527596,9
"494",0.561409716944554,8.01563297292529,7,0.406934860681537,1.05489842527596,9
"495",0.565106754900669,8.01563297292529,7,0.412169647613729,1.05489842527596,9
"496",0.568803792927864,8.01563297292529,7,0.417404434425296,1.05489842527596,9
